lambda_gram,embedding
application data performing searches,00001111000001101111011001111110111000101110
data performing searches communication,00110111101100111111011100010111000101000001
performing searches communication actions,10011111101110001011100010100000100000100011
searches communication actions opening,11000101110001010000010000010001110010110101
communication actions opening new,00101000001000001000111001011010110010001000
actions opening new email,00000100011100101101011001000100001001000001
opening new email window,10010110101100100010000100100000111110100100
new email window starting,10010001000010010000011111010010011010100011
email window starting chat,01001000001111101001001101010001100100011010
window starting chat function,11110100100110101000110010001101001011011111
starting chat function hpresentationrelated,11010100011001000110100101101111101100101100
chat function hpresentationrelated actions,00100011010010110111110110010110000000100011
function hpresentationrelated actions sorting,01011011111011001011000000010001111010000001
hpresentationrelated actions sorting list,01100101100000001000111101000000101111101111
actions sorting list search,00000100011110100000010111110111111000101101
sorting list search results,11010000001011111011111100010110111000000000
providing printable document versions,10101111110101010011010100001011011101111010
printable document versions document,10101001101010000101101110111101001000010110
document versions document either,01000010110111011110100100001011001000111101
versions document either long,11101111010010000101100100011110110000000001
document either long dispersed,01000010110010001111011000000000101000000111
either long dispersed several,01000111101100000000010100000011111001010111
long dispersed several pages,10000000001010000001111100101011110011011010
dispersed several pages specific,01000000111110010101111001101101011010001000
several pages specific layout,11001010111100110110101101000100001111010010
pages specific layout suitable,10011011010110100010000111101001011011001110
specific layout suitable online,11010001000011110100101101100111010010110001
layout suitable online reading,01111010010110110011101001011000110110011011
suitable online reading printerfriendly,11011001110100101100011011001101110101001111
online reading printerfriendly version,10010110001101100110111010100111111101111001
reading printerfriendly version document,10110011011101010011111110111100101000010110
printerfriendly version document provided,10101001111111011110010100001011010101111100
version document provided prints,11101111001010000101101010111110010101010000
document provided prints content,01000010110101011111001010101000000101111111
provided prints content form,10101111100101010100000010111111101010111111
prints content form acceptable,10101010000001011111110101011111100000000111
content form acceptable user,00101111111010101111110000000011111101011100
form acceptable user eg,01010111111000000001111110101110001000111100
expected layout paper format,01010000000011110100101001101110001011000000
layout paper format orientation,01111010010100110111000101100000010011000111
use white space white,11101011001111101000111101000001111110100011
white space white space,11110100011110100000111111010001111010000011
space white space page,11010000011111101000111101000001110011011001
white space page ie,11110100011110100000111001101100101100111110
space filled background color,11010000011010101000100001011100100100110011
filled background color used,01010100010000101110010010011001111101011010
background color used way,00010111001001001100111110101101011110010010
color used way impair,00100110011111010110101111001001001101000100
used way impair visual,11101011010111100100100110100010011110000111
way impair visual skimming,11110010010011010001001111000011111001110110
impair visual skimming page,01101000100111100001111100111011010011011001
white space important means,11110100011110100000110110100111010000110000
space important means visually,11010000011011010011101000011000011110001001
important means visually organizing,01101001110100001100001111000100110011000110
means visually organizing different,10000110000111100010011001100011000111111010
visually organizing different content,11110001001100110001100011111101000101111111
organizing different content elements,10011000110001111110100010111111101000111111
different content elements page,00111111010001011111110100011111110011011001
content elements page distance,00101111111010001111111001101100101000001100
elements page distance blocks,01000111111100110110010100000110000011010000
page distance blocks information,10011011001010000011000001101000001101101010
distance blocks information displayed,01000001100000110100000110110101001000001001
blocks information displayed becomes,00011010000011011010100100000100100011000101
information displayed becomes large,01101101010010000010010001100010101111001101
displayed becomes large rapid,01000001001000110001010111100110110110001111
becomes large rapid skimming,00011000101011110011011011000111111001110110
large rapid skimming page,01111001101101100011111100111011010011011001
rapid skimming page impeded,10110001111110011101101001101100101101000110
selecting appropriate page lengths,11000111111000011111101001101100101111011110
appropriate page lengths length,00001111110100110110010111101111001111011101
page lengths length page,10011011001011110111100111101110110011011001
lengths length page selected,01111011110011110111011001101100111000111110
length page selected support,01111011101100110110011100011111011011010110
page selected support priy,10011011001110001111101101101011010101010111
selected support priy purpose,11000111110110110101101010101011110110000010
support priy purpose use,11011010110101010101111011000001011101011001
priy purpose use page,10101010111101100000101110101100110011011001
short pages generally appropriate,11001011101100110110100101110100100001111110
pages generally appropriate homepages,10011011010010111010010000111111001100100010
generally appropriate homepages navigation,01011101001000011111100110010001010001111011
appropriate homepages navigation pages,00001111110011001000101000111101110011011010
homepages navigation pages overview,01100100010100011110111001101101010011010011
navigation pages overview pages,10001111011100110110101001101001110011011010
pages overview pages need,10011011010100110100111001101101010001111111
overview pages need read,10011010011100110110101000111111110110010111
pages need read quickly,10011011010100011111111011001011110110001100
longer pages appropriate users,10000000010100110110100000111111011101100101
pages appropriate users want,10011011010000011111101110110010111110001100
appropriate users want read,00001111110111011001011111000110010110010111
users want read content,11101100101111100011001011001011100101111111
want read content without,11110001100101100101110010111111111110101100
read content without interruptions,10110010111001011111111111010110001110011001
content without interruptions page,00101111111111101011000111001100110011011001
without interruptions page needs,11110101100011100110011001101100110010000001
interruptions page needs match,01110011001100110110011001000000110000100111
page needs match paper,10011011001100100000011000010011110011011100
needs match paper counterpart,10010000001100001001111001101110000110011011
using colour colour used,11101101000001001101010010011010111101011010
colour colour used care,00100110101001001101011110101101000100000000
colour used care taking,00100110101111010110100010000000011011101010
used care taking account,11101011010001000000001101110101000000010011
care taking account human,00100000000110111010100000001001101100110000
taking account human capabilities,11011101010000000100110110011000000011110111
account human capabilities restrictions,00000010011011001100000001111011110111111110
human capabilities restrictions perceiving,01100110000000111101111011111111010011111000
capabilities restrictions perceiving colour,00011110111101111111101001111100000100110101
restrictions perceiving colour means,10111111110100111110000010011010110000110000
perceiving colour means conveying,10011111000001001101011000011000000110001010
colour means conveying information,00100110101100001100000011000101001101101010
color never means coding,00100110011100100001111000011000000100110000
users difficulties perceiving certain,11101100101001111111011001111100000100001110
difficulties perceiving certain colors,00111111101100111110000010000111000100110100
perceiving certain colors color,10011111000001000011100010011010000100110011
certain colors color combinations,00100001110001001101000010011001100100111001
using frames care frames,11101101000010110011010010000000001011001101
frames care frames used,01011001101001000000000101100110111101011010
care frames used care,00100000000010110011011110101101000100000000
frames used care taken,01011001101111010110100010000000011011101001
used care taken avoid,11101011010001000000001101110100100010110010
care taken avoid possible,00100000000110111010010001011001010100101010
taken avoid possible problems,11011101001000101100101010010101010101011000
avoid possible problems example,00010110010101001010101010101100001001110011
possible problems example involving,10100101010101010110000100111001101110100100
problems example involving use,10101011000010011100110111010010011101011001
example involving use back,01001110011011101001001110101100100010110111
involving use back button,01110100100111010110010001011011100011101010
use back button bookking,11101011001000101101110001110101000011010010
back button bookking pages,00010110111000111010100001101001010011011010
button bookking pages scrolling,00011101010000110100101001101101011000101010
bookking pages scrolling information,00011010010100110110101100010101001101101010
frames used important title,01011001101111010110100110100111011100001011
used important title frame,11101011010011010011101110000101101011001011
important title frame describe,01101001110111000010110101100101100111011110
title frame describe purpose,11100001011010110010110011101111010110000010
frame describe purpose frames,01011001011001110111101011000001001011001101
describe purpose frames relate,00111011110101100000100101100110110111000100
purpose frames relate one,10110000010010110011011011100010010010110000
frames relate one another,01011001101101110001001001011000000001101100
providing alternatives framebased presentation,10101111110000011000110101100110010101000100
alternatives framebased presentation frames,00001100011010110011001010100010001011001101
framebased presentation frames used,01011001100101010001000101100110111101011010
presentation frames used alternative,10101000100010110011011110101101000001100001
frames used alternative way,01011001101111010110100000110000111110010010
used alternative way presenting,11101011010000011000011111001001010101000111
alternative way presenting relevant,00001100001111100100101010100011110111000111
way presenting relevant information,11110010010101010001111011100011101101101010
presenting relevant information without,10101000111101110001110110110101011110101100
relevant information without frames,10111000111011011010101111010110001011001101
information without frames provided,01101101010111101011000101100110110101111100
providing alternative textonly pages,10101111110000011000011110000000010011011010
alternative textonly pages style,00001100001111000000001001101101011011000101
textonly pages style sheets,11100000000100110110101101100010111001011010
pages style sheets andor,10011011010110110001011100101101000001101010
style sheets andor frames,11011000101110010110100000110101001011001101
sheets andor frames turned,11001011010000011010100101100110111100101001
andor frames turned possible,00001101010010110011011110010100110100101010
frames turned possible user,01011001101111001010011010010101011101011100
turned possible user read,11100101001101001010101110101110010110010111
possible user read understand,10100101010111010111001011001011111100111011
user read understand page,11101011100101100101111110011101110011011001
read understand page alternatively,10110010111111001110111001101100100001100010
understand page alternatively user,11100111011100110110010000110001011101011100
page alternatively user provided,10011011001000011000101110101110010101111100
alternatively user provided equivalent,00001100010111010111001010111110001001100000
user provided equivalent alternative,11101011100101011111000100110000000001100001
provided equivalent alternative textonly,10101111100010011000000000110000111100000000
equivalent alternative textonly page,01001100000000011000011110000000010011011001
consistent page layout pages,00101110001100110110010111101001010011011010
page layout pages designed,10011011001011110100101001101101000111100110
layout pages designed using,01111010010100110110100011110011011101101000
pages designed using consistent,10011011010001111001101110110100000101110001
designed using consistent layout,00111100110111011010000010111000101111010010
using consistent layout schemes,11101101000001011100010111101001011000100110
consistent layout schemes supporting,00101110001011110100101100010011011011011000
layout schemes supporting user,01111010010110001001101101101100011101011100
schemes supporting user finding,11000100110110110110001110101110001010101000
supporting user finding similar,11011011000111010111000101010100011001101001
user finding similar information,11101011100010101010001100110100101101101010
finding similar information position,01010101000110011010010110110101010100100111
similar information position different,11001101001011011010101010010011100111111010
information position different pages,01101101010101001001110011111101010011011010
overall layout schemes apply,10011001110011110100101100010011000001111011
layout schemes apply pages,01111010010110001001100000111101110011011010
schemes apply pages preferable,11000100110000011110111001101101010100111101
apply pages preferable pages,00001111011100110110101010011110110011011010
pages preferable pages similar,10011011010101001111011001101101011001101001
preferable pages similar structure,10100111101100110110101100110100111011000000
frequently however different pages,01011010100011001010110011111101010011011010
however different pages different,01100101011001111110101001101101000111111010
different pages different purposes,00111111010100110110100011111101010110000011
pages different purposes types,10011011010001111110101011000001111100101100
different purposes types content,00111111010101100000111110010110000101111111
cases pages usually grouped,00100000101100110110101110110100101100000000
pages usually grouped different,10011011010111011010010110000000000111111010
usually grouped different categories,11101101001011000000000011111101000100001001
grouped different categories using,01100000000001111110100010000100111101101000
different categories using one,00111111010001000010011110110100010010110000
categories using one layout,00100001001111011010001001011000001111010010
using one layout scheme,11101101000100101100000111101001011000100101
one layout scheme category,10010110000011110100101100010010100100001010
layout scheme category consistently,01111010010110001001010010000101000101110010
placing title information consistently,10100010101111000010110110110101000101110010
title information consistently page,11100001011011011010100010111001010011011001
information consistently page titles,01101101010001011100101001101100111100001100
consistently page titles placed,00101110010100110110011110000110010100010011
page titles placed consistent,10011011001111000011001010001001100101110001
titles placed consistent location,11100001100101000100110010111000101111111000
placed consistent location different,10100010011001011100010111111100000111111010
consistent location different pages,00101110001011111110000011111101010011011010
observing principles human perception,10010100010101010011000110011000010011111001
principles human perception designing,10101001100011001100001001111100100111100111
human perception designing application,01100110000100111110010011110011100001111000
perception designing application pages,10011111001001111001110000111100010011011010
designing application pages general,00111100111000011110001001101101001011101000
application pages general principles,00001111000100110110100101110100010101001100
pages general principles human,10011011010010111010001010100110001100110000
general principles human perception,01011101000101010011000110011000010011111001
principles human perception taken,10101001100011001100001001111100111011101001
human perception taken account,01100110000100111110011101110100100000010011
international standards mentioned shall,01110010101110100111101000011111011001011000
standards mentioned shall consulted,11010011110100001111101100101100000101111010
mentioned shall consulted guidance,10000111110110010110000010111101001100000100
practical guidelines presenting information,10100110111011000001101010100011101101101010
guidelines presenting information user,01100000110101010001110110110101011101011100
presenting information user found,10101000111011011010101110101110001011001001
information user found iso,01101101010111010111000101100100101110101010
guidance selecting using different,01100000100110001111111110110100000111111010
selecting using different forms,11000111111111011010000011111101001011000101
using different forms interaction,11101101000001111110100101100010101110000110
different forms interaction techniques,00111111010010110001010111000011011011110100
forms interaction techniques found,01011000101011100001101101111010001011001001
interaction techniques found iso,01110000110110111101000101100100101110101010
techniques found iso iso,11011110100010110010010111010101001110101010
iso gives guidance menus,01110101010010111100100110000010010001000000
gives guidance menus iso,01011110010011000001001000100000001110101010
guidance menus iso command,01100000100100010000000111010101000100111100
menus iso command dialogues,10001000000011101010100010011110000111111001
iso command dialogues iso,01110101010001001111000011111100101110101010
command dialogues iso direct,00100111100001111110010111010101000111111110
dialogues iso direct manipulation,00111111001011101010100011111111010000011110
iso direct manipulation iso,01110101010001111111101000001111001110101010
direct manipulation iso forms,00111111110100000111100111010101001011000101
addition designing multimedia information,00000110100001111001111000110101101101101010
designing multimedia information presentations,00111100111100011010110110110101010101000101
multimedia information presentations design,10001101011011011010101010100010100111100100
information presentations design principles,01101101010101010001010011110010010101001100
presentations design principles recommendations,10101000101001111001001010100110010110101110
design principles recommendations described,00111100100101010011001011010111000111011111
principles recommendations described iso,10101001100101101011100011101111101110101010
recommendations described iso iso,10110101110001110111110111010101001110101010
described iso iso taken,00111011111011101010100111010101011011101001
iso iso taken account,01110101010011101010101101110100100000010011
appropriate content presentation also,00001111110001011111111010100010000001011110
content presentation also plays,00101111111101010001000000101111010100011101
presentation also plays key,10101000100000010111101010001110101110111011
also plays key role,00001011110101000111010111011101111000010001
plays key role accessibility,10100011101011101110111100001000100000001011
linking back home page,01111101101000101101110110010000010011011001
back home page landk,00010110111011001000001001101100101111001001
home page landk pages,01100100000100110110010111100100110011011010
page landk pages page,10011011001011110010011001101101010011011001
landk pages page contain,01111001001100110110101001101100100101111100
pages page contain link,10011011010100110110010010111110001111101100
page contain link leading,10011011001001011111000111110110001111010101
contain link leading home,00101111100011111011000111101010101100100000
link leading home page,01111101100011110101010110010000010011011001
leading home page application,01111010101011001000001001101100100001111000
home page application landk,01100100000100110110010000111100001111001001
page application landk page,10011011001000011110000111100100110011011001
application landk page easy,00001111000011110010011001101100101000101110
landk page easy recognize,01111001001100110110010100010111010110101101
page easy recognize user,10011011001010001011101011010110111101011100
providing site map arate,10101111110110011100011000010010000010000001
site map arate navigation,11001110001100001001000001000000110001111011
map arate navigation overview,10000100100000100000011000111101110011010011
arate navigation overview site,00010000001100011110111001101001111001110001
navigation overview site map,10001111011100110100111100111000110000100100
overview site map provided,10011010011110011100011000010010010101111100
site map provided application,11001110001100001001001010111110000001111000
map provided application showing,10000100100101011111000000111100011001100000
provided application showing structure,10101111100000011110001100110000011011000000
application showing structure site,00001111000110011000001101100000011001110001
showing structure site overview,11001100000110110000001100111000110011010011
structure site overview form,11011000000110011100011001101001101010111111
consistency navigation components content,00101110000100011110110010101010000101111111
navigation components content navigation,10001111011001010101000010111111110001111011
components content navigation components,00101010100001011111111000111101100101010100
content navigation components overviews,00101111111100011110110010101010010011010100
navigation components overviews shown,10001111011001010101001001101010011001100001
components overviews shown conction,00101010100100110101001100110000100101011111
overviews shown conction associated,10011010100110011000010010101111100010010100
shown conction associated content,11001100001001010111110001001010000101111111
conction associated content consistency,00101011111000100101000010111111100101110000
associated content consistency navigation,00010010100001011111110010111000010001111011
content consistency navigation component,00101111111001011100001000111101100101010011
consistency navigation component content,00101110000100011110110010101001100101111111
navigation component content shown,10001111011001010100110010111111111001100001
component content shown maintained,00101010011001011111111100110000110000010000
content shown maintained indicating,00101111111110011000011000001000001101100000
shown maintained indicating navigation,11001100001100000100000110110000010001111011
maintained indicating navigation component,10000010000011011000001000111101100101010011
indicating navigation component eg,01101100000100011110110010101001101000111100
currently visible content area,00110110000111100001010010111111100010000110
placing navigation components consistently,10100010101100011110110010101010000101110010
navigation components consistently navigation,10001111011001010101000010111001010001111011
components consistently navigation components,00101010100001011100101000111101100101010100
consistently navigation components placed,00101110010100011110110010101010010100010011
navigation components placed consistently,10001111011001010101001010001001100101110010
components placed consistently pages,00101010100101000100110010111001010011011010
placed consistently pages framesets,10100010011001011100101001101101001011001110
consistently pages framesets pages,00101110010100110110100101100111010011011010
pages framesets pages application,10011011010010110011101001101101000001111000
individualization user adaptation adapting,01101100011111010111000000010111100000110000
user adaptation adapting content,11101011100000001011110000011000000101111111
adaptation adapting content navigation,00000101111000001100000010111111110001111011
adapting content navigation user,00000110000001011111111000111101111101011100
content navigation user interface,00101111111100011110111110101110001110001111
navigation user interface individual,10001111011111010111000111000111101101100010
user interface individual users,11101011100011100011110110110001011101100101
interface individual users user,01110001111011011000101110110010111101011100
individual users user groups,01101100010111011001011110101110001100000001
users user groups useful,11101100101111010111000110000000111101011011
user groups useful mechanism,11101011100011000000011110101101110000110010
groups useful mechanism providing,01100000001111010110111000011001010101111110
useful mechanism providing information,11101011011100001100101010111111001101101010
mechanism providing information interest,10000110010101011111100110110101001110001100
providing information interest users,10101111110011011010100111000110011101100101
information interest users making,01101101010011100011001110110010110000010110
interest users making access,01110001100111011001011000001011000000001001
users making access relevant,11101100101100000101100000000100110111000111
making access relevant information,10000010110000000010011011100011101101101010
access relevant information efficient,00000001001101110001110110110101001000111010
user adaptation also important,11101011100000001011110000101111001101001110
adaptation also important making,00000101111000010111100110100111010000010110
also important making user,00001011110011010011101000001011011101011100
important making user interface,01101001110100000101101110101110001110001111
making user interface accessible,10000010110111010111000111000111100000001100
different approaches used achieving,00111111010000011111011110101101000000011100
approaches used achieving goals,00001111101111010110100000001110001011110101
used achieving goals like,11101011010000000111000101111010101111100111
achieving goals like providing,00000011100010111101010111110011110101111110
goals like providing users,01011110101011111001111010111111011101100101
like providing users means,01111100111101011111101110110010110000110000
providing users means customizing,10101111110111011001011000011000000110110111
users means customizing user,11101100101100001100000011011011111101011100
means customizing user interface,10000110000001101101111110101110001110001111
customizing user interface personal,00110110111111010111000111000111110100000110
user interface personal needs,11101011100011100011111010000011010010000001
interface personal needs ie,01110001111101000001101001000000101100111110
individualization designing content navigation,01101100011001111001110010111111110001111011
designing content navigation differently,00111100111001011111111000111101100111111011
content navigation differently varying,00101111111100011110110011111101111101110110
navigation differently varying user,10001111011001111110111110111011011101011100
differently varying user groups,00111111011111011101101110101110001100000001
varying user groups roles,11101110110111010111000110000000111000010011
user groups roles ie,11101011100011000000011100001001101100111110
employees different levels citizens,01001000101001111110100111110001000100100100
different levels citizens etc,00111111010011111000100010010010001001100111
levels citizens etc monitoring,01111100010001001001000100110011110001100010
citizens etc monitoring users,00100100100010011001111000110001011101100101
etc monitoring users behaviour,01001100111100011000101110110010100011001001
monitoring users behaviour adapting,10001100010111011001010001100100100000110000
users behaviour adapting users,11101100101000110010010000011000011101100101
behaviour adapting users goals,00011001001000001100001110110010101011110101
adapting users goals inferred,00000110000111011001010101111010101101101000
users goals inferred behaviour,11101100101010111101010110110100000011001001
goals inferred behaviour observed,01011110101011011010000001100100110010100001
inferred behaviour observed recommending,01101101000000110010011001010000110110110000
behaviour observed recommending information,00011001001100101000011011011000001101101010
observed recommending information potentially,10010100001101101100000110110101010100110010
recommending information potentially relevant,10110110000011011010101010011001010111000111
information potentially relevant interesting,01101101010101001100101011100011101110001110
potentially relevant interesting specific,10100110010101110001110111000111011010001000
relevant interesting specific user,10111000111011100011101101000100011101011100
interesting specific user based,01110001110110100010001110101110000011000000
specific user based behaviour,11010001000111010111000001100000000011001001
user based behaviour users,11101011100000110000000001100100111101100101
based behaviour users user,00011000000000110010011110110010111101011100
behaviour users user group,00011001001111011001011110101110001011111111
taking account users tasks,11011101010000000100111110110010111011101110
account users tasks information,00000010011111011001011101110111001101101010
tasks information needs providing,11011101110011011010101001000000110101111110
information needs providing different,01101101010100100000011010111111000111111010
needs providing different access,10010000001101011111100011111101000000001001
providing different access paths,10101111110001111110100000000100110011101110
different access paths navigation,00111111010000000010011001110111010001111011
access paths navigation structures,00000001001100111011101000111101111011000001
paths navigation structures different,10011101110100011110111101100000100111111010
navigation structures different user,10001111011110110000010011111101011101011100
structures different user groups,11011000001001111110101110101110001100000001
different user groups tasks,00111111010111010111000110000000111011101110
user groups tasks information,11101011100011000000011101110111001101101010
groups tasks information needs,01100000001110111011100110110101010010000001
tasks information needs user,11011101110011011010101001000000111101011100
information needs user groups,01101101010100100000011110101110001100000001
needs user groups taken,10010000001111010111000110000000111011101001
user groups taken consideration,11101011100011000000011101110100100101101101
making individualization adaptation evident,10000010110011011000110000010111101001101110
individualization adaptation evident made,01101100011000001011110100110111010000001011
adaptation evident made evident,00000101111010011011101000000101101001101110
evident made evident user,01001101110100000010110100110111011101011100
made evident user individualization,10000001011010011011101110101110001101100011
evident user individualization andor,01001101110111010111000110110001100001101010
user individualization andor adaptation,11101011100011011000110000110101000000101111
individualization andor adaptation used,01101100011000011010100000010111111101011010
making user profiles evident,10000010110111010111001010110100001001101110
user profiles evident predefined,11101011100101011010000100110111010100111010
profiles evident predefined user,10101101000010011011101010011101011101011100
evident predefined user profiles,01001101110101001110101110101110010101101000
predefined user profiles userspecified,10100111010111010111001010110100011101100110
user profiles userspecified profiles,11101011100101011010001110110011010101101000
profiles userspecified profiles used,10101101000111011001101010110100011101011010
userspecified profiles used individualizing,11101100110101011010001110101101001101100100
profiles used individualizing adapting,10101101000111010110100110110010000000110000
used individualizing adapting content,11101011010011011001000000011000000101111111
individualizing adapting content profile,01101100100000001100000010111111110101100111
adapting content profile currently,00000110000001011111111010110011100110110000
content profile currently used,00101111111101011001110011011000011101011010
profile currently used made,10101100111001101100001110101101010000001011
currently used made evident,00110110000111010110101000000101101001101110
profiles used important provide,10101101000111010110100110100111010101111011
used important provide users,11101011010011010011101010111101111101100101
important provide users information,01101001110101011110111110110010101101101010
provide users information concept,10101111011111011001010110110101000101011101
users information concept implications,11101100101011011010100010101110101101001100
allowing users see change,00001011011111011001011100011100100100010010
users see change profiles,11101100101110001110010010001001010101101000
see change profiles userspecified,11000111001001000100101010110100011101100110
change profiles userspecified profiles,00100010010101011010001110110011010101101000
userspecified profiles used users,11101100110101011010001110101101011101100101
profiles used users able,10101101000111010110101110110010100000000010
used users able see,11101011010111011001010000000001011000111001
users able see modify,11101100101000000000101100011100110001011100
able see modify delete,00000000010110001110011000101110000111010001
see modify delete profile,11000111001100010111000011101000110101100111
modify delete profile demand,10001011100001110100011010110011100111010110
user interfaces system follow,11101011100011100100001101110000101010111000
interfaces system follow guidelines,01110010000110111000010101011100001100000110
system follow guidelines specified,11011100001010101110000110000011011010001100
follow guidelines specified wwwusabilitygov,01010111000011000001101101000110011110110111
guidelines specified wwwusabilitygov system,01100000110110100011001111011011111011100001
specified wwwusabilitygov system availability,11010001100111101101111101110000100010101111
system must available users,11011100001100011011110001011000011101100101
planned downtime system must,10100011001010000111101101110000110001101111
downtime system must exceed,01000011110110111000011000110111101001110100
system must exceed hours,11011100001100011011110100111010001100100111
must exceed hours per,10001101111010011101000110010011110011110111
system considered user unable,11011100001001011011101110101110011100110010
considered user unable perform,00101101110111010111001110011001010011111010
user unable perform normal,11101011100111001100101001111101010010010101
unable perform normal system,11100110010100111110101001001010111011100001
perform normal system function,10011111010100100101011101110000101011011111
normal system function failure,10010010101110111000010101101111101010010010
system function failure attributed,11011100001010110111110101001001000010011110
function failure attributed component,01011011111010100100100001001111000101010011
failure attributed component system,01010010010000100111100010101001111011100001
attributed component system workstation,00010011110001010100111101110000111110110010
unplanned downtime system must,11101001011010000111101101110000110001101111
system must exceed per,11011100001100011011110100111010010011110111
number incidents unplanned downtime,10010011101011010100101110100101101000011110
incidents unplanned downtime system,01101010010111010010110100001111011011100001
event software hardware failure,01001101010110011111010110001000001010010010
software hardware failure must,11001111101011000100000101001001010001101111
hardware failure must possible,01100010000010100100101000110111110100101010
failure must possible restore,01010010010100011011111010010101010111111100
must possible restore system,10001101111101001010101011111110011011100001
possible restore system inline,10100101010101111111001101110000101101110100
restore system inline synchronization,10111111100110111000010110111010011011011111
system inline synchronization within,11011100001011011101001101101111111110101001
inline synchronization within hours,01101110100110110111111111010100101100100111
system must provide adequate,11011100001100011011111010111101100000111010
must provide adequate response,10001101111101011110110000011101010111110111
provide adequate response times,10101111011000001110101011111011111100001010
adequate response times commonly,00000111010101111101111110000101000100111110
response times commonly performed,10111110111111000010100010011111010011111100
times commonly performed functions,11100001010001001111101001111110001011100101
commonly performed functions standard,00100111110100111111000101110010111010011100
performed functions standard peak,10011111100010111001011101001110010011110000
functions standard peak conditions,01011100101110100111001001111000000101100001
system must able perform,11011100001100011011110000000001010011111010
must able perform simple,10001101111000000000101001111101011001101010
able perform simple search,00000000010100111110101100110101011000101101
perform simple search within,10011111010110011010101100010110111110101001
simple search within seconds,11001101010110001011011111010100111000110010
search within seconds advanced,11000101101111101010011100011001000001000110
within seconds advanced search,11110101001110001100100000100011011000101101
seconds advanced search multiple,11000110010000010001101100010110110001101101
advanced search multiple search,00001000110110001011011000110110111000101101
search multiple search criteria,11000101101100011011011100010110100110101010
multiple search criteria within,10001101101110001011010011010101011110101001
search criteria within seconds,11000101101001101010101111010100111000110010
criteria within seconds regardless,00110101010111101010011100011001010110111111
within seconds regardless storage,11110101001110001100101011011111111010110011
seconds regardless storage capacity,11000110010101101111111101011001100011111010
regardless storage capacity number,10110111111110101100110001111101010010011101
storage capacity number cases,11010110011000111110101001001110100100000101
capacity number cases system,00011111010100100111010010000010111011100001
context performing search means,00110000001100111111011100010110110000110000
performing search means returning,10011111101110001011011000011000011000000111
search means returning result,11000101101100001100001100000011110111111111
means returning result list,10000110000110000001111011111111101111101111
system must able retrieve,11011100001100011011110000000001011000000100
must able retrieve display,10001101111000000000101100000010001000001000
able retrieve display within,00000000010110000001000100000100011110101001
retrieve display within seconds,11000000100010000010001111010100111000110010
display within seconds case,01000001000111101010011100011001000100000100
within seconds case accessed,11110101001110001100100010000010000000001010
seconds case accessed within,11000110010001000001000000000101011110101001
case accessed within previous,00100000100000000010101111010100110101001001
accessed within previous months,00000001010111101010011010100100110001100101
within previous months regardless,11110101001101010010011000110010110110111111
previous months regardless storage,10101001001100011001011011011111111010110011
months regardless storage capacity,10001100101101101111111101011001100011111010
requirement intended allow rapid,10111100101011100000110000101100110110001111
intended allow rapid retrieval,01110000011000010110011011000111111000000011
allow rapid retrieval frequentlyused,00001011001101100011111100000001101011010110
rapid retrieval frequentlyused cases,10110001111110000000110101101011000100000101
retrieval frequentlyused cases understanding,11000000011010110101100010000010111100111100
frequentlyused cases understanding frequency,01011010110001000001011110011110001011010011
cases understanding frequency use,00100000101111001111000101101001111101011001
understanding frequency use typically,11100111100010110100111110101100111100101110
frequency use typically correlated,01011010011111010110011110010111000110010100
use typically correlated recent,11101011001111001011100011001010010110101010
typically correlated recent use,11100101110001100101001011010101011101011001
requirement intended allow cases,10111100101011100000110000101100100100000101
intended allow cases cases,01110000011000010110010010000010100100000101
allow cases cases used,00001011001001000001010010000010111101011010
cases cases used infrequently,00100000101001000001011110101101001101101011
cases used infrequently stored,00100000101111010110100110110101111010110101
used infrequently stored slower,11101011010011011010111101011010111001111000
infrequently stored slower media,01101101011110101101011100111100010000110100
stored slower media active,11010110101110011110001000011010000000100111
slower media active records,11001111000100001101000000010011110110110100
system scaleable must features,11011100001110001000101000110111101010011001
scaleable must features would,11000100010100011011110101001100111110110100
must features would preclude,10001101111010100110011111011010010100111001
features would preclude use,01010011001111101101001010011100111101011001
would preclude use small,11110110100101001110011110101100111001111001
preclude use small large,10100111001111010110011100111100101111001101
use small large police,11101011001110011110010111100110110100100001
small large police stations,11001111001011110011011010010000111010101001
large police stations varying,01111001101101001000011101010100111101110110
police stations varying numbers,10100100001110101010011110111011010010011110
stations varying numbers cases,11010101001111011101101001001111000100000101
varying numbers cases handled,11101110110100100111100010000010101100001100
external interface requirements user,01010001010011100011111011110011011101011100
interface requirements user interfaces,01110001111101111001101110101110001110010000
requirements user interfaces bootstrap,10111100110111010111000111001000000011010101
user interfaces bootstrap offers,11101011100011100100000001101010110010101010
interfaces bootstrap offers standardized,01110010000000110101011001010101011010011101
bootstrap offers standardized ui,00011010101100101010101101001110111100110001
offers standardized ui framework,10010101010110100111011110011000101011001111
standardized ui framework maintains,11010011101111001100010101100111110000010010
ui framework maintains consistent,11100110001010110011111000001001000101110001
framework maintains consistent set,01011001111100000100100010111000111001010101
maintains consistent set user,10000010010001011100011100101010111101011100
consistent set user interface,00101110001110010101011110101110001110001111
set user interface tools,11001010101111010111000111000111111100010010
user interface tools housingu,11101011100011100011111110001001001100101010
interface tools housingu utilize,01110001111111000100100110010101011101101010
frontfacing interfaces follow bootstrap,01011011100011100100000101011100000011010101
interfaces follow bootstrap design,01110010000010101110000001101010100111100100
