lambda_gram,embedding
essential piece puzzle,001010000011110101011110010101011101101110
irritation anger feeling,001111101101100000010001101100101100001110
feel valued equal,001011000010100111111111011000100111111100
conducive working philosophy,000101110010001000010101110101010111001010
cafe neighborhood serves,000011111110010100111100010101101000010000
english german feel,001001110010110011000111101000101100001010
songs accurately hit,011011011101010000000011110100110111111111
currently even right,000110111010110010100010100001100011101100
casual favorite blue,000100010011000010101111000100001100101010
feel irritated rejected,001011000010100011111011010101100000111001
waited feel benevolent,100000011001010010110000101000001010111110
wonderful extremely refreshing,100001010010110010101001110101100000100011
think angry im,011101111100100000010001111100111010101110
safely politely back,011001010100100101100100111100001000011111
contains oh pretty,000110000001100101000110110001011011010100
getting ready feeling,001100100000010101111101001000101100001110
feel awkwardness whenever,001011000010100000100001000110000011011011
straight point rather,011100010110010101100011111001011110111001
easily turn finished,001001001100000111110000111000101101001111
run around acting,011001001110000000011000001000000001010011
excited get better,001010010100100011000111110100001011001101
even sake overcoming,001010001010000110010101100001010011011010
read french grammar,010111110011000011000000011000110011100010
making feel tender,010001111111000010110000101001110110100111
youve made trust,100001110000000100011110101001111011110010
place baby looks,010110000001110000100001110101000110011010
seem successful enough,011001110111000111001011100000100111010101
enough come work,001001110101010001010110100110000101011001
left feeling hopeful,010000111110000010110000111000111000110100
people village friendly,010101100011101000000011010000110000010001
feeling anxious knot,001011000011100000010011110101000010001011
bit skeptical pain,000010111011110110101101110001010100001000
unkind bodies makes,011111100100010000110011011001000111111001
feeling towards another,001011000011100111101000111000000100110010
remember smiling saw,011000011010000110110010011101100110000010
feeling pretty confident,001011000011100101101101010000010111010000
first year involved,001011010110011000011010000000111110100100
make make pm,010001111110000100011111100001011000110101
mention seemingly obvious,010010100001110110011101111101010001000111
feeling bothered lately,001011000011100000110101111101000011000100
would bragging amounts,100001011100100000110111100000000100001000
enough wish could,001001110101011000010010110000011001011011
thankful awful things,011101110010100000100000110101110111110001
productive time home,010111000000110111100011100000111000011000
hence almost complete,001101110101110000001110001100010110011110
makes feel groggy,010001111110010010110000101000110100001111
get ass situation,001100011111010000011010100001101011010001
agent even found,000000101000110010100010100000101111100001
come plan lords,000101011010010101100000101101000110100011
feelings talked felt,001011000100000111010101100000101100010111
helpless powerless control,001101110100110101101000100000011000100100
live better place,010001011011110000101100110101011000000111
feel particularly talented,001011000010100101010100001101110101010100
moisturiser sample lasting,010010111110100110010110001001000011000010
want follow create,100000011110000010111010110000011010011100
rotten going see,011001001001010011001011110001100111010110
know know path,010000100011100100001000111001010101011101
side side bed,011010100110000110101001100000001010000111
uk ever seems,011111001100100010100010111101100111100000
use commands following,011111110110100001010111100000101110110000
cardio exercise feeling,000100001010110010100101101000101100001110
ive feeling satisfied,001111110011010010110000111001100101110011
write dont want,100001100000000010001010010010000001111000
fun play time,001100001011110101100001110001111000111000
stress discontent levels,011100011010100010000011011001000100100010
studying properly get,011100100101010101110010010000110001111101
productive body shape,010111000000110000110011011101101000111101
things want say,011101111100011000000111100001100110000011
regret cynicism guilt,011000001011110001110000000000110100101110
think sooner better,011101111100100110110111110000001011001101
wont able move,100001010011110000000000111101001101000100
ways time feeling,100000101000000111100011100000101100001110
feel much terrific,001011000010100100110101010101110110111000
refer often feel,011000000110000101000110101000101100001010
get dont know,001100011111010010001010010001000010001110
feel wonderful seeing,001011000010101000010100101101100111011001
already liked going,000000111010100100010100100000110010111100
must need man,010011011101100100111011010101001000000110
also song write,000000111011000110110111010010000110000000
distinctly called clermont,001000011101000001000000010000010100001101
words leave people,100001010101110100001111000101010110001110
rather haircut since,010111101110010011010100110001101010111000
line start line,010001010101100111000000111001000101010110
darned feel shamed,000111001000100010110000101001101000111000
family constantly lookout,001010110100000001011111011101000110011001
feel even pressured,001011000010100010100010100001011011001101
fingernail left fingernail,001011010010110100001111100000101101001011
paris decided throw,010101001110000001110100110001111000010101
store feeling almost,011100010100110010110000111000000011100011
hearing twosongs together,001101101011000111110010001001111001010110
would feel disheartened,100001011100100010110000101000100001001110
feeling well enough,001011000011101000001100100000100111010101
becoming less less,000010100001010100010001000101000100010001
orleans feeling really,010100101111000010110000111001011111100001
would feel disappointed,100001011100100010110000101000100000100110
work friday pink,100001010110010011000000111001010111111000
happy real world,001101011101010101111101010110000101100100
aryans wah boo,000001100110001000000110001000001101001000
got first show,001100110011100010110101100101101010000101
discovered liked pap,001000001111100100010100100001010100100101
ways make craftisan,100000101000000100011111100000011010000101
festive hope kids,001011001000010011100011001001000001101000
pain trauma already,010101000010000111101011011000000011101010
though kind found,011101111111010100000110110000101111100001
without feeling rushed,100001001110010010110000111001100101000000
cry cant want,000110110101010001000001100110000001111000
enough try figure,001001110101010111101111100100101100110011
like anyone else,010001010001010000010100000100100101111011
whip crunchy sweet,100000111010010001101101001001110100100010
place im relaxed,010110000001110011101010111001100001000111
dont sleep still,001000101001000110101111001001110000111110
anxious worked tired,000001001111011000010101101001111001000111
realized worth proved,010111110111101000010110110101011100110010
hundreds faithful mass,001110011100010010101100010101001000110001
feel weird making,001011000010101000001100001001000111111100
orgasmic stupor envelops,010100101100110111001001110000100111101111
feeling impatient cause,001011000011100011101100100000010001011000
going stop loving,001100101111000111000100111101000110111100
cries aches laugh,000110101100010000000100001001000011001100
truly protect myelf,011110111011110101110010100101001101111100
come back blogging,000101011010010000100001111100001100011010
without feeling inhibited,100001001110010010110000111000111100101111
cranky morning stopping,000110100010110100110010001101110001010001
normal symptoms sore,010100000010110111010011100101101110000101
lived sun sensitive,010001011100010111001101111001100111111001
wiggle toes feel,100001000010000111100101010000101100001010
precious girl kick,010110100111110011001001000101000001100000
feel smart want,001011000010100110110001100010000001111000
wonder thinks hears,100001010010010111011111010100110110101110
weather friends ready,100000101010110011000001001001011111010010
tall guys make,011101010110110011010011111101000111111000
year resolve indeed,100001101000000110001010011000111011111011
uncertain something act,011111001111110110110110110100000001010001
feeling rushed exhausted,001011000011100110010100000000101001100000
like thought elegant,010001010001010111011111111000100101110001
apparently things like,000001010110100111011111000101000101000101
feel need eat,001011000010100100111011010100100100110011
obama really trying,010100001110100101111110000101111011111100
soo quiet mixture,011011011110100101111000000101001011101010
go want happy,001100101100101000000111100000110101110101
made feel dismayed,010001111010100010110000101000100001010100
know could surprise,010000100011100001100101101101110100000011
speech free long,011011101101110010111111110101000110010001
men feel right,010010100000100010110000101001100011101100
upbringing contradicts notion,011111110000010001100001111101010000100000
laminate cut without,010000101100110001101111010110000100111001
watch news every,100000100101110100111101111000101000110000
advise afraid way,000000100010110000001001100110000010011111
feeling sharp full,001011000011100110100100001100110000101100
work miniscule feel,100001010110010100101100001100101100001010
loving embrace ready,010001101111000010011000100001011111010010
slightly smug discovering,011010111111110110110011010000100000111111
feel ive stressed,001011000010100011111100110101110001101011
unspeakable acts back,011111101011110000000101110000001000011111
embrace sun reaches,001001100010000111001101111001011111000010
im feeling nervous,001110101011100010110000111001001111001100
explode sinuses aching,001010100000010110101100010100000001001000
ask deserve feel,000001101000010001111011010100101100001010
going stroll parent,001100101111000111000111111101010100110101
feel triumphant pride,001011000010100111101110000001011011011110
half joked ive,001101010100100100000000101100111111001101
neurotic superficial easy,010011110101000111001110010100100100110010
tasty goodness seems,011101011011000011001100010101100111100000
spray anyone select,011011111001010000010100000101100111100100
respected well lyrics,011000101010111000001100100001000111100010
large without protection,010000101111001000010011100101011100101011
feel deeply offended,001011000010100001110110001001010001011011
bed even horizontal,000010100001110010100010100000111000111101
get tell someone,001100011111010111011001010001101101101010
tragic death young,011110100111110001110100000110000110111001
confused ever go,000101110110010010100010111100110010110010
urgent feeling write,011111110101100010110000111010000110000000
feel fantastic find,001011000010100010101101101000101101000110
rich world describes,011000111000111000010110010000011110110001
motivation passion wanted,010011001100010101010101010010000001111010
actually set play,000000010111110110100001011001011000011100
think many years,011101111100100100100001010010000110100101
bright spot feel,000011100110010110111101111100101100001010
today days april,011110010100000001110011001100000101110011
like year mellow,010001010001011000011010000001001001110101
feeling disgusted upset,001011000011100010000100101101111111001110
day somehow many,000111001011100110110110100001001000010100
base couple weeks,000010010110100001100110101010000010111001
would estimate speak,100001011100100010100001001101101110101101
six total series,011010110101000111100111110001101000000111
new staff first,010011110110000110111111100000101101011001
productive past six,010111000000110101010101011101101011010100
im real judge,001110101011100101111101010101000000100111
feel little confused,001011000010100100010110111000010111011001
need moving around,010011101101010100110100110000000110000010
home feeling comfident,001110000110000010110000111000010101101111
didnt invite funeral,000111111101110011111010000100110000110110
feels unless feels,001011000100010111111001010000101100010001
iv written gone,001111110011001000011000011000110011000000
must tightened truly,010011011101100111100011001001111011101111
teased half right,011101100000100011010101001001100011101100
accident perhaps dead,000000001011110101011001111100011100110111
next strong feeling,010011111000010111001000000100101100001110
feel sadness ok,001011000010100110010101000001010001110010
feeling absolutely devastated,001011000011100000000001100000011111011100
class still useful,000100111110100111000011111001111111011100
like eggs benedict,010001010001010010010110000000001010111010
like valuable person,010001010001010111111111010001010110101100
working human beings,100001010111010011100110010000001010100010
lot missing information,010001101011010100101101111000111100100101
possible proto writer,010110011100110101110010110110000110000001
lately much less,010000110001000100110101010101000100010001
yes feel like,100001101010100010110000101001000101000101
sure many others,011100111111000100100001010001010011000000
see show sometimes,011001110101100110101000010101101101101111
pressing god recovery,010110110010110011001011011001100000001100
havent compassionate toward,001101100101000001011001010101111010001101
feeling mellow side,001011000011100100100111010101101010011000
sure topic narrow,011100111111000111100111000101001110010111
hatred juice last,001101100100000100000010111001000011000000
love backing position,010001101101100000100010001101011001101010
surround bible verses,011101000001110000101101011010000000010111
go since feeling,001100101100100110101011100000101100001110
liked go wouldnt,010001010010000011001011001010000101110011
lorena kidnapped tortured,010001101001010100000110011101111001111010
sun reaches towards,011100110111100101111100001001111010001110
dumps melts away,001001000011100100100111101100001000001001
letters feel like,010001000111000010110000101001000101000101
things guys way,011101111100010011010011111110000010011111
really feelings worthless,010111111000010010110001000010000101101110
honored one chosen,001110001011010101001000000000010011010111
feeling somehow triumphant,001011000011100110110110100001111011100000
ever feel pain,001010001011110010110000101001010100001000
wonderfully talented photographers,100001010011000111010101010001010111010001
feel unhappy even,001011000010100111110111111100101000101000
valued duty care,011111111101100010010001011000010000101101
feeling photo friendly,001011000011100101011100110100110000010001
ukrainian society whose,011111001100110110110101010010000011111101
bet know relate,000010110010000100001000111001100000111100
sure capacities needed,011100111111000001000001110001001110110110
blush cheeks one,000011001011010001001010110001010010000000
hoped universality single,001110001100110111111000110001101010111110
energetic sure mental,001001110000000111001111110001001010000101
idea going riding,001110100100110011001011110001100011101011
sister first baby,011010110010000010110101100100001000011101
feel gods gentle,001011000010100011001011101000110001110010
apology sincere couldnt,000001010101100110101011100100011001011100
time something else,011110001110000110110110110100100101111011
away showed meals,000010000010010110101000011001001001010010
organization rather timid,010100101011100101111011100101111000111100
wasnt feeling got,100000100100100010110000111000110011001110
director cut format,001000000110010001101111010100101111010101
day month give,000111001011100100110001000100110010010100
beijing capital international,000010101000010001000001111000111101111111
horrible would prefer,001110010000011000010111001001011010101011
pressure fingers searching,010110110011000010110100110001100111000101
bit jealous mothers,000010111011110011111110100001001100101101
wants nothing find,100000011111010101000001100000101101000110
emotions surfacing im,001001100110000111001111111100111010101110
little disturbed listening,010001011011100010000111111101000101101000
symptoms light nausea,011101001110010100010011110001001110101000
like feel ok,010001010001010010110000101001010001110010
bike temperature good,000010110111000111011001101000110011000010
im really feeling,001110101011100101111110000100101100001110
dont want anything,001000101001001000000111100000000101000011
distressed hopeless put,001000011111000011100011011001011101101001
less stupid sophomore,010001000100010111001001101101101110000100
pub shroomery message,010111010000110110101000110001001010010100
student felt like,011100100011110010110001011101000101000101
decide give double,000111010010110011001001010000100010110100
advantage wronged sense,000000100000101000011000100001100111110101
school loved many,011001101001010100011011011101001000010100
reading everyones blogs,010111110011110010100011010100001100011101
girls amazing style,001100100100110000001111011101110010011110
beaten father til,000010011111010010101110100101111000110101
sitting michael bay,011010110100000100101010011000001001110100
started class cbc,011100000011110001001111101000010001100001
loving energy inside,010001101111000010011100010000111101001010
fine things considered,001011010010010111011111000100010111110000
like im something,010001010001010011101010111001101101101101
something emotional touching,011011011011010010011001010101111010000100
loads loads loads,010001011110010100010111100101000101111001
way get sympathy,100000100111110011000111110101110100110111
love really love,010001101101100101111110000101000110110110
come across funny,000101011010010000000101000000110000111000
wake feeling lot,100000011010000010110000111001000110101101
realized really didnt,010111110111100101111110000100011111110111
lost train thought,010001101011000111101010001001110111111110
couldnt figure leave,000110010111000010110011001101000011110001
like cant handle,010001010001010001000001100100110101100000
chance artist ambulance,000100100001110000011001001100000011111011
little liberty artistic,010001011011100100010010101100000110010100
hated every single,001101100011010010100011000001101010111110
im glad benny,001110101011100011001001101000001011000010
given useful especially,001100100101100111111101110000101000001100
times im thinking,011110001110110011101010111001110111110100
im feeling sorry,001110101011100010110000111001101110001001
would supporting understanding,100001011100100111001111001101111101011001
complete manicure feel,000101100111100100100000101100101100001010
one started passing,010100100000000111000000111101010101010011
style im falling,011100100111100011101010111000101011001010
mode bit defence,010010111100010000101110111100011101101000
wish okay thinking,100001001011000101000111001101110111110100
determined right keep,000111110110000110001110110001000001010011
cooperative allowed sleep,000110001110000000001101111001101011110010
reminds im really,011000011100000011101010111001011111100001
clean utter mess,000101000001000111111110100001001010010011
feel naughty girls,001011000010100100111010011100110010010011
sore stomach sickness,011011100001010111000100100101101010010111
feeling little hesitant,001011000011100100010110111000110111011111
feel naughty hair,001011000010100100111010011100110101001011
feel glamourous get,001011000010100011001001111000110001111101
like amazing series,010001010001010000001111011101101000000111
hour achieve calories,001110010100010000000100001100010000001010
conformity student body,000101110101100111001000111100001100110111
melancholy emotional supping,010010011100110010011001010101110011101011
less points acceptable,010001000100010101100100000100000000101000
good place life,001100110000100101100000011101000100110100
hard route passenger,001101011101110110010010101001010101010001
month reprieve feel,010011000100010110001001000100101100001010
robbed much summer,011001000001000100110101010101110011011011
helped manage time,001101110100000100100000011101111000111000
got home work,001100110011100011100001100010000101011001
endings always happy,001001101101100000001111010100110101110101
need feel ears,010011101101010010110000101000100100101001
let feeling unsure,010001000101110010110000111001111110110101
back desk sat,000010000111110001111100000101100101101111
longer feel lost,010001100100110010110000101001000110101100
kristi href http,010000100111000011100101100100111001011011
sure reply sounds,011100111111000110001000100101101110010101
time seen anything,011110001110000110011110000100000101000011
feel blackburn stubborn,001011000010100000101111100001110010001011
feel lost alone,001011000010100100011010110000000011100100
fact im smaller,001010101101010011101010111001101100010111
like thats almost,010001010001010111011101000100000011100011
life wanting something,010001001101001000000111110001101101101101
us training pay,011111110110000111101010010101010101101100
others looking peoples,010100110000000100011001100001010110001111
focus little ones,001011101000100100010110111001010010000010
see far philips,011001110101100010101101110001010111001001
feeling disheartened week,001011000011100010000100111010000010110110
horny sometimes finish,001110010000000110110110111100101101001110
feel cannot understand,001011000010100001000001011101111101010111
feel good project,001011000010100011001100001001011100010101
end feel discontent,001001101100010010110000101000100000110110
feeling keys fingertips,001011000011100100000101111000101101001101
see come plan,011001110101100001010110100101011000001011
feel respected safe,001011000010100110001010101101100101010001
satisfied teen daughter,011001011100110111011000101100011100101011
im sure today,001110101011100111001111110001111001010000
assumption amused wistful,000001101111100000010000110110000100110010
determined time say,000111110110000111100011100001100110000011
break girlfriend theyd,000011100001010011001001001001110111101000
career returning university,000100001100000110001100110001111110010000
conversation feeling little,000110001001110010110000111001000101101110
complete u turn,000101100111100111110010011101111100001110
better years secondary,000010110011011000011010010101100111001010
clay fortunate sense,000101000000110010111101101101100111110101
recipe cards included,010111111110000001000010110000111011101011
body really understood,000011001101110101111110000101111101011011
like would make,010001010001011000010111001001000111111000
rather feel awkward,010111101110010010110000101000001000010000
bad directions think,000010001010000010000001011101110111110010
tired feel fabulous,011110010001110010110000101000101010101101
horrible flew great,001110010000010010111000000000110011110111
im feeling outgoing,001110101011100010110000111001010011001010
tender care across,011101101001110001000010110100000001010000
something feel inspired,011011011011010010110000101000111101010100
feel unprotected dont,001011000010100111111010001100100010100100
need want must,010011101101011000000111100001001101110110
feel missed mark,001011000010100100101101110101001000011101
feel dissatisfied ending,001011000010100010000110110000100110110101
bit weird blogging,000010111011111000001100001000001100011010
feel neglectful shouldnt,001011000010100100111100001101101010000000
feel bad spending,001011000010100000100010100001101110111101
support low arches,011100111011110100011011110100000101110100
lessen much violence,010001000100100100110101010110000000111011
become something feel,000010100000110110110110110100101100001010
thats really bitchy,011101110100010101111110000100001011110001
player shahzad ismaily,010110000111100110100010111100111110111100
think visible yet,011101111100101000000100001110000110101100
feel charlie generous,001011000010100001001001101000110001101101
feeling sarcastic crone,001011000011100110010110110100011011000000
eye sparrow know,001010101000010110111010100101000010001110
actually feel really,000000010111110010110000101001011111100001
feel petty moaning,001011000010100101011100010001001011101101
living much self,010001011101010100110101010101100111101000
lore forest lore,010001101001000010111100100101000110100100
feel abused child,001011000010100000000010000000010011000000
ones love dearly,010100100000100100011011011000011100111111
dressed something like,001000110111100110110110110101000101000101
feel way popular,001011000010101000001001111101011001011111
wont help wont,100001010011110011011100111110000101001111
security precious metal,011001110101000101101001111101001010011010
say thanks people,011001100000110111011100111001010110001110
attracted first place,000001111000000010110101100101011000000111
closed want alone,000101001000101000000111100000000011100100
feel deeply disturbed,001011000010100001110110001000100001111111
standby matter outcome,011100000001010100100100000101010011000101
less worthy less,010001000100011000010111000101000100010001
lippmann hard rock,010001010111100011010111011101100100000111
woke emotionally drained,100001010000110010011001011000100011001000
brilliant talk bestselling,000011100110110111010101011000001011000111
like maybe yoga,010001010001010100100100101010000110110010
energised productive like,001001110000010101110000001101000101000101
got tacos wasnt,001100110011100111010100100010000010010010
less need liked,010001000100010100111011010101000101001000
giving sweet smile,001100100110010111010010001001101100100011
gained sense everyday,001100010001000110011111010100101000110011
look news especially,010001100101100100111101111000101000001100
think unconsciously subconsciously,011101111100100111110100101101110010100101
whole oh gawd,100000111101010101000110110000110001011110
got back outside,001100110011100000100001111101010011010010
effort sleep pretty,001001010110100110101111001001011011010100
always feel bit,000000111101010010110000101000001011101111
said ends making,011001010101010010011011100001000111111100
situation feeling awkward,011010110100010010110000111000001000010000
hirsi ali policy,001101111111000000001101000101011001001100
go fun whereas,001100101100100011000010111110000011011100
know time isnt,010000100011100111100011100000111110111101
even sat chair,001010001010000110010110111100010001111100
years feel petronas,100001101001010010110000101001010111000011
right still crosswords,011000111011000111000011111000011011000110
wat let feeling,100000100101100100010001011100101100001110
im breathing fully,001110101011100000111001000000110000101110
finished checking bruce,001011010011110001001010101000001110110101
identity readers say,001110100110000101111100111001100110000011
watched thanksgiving morning,100000100110000111011100111101001100100011
around seems brighter,000001100000100110011110000000001110011010
anxious become numb,000001001111010000101000001101010000101110
however feel lot,001110010101110010110000101001000110101101
legends memories jungle,010000111111000100100111111001000000111010
feeling little bit,001011000011100100010110111000001011101111
gift discernment situations,001100100010000010000010110001101011010010
mad always fuck,010001111010010000001111010100110000100011
something else entirely,011011011011010010010111101100100111100110
though im supposed,011101111111010011101010111001110011110110
feel like punk,001011000010100100010100010101011101011000
feel comfortable enough,001011000010100001010111000100100111010101
local favorite joint,010001011111000010101111000101000000001001
experience especially light,001010011101100010100000110001000100111100
faster feel respected,001010111001100010110000101001100010101011
feel assured right,001011000010100000011100000101100011101100
broken thought maybe,000011101001100111011111111001001001001010
actually rest assured,000000010111110110001011001100000111000001
make sure workout,010001111110000111001111110010000101011111
feel know well,001011000010100100001000111010000011001000
like considerate person,010001010001010001011110111101010110101100
heat curiosity degrees,001101101110010001101110011000011101111010
get frantic speak,001100011111010010111111000001101110101101
friendly first moved,001100000100010010110101100101001101000101
sucked romantic literary,011100101110110110010001010001000101101100
feeling listless without,001011000011100100010110100110000100111001
see thats something,011001110101100111011101000101101101101101
bit sorry ahem,000010111011110110111000100100000010110011
human others feel,001110011001000101001100000000101100001010
needs shared havent,010011101111000110100100000000110110010100
martinez association occupy,010010001010100000011011101001010001001110
relatively new part,011000010001000100111101100001010100111100
class later long,000100111110100100001100010101000110010001
done structure would,001000101000010111001000010110000101110010
feeling hellip furious,001011000011100011011100110100110000111001
stepping away travelogue,011100001100010000100000100101111010111100
create extra constitutional,000110100111000010101001011100010111111010
oh heart broke,010100011011000011011010111100001110100101
children well experience,000100110001001000001100100000101001110110
complete unconditional voluntary,000101100111100111110100100110000001010101
like jane austen,010001010001010011111101100100000111101011
like need something,010001010001010100111011010101101101101101
whether indulge joyful,100000111000000011110000101001000000011101
doomed men feel,001000101010000100101000001000101100001010
ive feeling festive,001111110011010010110000111000101100100001
good feel bad,001100110000100010110000101000001000101000
bad enough need,000010001010000010011101010101001110110101
jo still feeling,001111111111100111000011111000101100001110
feeling pretty well,001011000011100101101101010010000011001000
hospital though feel,001110010010000111011111110100101100001010
blame anyone anything,000010111111110000010100000100000101000011
memories emotions created,010010011111100010011001100000011010011101
come understand faithful,000101011010010111110101011100101011000101
inexcusable giving feel,001111000101100011001001100100101100001010
lately relieved take,010000110001000110000101001001110101001101
groups feel really,001101000110000010110000101001011111100001
keep real whatevers,010000010100110101111101010110000011011000
dont think many,001000101001000111011111001001001000010100
pretty worthless right,010110110101001000010110111001100011101100
harmful towards hurting,001101100000000111101000111000111001111100
temple see come,011101100111100110011101011000010101101001
violent grip hands,100000001111000011010000101100110101100101
feel universalized often,001011000010100111111000110101010001101010
teenage girls feel,011101100011000011001001001100101100001010
thing keeps irate,011101111100000100000101011000111110101000
feel doomed get,001011000010100010001010100000110001111101
feeling kind resentful,001011000011100100000110110001100010011101
like life gave,010001010001010100010011010000110001011101
deeply humiliated read,000111011000100011100110101001011111001100
hate feel hurt,001101100011000010110000101000111001111010
day two often,000111001011100111110010000101010001101010
freedom exercise freedoms,001011111111100010100101101000101111111111
feel agitated annoyed,001011000010100000001010011100000100101110
morning feeling content,010011001000110010110000111000011000001100
anything taking anything,000001010000110111010101001000000101000011
care across curled,000100001011010000000101000000011011101001
feels stressed students,001011000100010111000110101101110010010000
feeling sashy gorgeous,001011000011100110010110111000110011001010
london struggling look,010001100011000111001000100101000110010110
people utterly useless,010101100011100111111110100101111111011101
really want talk,010111111000011000000111100001110101010110
year usually dont,100001101000000111111110001000100010100100
proving get without,010111001110000011000111110110000100111001
questionnaire representatives target,010111011111000110001000111001110101100011
size adjust auto,011010110101110000000110111000000111110101
talk dogs feel,011101010101100010001001100100101100001010
feel honored take,001011000010100011100010110101110101001101
good fortune lucky,001100110000100010111101110101000111001001
im feeling exactly,001110101011100010110000111000101001000010
rejected someone chosen,011000001110010110110110101000010011010111
found good shooting,001011111000010011001100001001101001110000
understand feel insecure,011111010101110010110000101000111101000101
palpably strong way,010101000110010111001000000110000010011111
gentle let go,001100011100100100010001011100110010110010
displays wild exhibitionism,001000011000001000010000100100101001100011
feeling fearful uncertain,001011000011100010101111011101111100111111
think phone probably,011101111100100101011100110001011011110110
anything never done,000001010000110100111101011000100010100001
breeze blows floral,000011100100110000110010100000101110010001
life feel convinced,010001001101000010110000101000011000101100
loved way disorients,010001101101111000001001111100100001011100
comfortable makes feel,000101011100010100011111100100101100001010
delicious without specifically,000111100000001000010011100101101110110101
letting cravings drive,010001000111010001101001001000100011101000
feel exited time,001011000010100010100110100101111000111000
mom friends react,010011000000000011000001001001011111000100
one opportunity fail,010100100000000101001001100000101010111010
least talkative person,010000111100000111010101011101010110101100
care adventure homelands,000100001011010000001000001100111000011001
im sad understand,001110101011100110010100110001111101010111
book pretty well,000011010010110101101101010010000011001000
parties celebrations creative,010101010001010001000110110000011010100001
precious taking part,010110100111110111010101001001010100111100
think live everyone,011101111100100100010110111100101000110100
feel like ongoing,001011000010100100010100010101010010000011
feel body delicate,001011000010100000110011011100011101111111
know often feel,010000100011100101000110101000101100001010
take much person,011101010011010100110101010101010110101100
loved feeling lily,010001101101110010110000111001000101001101
distracted cute boy,001000011101100001101111011000001101110010
shiny happy al,011010010111000011010111010100000011000100
core centered totally,000110010000100001000110111001111001111101
privileged said privileged,010110111101000110010101010101011011110100
contemplating id pissed,000110000010110011101001001001011000000000
alot less grouchy,000000111001110100010001000100110100010011
pathetic encased stiff,010101010111100010011010101001110000111101
perfect studio walk,010101100101100111001001001110000001101101
often especially abused,010100011010100010100000110000000000100000
peace troubled earth,010101011100110111101110011000100100101010
pain remember im,010101000010000110000110100000111010101110
belts must tightened,000010101101010100110111011001111000110010
liberated time dont,010001001010100111100011100000100010100100
go aa meeting,001100101100100000000000000001001001101101
focus either infantry,001011101000100010010110100000111100011010
strong front care,011100100000010011000001101100010000101101
market authors know,010010000111100000011111001101000010001110
confident youve ever,000101110100001000011100000000101000101111
face much hide,001010101011100100110101010100110111100111
im destined live,001110101011100001111100110001000101101111
offending real honest,010100010111000101111101010100111000100110
im firm believer,001110101011100010110101011000001010100111
though wasnt unwell,011101111111011000001001001001111110111101
terrified move speak,011101101110010100110100010001101110101101
warmth felt poignant,100000100010000010110001011101011000111101
ones seem naughty,010100100000100110011101110001001110100111
would feel eager,100001011100100010110000101000100100100001
born particular religion,000011010110010101010100001001100001010100
voice knowing people,100000010100110100001000111101010110001110
feel scared way,001011000010100110011000111110000010011111
sense rule still,011001111101010110010011010101110000111110
would prefer manure,100001011100100101101010101101001000010010
hopeful excited get,001110001101000010100101001000110001111101
would single rest,100001011100100110101011111001100010110011
precious moment passing,010110100111110100110000001001010101010011
hope ill able,001110001100100011101010011100000000001111
limit something like,010001010100100110110110110101000101000101
easy talk open,001001001100100111010101011001010010001011
soul feel longing,011011100011110010110000101001000110010101
im exactly popular,001110101011100010100100001001011001011111
become rather messy,000010100000110101111011100101001010011000
dont look funny,001000101001000100011001011000110000111000
people flaunt strength,010101100011100010110111011101110001101000
needs come lets,010011101111000001010110100101000100011001
town travel england,011110100100010111101011100100100111001010
feeling falling way,001011000011100010101100101010000010011111
stay place moments,011100001001000101100000011101001100000100
since beginning week,011010101110000000101001010110000010110110
physically mentally worn,010101110110000100101000011010000101100110
thank everyone lovely,011101110010000010100011010001000110111000
im im looking,001110101011100011101010111001000110011000
templates css www,011101100111010001101101011110000110001101
soak warmth sun,011011010010011000001000100001110011011110
crying friends focus,000110110101100011000001001000101110100010
quite excited almost,010111100010010010100101001000000011100011
husband kids table,001110011111100100000110100001110101000010
people ought use,010101100011100101001100001001111111011010
enjoyed giving class,001001110100000011001001100100010011111010
like damaged goods,010001010001010001110000101100110011000110
stood vulnerable grew,011100010011011000000101111000110100000001
feel pretty glamorous,001011000010100101101101010000110010011100
need day suspicious,010011101101010001110010111001110100010011
caresse way touch,000100001101111000001001111101111010000001
world like stories,100001011001000100010100010101110001010110
exactly bothers oh,001010010000100000110110000101010001101100
someone might laugh,011011011010100100101010110101000011001100
sweet embrace dont,011101001000100010011000100000100010100100
someone made fun,011011011010100100011110101000110000101111
given gifts say,001100100101100011001000101001100110000011
order possibly make,010100101001100101100111010001000111111000
try hiit high,011110111110010011011111000000110111101001
feel like isnt,001011000010100100010100010100111110111101
make another want,010001111110000000010011001010000001111000
opportunity become smart,010100100110000000101000001101101100011000
tried explain feel,011110110100110010100111111000101100001010
sort formal training,011011100010100010111101010001111010100101
dance putting music,000111000011110101110110110101001101101111
gemini scorpio soulmate,001100011000110110011010111101101110010001
talented enough really,011101010101000010011101010101011111100001
must go alone,010011011101100011001011001000000011100100
self indulgence audacity,011001111010000011110000110000000111100101
much like little,010011010101010100010100010101000101101110
feeling little lost,001011000011100100010110111001000110101100
across funny help,000000010100000011000011100000110111001111
disoriented dont like,001000010110110010001010010001000101000101
flogger wielded said,001011100011001000010000001001100101010101
category getting greedy,000100010100010011001000000100110011111100
made anything book,010001111010100000010100001100001101001011
worth something days,100001011011010110110110110100011100110011
want world get,100000011110001000010110010000110001111101
writing however help,100001100001010011100101011100110111001111
wasted good way,100000100101000011001100001010000010011111
