lambda_gram,embedding
apply to all,000010000101011101100101000001011100
to all pages,011101100101000001011100010100011110
all pages and,000001011100010100011110000001110010
pages and are,010100011110000001110010000010010000
and are preferable,000001110010000010010000010110000001
are preferable when,000010010000010110000001011111111111
preferable when all,010110000001011111111111000001011100
when all pages,011111111111000001011100010100011110
all pages have,000001011100010100011110001100110011
pages have a,010100011110001100110011000000000000
have a similar,001100110011000000000000011010110000
a similar structure,000000000000011010110000011100001001
frequently however different,001011110011001101010011001000010010
however different pages,001101010011001000010010010100011110
different pages have,001000010010010100011110001100110011
pages have different,010100011110001100110011001000010010
have different purposes,001100110011001000010010010111000111
different purposes and,001000010010010111000111000001110010
purposes and types,010111000111000001110010011110000110
and types of,000001110010011110000110010011100010
types of content,011110000110010011100010000110010111
in such cases,001101111011011100010101000100011101
such cases pages,011100010101000100011101010100011110
cases pages can,000100011101010100011110000100001011
pages can usually,010100011110000100001011011111000110
can usually be,000100001011011111000110000011010010
usually be grouped,011111000110000011010010001100100001
be grouped in,000011010010001100100001001101111011
grouped in different,001100100001001101111011001000010010
in different categories,001101111011001000010010000100100001
different categories using,001000010010000100100001011111000101
categories using one,000100100001011111000101010011101110
using one layout,011111000101010011101110010000000011
one layout scheme,010011101110010000000011011001101010
layout scheme for,010000000011011001101010001011011100
scheme for each,011001101010001011011100001001000111
for each category,001011011100001001000111000100100010
each category consistently,001001000111000100100010000110001010
placing title information,010101011001011101100011001110010101
title information consistently,011101100011001110010101000110001010
information consistently page,001110010101000110001010010100011101
consistently page titles,000110001010010100011101011101100100
page titles should,010100011101011101100100011010100101
titles should be,011101100100011010100101000011010010
should be placed,011010100101000011010010010101010111
be placed in,000011010010010101010111001101111011
placed in a,010101010111001101111011000000000000
in a consistent,001101111011000000000000000110001001
a consistent location,000000000000000110001001010000101001
consistent location on,000110001001010000101001010011101100
location on the,010000101001010011101100011101001111
on the different,010011101100011101001111001000010010
the different pages,011101001111001000010010010100011110
observing principles of,010011011100010110010000010011100010
principles of human,010110010000010011100010001101011000
of human perception,010011100010001101011000010100111101
human perception when,001101011000010100111101011111111111
perception when designing,010100111101011111111111000111111111
when designing application,011111111111000111111111000010000010
designing application pages,000111111111000010000010010100011110
application pages the,000010000010010100011110011101001111
pages the general,010100011110011101001111001100001001
the general principles,011101001111001100001001010110010000
general principles of,001100001001010110010000010011100010
human perception should,001101011000010100111101011010100101
perception should be,010100111101011010100101000011010010
be taken into,000011010010011100110100001111000111
the international standards,011101001111001111000000011011100111
international standards mentioned,001111000000011011100111010001110001
standards mentioned below,011011100111010001110001000011011101
mentioned below shall,010001110001000011011101011010011101
below shall be,000011011101011010011101000011010010
consulted for guidance,000110010010001011011100001100100101
practical guidelines for,010101111011001100100111001011011100
guidelines for presenting,001100100111001011011100010110001011
for presenting information,001011011100010110001011001110010101
presenting information to,010110001011001110010101011101100101
information to the,001110010101011101100101011101001111
user are to,011110111001000010010000011101100101
are to be,000010010000011101100101000011010010
to be found,011101100101000011010010001011101000
be found in,000011010010001011101000001101111011
found in iso,001011101000001101111011001111010111
guidance on selecting,001100100101010011101100011010000100
on selecting and,010011101100011010000100000001110010
selecting and using,011010000100000001110010011111000101
and using different,000001110010011111000101001000010010
using different forms,011111000101001000010010001011100100
different forms of,001000010010001011100100010011100010
forms of interaction,001011100100010011100010001110110001
of interaction techniques,010011100010001110110001011100111111
interaction techniques is,001110110001011100111111001111010100
techniques is to,011100111111001111010100011101100101
is to be,001111010100011101100101000011010010
in iso to,001101111011001111010111011101100101
iso to iso,001111010111011101100101001111010111
iso gives guidance,001111010111001100010011001100100101
gives guidance about,001100010011001100100101000000000101
guidance about menus,001100100101000000000101010001110011
about menus iso,000000000101010001110011001111010111
menus iso about,010001110011001111010111000000000101
iso about command,001111010111000000000101000101010100
about command dialogues,000000000101000101010100001000010001
command dialogues iso,000101010100001000010001001111010111
dialogues iso about,001000010001001111010111000000000101
iso about direct,001111010111000000000101001000010110
about direct manipulation,000000000101001000010110010001010000
direct manipulation and,001000010110010001010000000001110010
manipulation and iso,010001010000000001110010001111010111
and iso about,000001110010001111010111000000000101
iso about forms,001111010111000000000101001011100100
in addition when,001101111011000000110111011111111111
addition when designing,000000110111011111111111000111111111
when designing multimedia,011111111111000111111111010010100000
designing multimedia information,000111111111010010100000001110010101
multimedia information presentations,010010100000001110010101010110001001
information presentations the,001110010101010110001001011101001111
presentations the design,010110001001011101001111000111111100
the design principles,011101001111000111111100010110010000
design principles and,000111111100010110010000000001110010
principles and recommendations,010110010000000001110010010111110010
and recommendations described,000001110010010111110010000111110111
recommendations described in,010111110010000111110111001101111011
described in iso,000111110111001101111011001111010111
to iso should,011101100101001111010111011010100101
iso should be,001111010111011010100101000011010010
appropriate content presentation,000010001000000110010111010110001000
content presentation also,000110010111010110001000000001100101
presentation also plays,010110001000000001100101010101100001
also plays a,000001100101010101100001000000000000
plays a key,010101100001000000000000001111101100
a key role,000000000000001111101100011001010101
key role in,001111101100011001010101001101111011
role in accessibility,011001010101001101111011000000001110
linking back to,010000011110000011000100011101100101
back to the,000011000100011101100101011101001111
home page or,001101000111010100011101010100000010
page or landk,010100011101010100000010001111111010
or landk pages,010100000010001111111010010100011110
landk pages each,001111111010010100011110001001000111
pages each page,010100011110001001000111010100011101
each page should,001001000111010100011101011010100101
page should contain,010100011101011010100101000110010100
should contain a,011010100101000110010100000000000000
contain a link,000110010100000000000000010000011101
a link leading,000000000000010000011101010000000110
link leading to,010000011101010000000110011101100101
leading to the,010000000110011101100101011101001111
home page of,001101000111010100011101010011100010
page of the,010100011101010011100010011101001111
the application or,011101001111000010000010010100000010
application or to,000010000010010100000010011101100101
or to a,010100000010011101100101000000000000
to a landk,011101100101000000000000001111111010
a landk page,000000000000001111111010010100011101
landk page that,001111111010010100011101011101001110
page that is,010100011101011101001110001111010100
that is easy,011101001110001111010100001001001011
is easy to,001111010100001001001011011101100101
easy to recognize,001001001011011101100101010111110001
to recognize for,011101100101010111110001001011011100
recognize for the,010111110001001011011100011101001111
providing a site,010111000010000000000000011010111000
a site map,000000000000011010111000010001010110
site map a,011010111000010001010110000000000000
map a arate,010001010110000000000000000010001011
a arate navigation,000000000000000010001011010010110001
arate navigation overview,000010001011010010110001010100010111
navigation overview such,010010110001010100010111011100010101
overview such as,010100010111011100010101000010010111
such as a,011100010101000010010111000000000000
as a site,000010010111000000000000011010111000
site map should,011010111000010001010110011010100101
map should be,010001010110011010100101000011010010
be provided for,000011010010010111000000001011011100
provided for application,010111000000001011011100000010000010
for application showing,001011011100000010000010011010100111
application showing the,000010000010011010100111011101001111
showing the structure,011010100111011101001111011100001001
the structure of,011101001111011100001001010011100010
structure of the,011100001001010011100010011101001111
of the site,010011100010011101001111011010111000
the site in,011101001111011010111000001101111011
site in an,011010111000001101111011000001101111
in an overview,001101111011000001101111010100010111
an overview form,000001101111010100010111001011011110
consistency between navigation,000110001000000011011111010010110001
between navigation components,000011011111010010110001000101101100
navigation components and,010010110001000101101100000001110010
components and content,000101101100000001110010000110010111
and content if,000001110010000110010111001101101000
content if navigation,000110010111001101101000010010110001
if navigation components,001101101000010010110001000101101100
navigation components or,010010110001000101101100010100000010
components or overviews,000101101100010100000010010100011000
or overviews are,010100000010010100011000000010010000
overviews are shown,010100011000000010010000011010101000
are shown in,000010010000011010101000001101111011
shown in conction,011010101000001101111011000101110111
in conction with,001101111011000101110111100000010001
conction with associated,000101110111100000010001000010100000
with associated content,100000010001000010100000000110010111
associated content consistency,000010100000000110010111000110001000
content consistency between,000110010111000110001000000011011111
consistency between the,000110001000000011011111011101001111
between the navigation,000011011111011101001111010010110001
the navigation component,011101001111010010110001000101101011
navigation component and,010010110001000101101011000001110010
component and the,000101101011000001110010011101001111
and the content,000001110010011101001111000110010111
the content shown,011101001111000110010111011010101000
content shown should,000110010111011010101000011010100101
shown should be,011010101000011010100101000011010010
should be maintained,011010100101000011010010010001000010
be maintained by,000011010010010001000010000100000011
maintained by indicating,010001000010000100000011001110001011
by indicating in,000100000011001110001011001101111011
indicating in the,001110001011001101111011011101001111
navigation component eg,010010110001000101101011001001011001
currently visible in,000111001000011111100011001101111011
visible in the,011111100011001101111011011101001111
in the content,001101111011011101001111000110010111
the content area,011101001111000110010111000010010001
placing navigation components,010101011001010010110001000101101100
navigation components consistently,010010110001000101101100000110001010
components consistently navigation,000101101100000110001010010010110001
consistently navigation components,000110001010010010110001000101101100
navigation components should,010010110001000101101100011010100101
components should be,000101101100011010100101000011010010
be placed consistently,000011010010010101010111000110001010
placed consistently on,010101010111000110001010010011101100
consistently on the,000110001010010011101100011101001111
or in the,010100000010001101111011011101001111
in the framesets,001101111011011101001111001011101101
the framesets in,011101001111001011101101001101111011
framesets in the,001011101101001101111011011101001111
in the pages,001101111011011101001111010100011110
the pages of,011101001111010100011110010011100010
pages of the,010100011110010011100010011101001111
individualization and user,001110001110000001110010011110111001
and user adaptation,000001110010011110111001000000110010
user adaptation adapting,011110111001000000110010000000110011
adaptation adapting the,000000110010000000110011011101001111
adapting the content,000000110011011101001111000110010111
the content and,011101001111000110010111000001110010
content and the,000110010111000001110010011101001111
and the navigation,000001110010011101001111010010110001
the navigation of,011101001111010010110001010011100010
navigation of a,010010110001010011100010000000000000
of a user,010011100010000000000000011110111001
a user interface,000000000000011110111001001110111010
user interface to,011110111001001110111010011101100101
interface to individual,001110111010011101100101001110001101
to individual users,011101100101001110001101011111000010
individual users or,001110001101011111000010010100000010
user groups can,011110111001001100100010000100001011
groups can be,001100100010000100001011000011010010
can be a,000100001011000011010010000000000000
be a useful,000011010010000000000000011110111000
a useful mechanism,000000000000011110111000010001100101
useful mechanism for,011110111000010001100101001011011100
mechanism for providing,010001100101001011011100010111000010
for providing information,001011011100010111000010001110010101
providing information that,010111000010001110010101011101001110
that is of,011101001110001111010100010011100010
is of interest,001111010100010011100010001110110111
of interest to,010011100010001110110111011101100101
interest to the,001110110111011101100101011101001111
the users and,011101001111011111000010000001110010
users and for,011111000010000001110010001011011100
and for making,000001110010001011011100010001001000
for making access,001011011100010001001000000000001100
making access to,010001001000000000001100011101100101
access to relevant,000000001100011101100101011000001011
to relevant information,011101100101011000001011001110010101
relevant information more,011000001011001110010101010010011010
information more efficient,001110010101010010011010001001010111
user adaptation can,011110111001000000110010000100001011
adaptation can also,000000110010000100001011000001100101
can also be,000100001011000001100101000011010010
also be important,000001100101000011010010001101111000
be important for,000011010010001101111000001011011100
making the user,010001001000011101001111011110111001
user interface more,011110111001001110111010010010011010
interface more accessible,001110111010010010011010000000001111
different approaches can,001000010010000010000111000100001011
approaches can be,000010000111000100001011000011010010
be used for,000011010010011110110111001011011100
used for achieving,011110110111001011011100000000011111
for achieving these,001011011100000000011111011101011000
achieving these goals,000000011111011101011000001100010110
these goals like,011101011000001100010110010000011000
goals like providing,001100010110010000011000010111000010
like providing users,010000011000010111000010011111000010
providing users with,010111000010011111000010100000010001
users with means,011111000010100000010001010001100011
with means for,100000010001010001100011001011011100
means for customizing,010001100011001011011100000111001111
for customizing the,001011011100000111001111011101001111
customizing the user,000111001111011101001111011110111001
interface to their,001110111010011101100101011101010001
to their personal,011101100101011101010001010101001010
their personal needs,011101010001010101001010010010110111
personal needs ie,010101001010010010110111001101100111
individualization designing content,001110001110000111111111000110010111
designing content and,000111111111000110010111000001110010
content and navigation,000110010111000001110010010010110001
and navigation differently,000001110010010010110001001000010011
navigation differently for,010010110001001000010011001011011100
differently for varying,001000010011001011011100011111010011
for varying user,001011011100011111010011011110111001
varying user groups,011111010011011110111001001100100010
user groups or,011110111001001100100010010100000010
groups or roles,001100100010010100000010011001010111
or roles ie,010100000010011001010111001101100111
such as employees,011100010101000010010111001001100010
as employees of,000010010111001001100010010011100010
employees of different,001001100010010011100010001000010010
of different levels,010011100010001000010010010000010011
different levels citizens,001000010010010000010011000100111100
levels citizens etc,010000010011000100111100001010000100
citizens etc monitoring,000100111100001010000100010010010101
etc monitoring the,001010000100010010010101011101001111
monitoring the users,010010010101011101001111011111000010
the users behaviour,011101001111011111000010000011011010
users behaviour and,011111000010000011011010000001110010
behaviour and adapting,000011011010000001110010000000110011
and adapting to,000001110010000000110011011101100101
adapting to the,000000110011011101100101011101001111
the users goals,011101001111011111000010001100010110
users goals that,011111000010001100010110011101001110
goals that are,001100010110011101001110000010010000
that are inferred,011101001110000010010000001110010011
are inferred from,000010010000001110010011001011111001
inferred from the,001110010011001011111001011101001111
from the behaviour,001011111001011101001111000011011010
the behaviour observed,011101001111000011011010010011011011
behaviour observed recommending,000011011010010011011011010111110100
observed recommending information,010011011011010111110100001110010101
recommending information that,010111110100001110010101011101001110
that is potentially,011101001110001111010100010101110110
is potentially more,001111010100010101110110010010011010
potentially more relevant,010101110110010010011010011000001011
more relevant or,010010011010011000001011010100000010
relevant or interesting,011000001011010100000010001110111001
or interesting to,010100000010001110111001011101100101
interesting to the,001110111001011101100101011101001111
to the specific,011101100101011101001111011011010001
the specific user,011101001111011011010001011110111001
specific user based,011011010001011110111001000011001101
on the behaviour,010011101100011101001111000011011010
the behaviour of,011101001111000011011010010011100010
behaviour of all,000011011010010011100010000001011100
of all users,010011100010000001011100011111000010
users or a,011111000010010100000010000000000000
or a user,010100000010000000000000011110111001
a user group,000000000000011110111001001100100000
taking account of,011100110101000000010110010011100010
account of the,000000010110010011100010011101001111
of the users,010011100010011101001111011111000010
information needs when,001110010101010010110111011111111111
needs when providing,010010110111011111111111010111000010
when providing different,011111111111010111000010001000010010
providing different access,010111000010001000010010000000001100
different access paths,001000010010000000001100010100110010
access paths or,000000001100010100110010010100000010
paths or navigation,010100110010010100000010010010110001
or navigation structures,010100000010010010110001011100001010
navigation structures for,010010110001011100001010001011011100
structures for different,011100001010001011011100001000010010
for different user,001011011100001000010010011110111001
different user groups,001000010010011110111001001100100010
user groups the,011110111001001100100010011101001111
groups the tasks,001100100010011101001111011100111001
the tasks and,011101001111011100111001000001110010
information needs of,001110010101010010110111010011100010
needs of these,010010110111010011100010011101011000
of these user,010011100010011101011000011110111001
these user groups,011101011000011110111001001100100010
user groups should,011110111001001100100010011010100101
groups should be,001100100010011010100101000011010010
taken into consideration,011100110100001111000111000110000101
making individualization and,010001001000001110001110000001110010
individualization and adaptation,001110001110000001110010000000110010
and adaptation evident,000001110010000000110010001010001011
adaptation evident it,000000110010001010001011001111011100
evident it should,001010001011001111011100011010100101
should be made,011010100101000011010010010000111101
be made evident,000011010010010000111101001010001011
made evident to,010000111101001010001011011101100101
evident to the,001010001011011101100101011101001111
the user when,011101001111011110111001011111111111
user when individualization,011110111001011111111111001110001110
when individualization andor,011111111111001110001110000001110011
individualization andor adaptation,001110001110000001110011000000110010
andor adaptation are,000001110011000000110010000010010000
adaptation are used,000000110010000010010000011110110111
making user profiles,010001001000011110111001010110101100
user profiles evident,011110111001010110101100001010001011
profiles evident if,010110101100001010001011001101101000
evident if predefined,001010001011001101101000010101111110
if predefined user,001101101000010101111110011110111001
predefined user profiles,010101111110011110111001010110101100
user profiles or,011110111001010110101100010100000010
profiles or userspecified,010110101100010100000010011111000011
or userspecified profiles,010100000010011111000011010110101100
userspecified profiles are,011111000011010110101100000010010000
profiles are used,010110101100000010010000011110110111
are used for,000010010000011110110111001011011100
used for individualizing,011110110111001011011100001110001111
for individualizing or,001011011100001110001111010100000010
individualizing or adapting,001110001111010100000010000000110011
or adapting content,010100000010000000110011000110010111
adapting content the,000000110011000110010111011101001111
content the profile,000110010111011101001111010110101011
the profile currently,011101001111010110101011000111001000
profile currently used,010110101011000111001000011110110111
currently used should,000111001000011110110111011010100101
used should be,011110110111011010100101000011010010
if profiles are,001101101000010110101100000010010000
important to provide,001101111000011101100101010110111111
to provide users,011101100101010110111111011111000010
provide users with,010110111111011111000010100000010001
users with information,011111000010100000010001001110010101
with information about,100000010001001110010101000000000101
information about this,001110010101000000000101011101011011
about this concept,000000000101011101011011000101110101
this concept and,011101011011000101110101000001110010
concept and its,000101110101000001110010001111011111
and its implications,000001110010001111011111001101110110
allowing users to,000001100010011111000010011101100101
users to see,011111000010011101100101011001111110
to see and,011101100101011001111110000001110010
see and change,011001111110000001110010000100101010
and change profiles,000001110010000100101010010110101100
change profiles if,000100101010010110101100001101101000
profiles if userspecified,010110101100001101101000011111000011
if userspecified profiles,001101101000011111000011010110101100
are used users,000010010000011110110111011111000010
used users should,011110110111011111000010011010100101
users should be,011111000010011010100101000011010010
able to see,000000000011011101100101011001111110
to see modify,011101100101011001111110010010001111
see modify and,011001111110010010001111000001110010
modify and delete,010010001111000001110010000111101001
and delete that,000001110010000111101001011101001110
delete that profile,000111101001011101001110010110101011
that profile on,011101001110010110101011010011101100
profile on demand,010110101011010011101100000111101110
system should follow,011100101011011010100101001011010110
should follow the,011010100101001011010110011101001111
follow the guidelines,001011010110011101001111001100100111
the guidelines specified,011101001111001100100111011011010101
guidelines specified under,001100100111011011010101011110010011
specified under wwwusabilitygov,011011010101011110010011100000100000
under wwwusabilitygov system,011110010011100000100000011100101011
wwwusabilitygov system availability,100000100000011100101011000010111100
must be available,010010100100000011010010000010111101
be available to,000011010010000010111101011101100101
available to users,000010111101011101100101011111000010
to users from,011101100101011111000010001011111001
users from to,011111000010001011111001011101100101
from to on,001011111001011101100101010011101100
the planned downtime,011101001111010101011101001000111001
planned downtime for,010101011101001000111001001011011100
downtime for the,001000111001001011011100011101001111
for the system,001011011100011101001111011100101011
must not exceed,010010100100010011010001001010010001
not exceed hours,010011010001001010010001001101001110
exceed hours per,001010010001001101001110010100111011
the system is,011101001111011100101011001111010100
system is considered,011100101011001111010100000110000110
is considered to,001111010100000110000110011101100101
considered to be,000110000110011101100101000011010010
to be down,011101100101000011010010001000110110
be down if,000011010010001000110110001101101000
down if any,001000110110001101101000000001110111
if any user,001101101000000001110111011110111001
any user is,000001110111011110111001001111010100
user is unable,011110111001001111010100011110001100
is unable to,001111010100011110001100011101100101
unable to perform,011110001100011101100101010100111110
perform any normal,010100111110000001110111010011001101
any normal system,000001110111010011001101011100101011
normal system function,010011001101011100101011001011111111
system function and,011100101011001011111111000001110010
function and if,001011111111000001110010001101101000
and if this,000001110010001101101000011101011011
if this failure,001101101000011101011011001010101111
this failure is,011101011011001010101111001111010100
failure is attributed,001010101111001111010100000010101011
is attributed to,001111010100000010101011011101100101
attributed to any,000010101011011101100101000001110111
to any component,011101100101000001110111000101101011
any component of,000001110111000101101011010011100010
component of the,000101101011010011100010011101001111
the system other,011101001111011100101011010100001011
system other than,011100101011010100001011011101001101
other than the,010100001011011101001101011101001111
than the workstation,011101001101011101001111100000011011
unplanned downtime for,011110100110001000111001001011011100
not exceed per,010011010001001010010001010100111011
number of incidents,010011010110010011100010001101111101
of incidents of,010011100010001101111101010011100010
incidents of unplanned,001101111101010011100010011110100110
of unplanned downtime,010011100010011110100110001000111001
in the event,001101111011011101001111001010000111
the event of,011101001111001010000111010011100010
event of any,001010000111010011100010000001110111
of any software,010011100010000001110111011011000101
any software or,000001110111011011000101010100000010
software or hardware,011011000101010100000010001100110001
or hardware failure,010100000010001100110001001010101111
hardware failure it,001100110001001010101111001111011100
failure it must,001010101111001111011100010010100100
it must be,001111011100010010100100000011010010
must be possible,010010100100000011010010010101101110
be possible to,000011010010010101101110011101100101
possible to restore,010101101110011101100101011001000000
to restore the,011101100101011001000000011101001111
restore the system,011001000000011101001111011100101011
the system with,011101001111011100101011100000010001
system with inline,011100101011100000010001001110011111
with inline synchronization,100000010001001110011111011100101001
inline synchronization within,001110011111011100101001100000010010
synchronization within no,011100101001100000010010010011000001
within no more,100000010010010011000001010010011010
no more than,010011000001010010011010011101001101
more than hours,010010011010011101001101001101001110
must provide adequate,010010100100010110111111000000111101
provide adequate response,010110111111000000111101011000111011
adequate response times,000000111101011000111011011101100010
response times for,011000111011011101100010001011011100
times for commonly,011101100010001011011100000101010110
for commonly performed,001011011100000101010110010101000000
commonly performed functions,000101010110010101000000001100000101
performed functions under,010101000000001100000101011110010011
functions under both,001100000101011110010011000011101010
under both standard,011110010011000011101010011011100101
both standard and,000011101010011011100101000001110010
standard and peak,011011100101000001110010010100110100
and peak conditions,000001110010010100110100000101111001
to perform a,011101100101010100111110000000000000
perform a simple,010100111110000000000000011010110001
a simple search,000000000000011010110001011001110010
simple search within,011010110001011001110010100000010010
search within seconds,011001110010100000010010011001110111
within seconds and,100000010010011001110111000001110010
seconds and a,011001110111000001110010000000000000
and a advanced,000001110010000000000000000001001001
a advanced search,000000000000000001001001011001110010
advanced search multiple,000001001001011001110010010010100010
search multiple search,011001110010010010100010011001110010
multiple search criteria,010010100010011001110010000111000010
search criteria within,011001110010000111000010100000010010
criteria within seconds,000111000010100000010010011001110111
within seconds regardless,100000010010011001110111011000000011
seconds regardless of,011001110111011000000011010011100010
regardless of the,011000000011010011100010011101001111
of the storage,010011100010011101001111011011111100
the storage capacity,011101001111011011111100000100010010
storage capacity or,011011111100000100010010010100000010
capacity or number,000100010010010100000010010011010110
or number of,010100000010010011010110010011100010
number of cases,010011010110010011100010000100011101
of cases in,010011100010000100011101001101111011
cases in the,000100011101001101111011011101001111
in this context,001101111011011101011011000110011001
this context performing,011101011011000110011001010101000001
context performing a,000110011001010101000001000000000000
performing a search,010101000001000000000000011001110010
a search means,000000000000011001110010010001100011
search means returning,011001110010010001100011011001001011
means returning a,010001100011011001001011000000000000
returning a result,011001001011000000000000011001000011
a result list,000000000000011001000011010000100000
does not include,001000110010010011010001001101111110
not include retrieving,010011010001001101111110011001001001
include retrieving the,001101111110011001001001011101001111
retrieving the records,011001001001011101001111010111111000
the records themselves,011101001111010111111000011101010011
able to retrieve,000000000011011101100101011001001000
to retrieve and,011101100101011001001000000001110010
retrieve and display,011001001000000001110010001000100000
and display within,000001110010001000100000100000010010
display within seconds,001000100000100000010010011001110111
within seconds the,100000010010011001110111011101001111
seconds the case,011001110111011101001111000100011100
the case which,011101001111000100011100100000000101
case which has,000100011100100000000101001100110010
which has been,100000000101001100110010000011010110
has been accessed,001100110010000011010110000000001101
been accessed within,000011010110000000001101100000010010
accessed within the,000000001101100000010010011101001111
within the previous,100000010010011101001111010110001101
the previous months,011101001111010110001101010010011000
previous months regardless,010110001101010010011000011000000011
months regardless of,010010011000011000000011010011100010
regardless of storage,011000000011010011100010011011111100
of storage capacity,010011100010011011111100000100010010
this requirement is,011101011011011000101001001111010100
requirement is intended,011000101001001111010100001110101110
is intended to,001111010100001110101110011101100101
intended to allow,001110101110011101100101000001100000
to allow for,011101100101000001100000001011011100
allow for rapid,000001100000001011011100010111010011
for rapid retrieval,001011011100010111010011011001000111
rapid retrieval of,010111010011011001000111010011100010
retrieval of frequentlyused,011001000111010011100010001011110101
of frequentlyused cases,010011100010001011110101000100011101
frequentlyused cases on,001011110101000100011101010011101100
cases on the,000100011101010011101100011101001111
on the understanding,010011101100011101001111011110010111
the understanding that,011101001111011110010111011101001110
understanding that frequency,011110010111011101001110001011110010
that frequency of,011101001110001011110010010011100010
frequency of use,001011110010010011100010011110110110
of use is,010011100010011110110110001111010100
use is typically,011110110110001111010100011110001000
is typically correlated,001111010100011110001000000110101100
typically correlated with,011110001000000110101100100000010001
correlated with recent,000110101100100000010001010111101110
with recent use,100000010001010111101110011110110110
which has not,100000000101001100110010010011010001
has not been,001100110010010011010001000011010110
not been accessed,010011010001000011010110000000001101
allow for cases,000001100000001011011100000100011101
for cases where,001011011100000100011101100000000001
cases where cases,000100011101100000000001000100011101
where cases used,100000000001000100011101011110110111
cases used infrequently,000100011101011110110111001110010110
used infrequently are,011110110111001110010110000010010000
infrequently are stored,001110010110000010010000011011111110
are stored on,000010010000011011111110010011101100
stored on slower,011011111110010011101100011010111111
on slower media,010011101100011010111111010001100111
slower media than,011010111111010001100111011101001101
media than more,010001100111011101001101010010011010
than more active,011101001101010010011010000000101010
more active records,010010011010000000101010010111111000
the system be,011101001111011100101011000011010010
system be scaleable,011100101011000011010010011001100111
be scaleable and,000011010010011001100111000001110010
scaleable and must,011001100111000001110010010010100100
and must not,000001110010010010100100010011010001
must not have,010010100100010011010001001100110011
not have any,010011010001001100110011000001110111
have any features,001100110011000001110111001010110110
any features which,000001110111001010110110100000000101
features which would,001010110110100000000101100000011101
which would preclude,100000000101100000011101010101111101
would preclude use,100000011101010101111101011110110110
preclude use in,010101111101011110110110001101111011
use in small,011110110110001101111011011011000000
in small or,001101111011011011000000010100000010
small or large,011011000000010100000010001111111110
or large police,010100000010001111111110010101100101
large police stations,001111111110010101100101011011110010
police stations with,010101100101011011110010100000010001
stations with varying,011011110010100000010001011111010011
with varying numbers,100000010001011111010011010011010111
varying numbers of,011111010011010011010111010011100010
numbers of cases,010011010111010011100010000100011101
of cases handled,010011100010000100011101001100101101
external interface requirements,001010100111001110111010011000101010
interface requirements user,001110111010011000101010011110111001
requirements user interfaces,011000101010011110111001001110111011
user interfaces bootstrap,011110111001001110111011000011101001
interfaces bootstrap offers,001110111011000011101001010011100110
bootstrap offers a,000011101001010011100110000000000000
offers a standardized,010011100110000000000000011011100110
a standardized ui,000000000000011011100110011110001011
standardized ui framework,011011100110011110001011001011101110
ui framework that,011110001011001011101110011101001110
framework that maintains,001011101110011101001110010001000100
that maintains a,011101001110010001000100000000000000
maintains a consistent,010001000100000000000000000110001001
a consistent set,000000000000000110001001011010011010
consistent set of,000110001001011010011010010011100010
user interface tools,011110111001001110111010011101101100
interface tools that,001110111010011101101100011101001110
tools that housingu,011101101100011101001110001101010001
that housingu will,011101001110001101010001100000001011
housingu will utilize,001101010001100000001011011111000111
all frontfacing interfaces,000001011100001011111100001110111011
frontfacing interfaces will,001011111100001110111011100000001011
interfaces will follow,001110111011100000001011001011010110
will follow bootstrap,100000001011001011010110000011101001
follow bootstrap design,001011010110000011101001000111111100
bootstrap design guidelines,000011101001000111111100001100100111
every page will,001010001001010100011101100000001011
page will include,010100011101100000001011001101111110
will include a,100000001011001101111110000000000000
include a standard,001101111110000000000000011011100101
a standard header,000000000000011011100101001100110110
standard header including,011011100101001100110110001110000001
header including the,001100110110001110000001011101001111
including the housingu,001110000001011101001111001101010001
the housingu logo,011101001111001101010001010000110000
housingu logo and,001101010001010000110000000001110010
logo and important,010000110000000001110010001101111000
and important links,000001110010001101111000010000011111
additionally each page,000000111001001001000111010100011101
each page will,001001000111010100011101100000001011
page will contain,010100011101100000001011000110010100
will contain a,100000001011000110010100000000000000
contain a general,000110010100000000000000001100001001
a general footer,000000000000001100001001001011011011
general footer that,001100001001001011011011011101001110
footer that includes,001011011011011101001110001110000000
that includes other,011101001110001110000000010100001011
includes other important,001110000000010100001011001101111000
other important links,010100001011001101111000010000011111
housingu does not,001101010001001000110010010011010001
does not use,001000110010010011010001011110110110
not use any,010011010001011110110110000001110111
use any hardware,011110110110000001110111001100110001
any hardware interfaces,000001110111001100110001001110111011
hardware interfaces software,001100110001001110111011011011000101
interfaces software interfaces,001110111011011011000101001110111011
software interfaces our,011011000101001110111011010100001100
interfaces our product,001110111011010100001100010110100111
our product will,010100001100010110100111100000001011
product will be,010110100111100000001011000011010010
will be run,100000001011000011010010011001011100
be run on,000011010010011001011100010011101100
run on a,011001011100010011101100000000000000
on a heroku,010011101100000000000000001100111110
a heroku platform,000000000000001100111110010101011111
heroku platform in,001100111110010101011111001101111011
platform in the,010101011111001101111011011101001111
in the cloud,001101111011011101001111000101000100
the cloud which,011101001111000101000100100000000101
cloud which essentially,000101000100100000000101001010000010
which essentially receives,100000000101001010000010010111101101
essentially receives our,001010000010010111101101010100001100
receives our code,010111101101010100001100000101000110
our code from,010100001100000101000110001011111001
code from a,000101000110001011111001000000000000
from a command,001011111001000000000000000101010100
a command line,000000000000000101010100010000011100
command line call,000101010100010000011100000100000110
line call referencing,010000011100000100000110011000000000
call referencing our,000100000110011000000000010100001100
