lambda_gram,embedding
domingo madre dos par tacón,00111000010000110011001010001110001001001111000011111001110101110
quedarás casa limpiar preparar cena,10001000101000001110010111011000101110010000011100110001111000110
paloma ver caer hormiga arroyo,01110111111001010100100001000110010000101010110000100000111001011
amigo monstruo horrible muerto miedo,00001001010010110110111010010101100101101101111000010110101110111
principio solo cabeza uno persona,10000100100111001100111000000110001010010100110001000111110101011
vez dejar todo pieza junto,10101001111000010111100001101000011100101111110100110101111110001
elegir tmolo dio menor montaña,00111010101011010000110001001101100000101101010101110110110111111
camín camina encontrar gallina fino,00011010101110001101000110001111001010101001101000110100101000000
caer papel pensar descarado tío,00011001000010111100001010011110111110000110001011011010010111011
princesa enjugar lágrima decir bola,10000100011100011111000100011001011011100101110010100001010110100
pobreza vivir ratón campo decir,10000000111001010101101000100010101111100011010101100010111001010
notar cómo lobo mirar cabrar,01110010100000010110101100011001001011001101100100110001100011000
contar observado mosca casa dos,00100111010000111001101110011011101000000011100101110011100010010
ordenar herm llevar hermoso mujer,01110101101010101010001001011000111111001010100100100110111100011
ladrón dedicar robar querer esforzar,01100000011010010111010101100100100010110001001000010100001010011
médico ser descubiertar adelante encontrar,01110000000001001011011110001100011101100000011110010011110010101
replicar deseo ser conceder rico,10001111011000011001001110100101101111000100101000001001000110001
silla mecedoro llamar hija hacerl,10011000001100110100111001011000110011101010101001000101001001101
demasiado brazo pierna además casi,00101111110000001011010000011111101000100000011111000001110011101
comenzar cantar tanto pronto acercar,00100011001010001101100101100111011110010000101111000000001010011
dos ranita parar puntita tomar,00111000100101000101001001011110001001010000111110001010000111101
dirigir hacia árbol reposar cuervo,00110110011000101001010100101011010111010001111011010010101111111
pensar madura jugoso fruta vecino,01111011111000110011010000010111110100101001011111101010011111101
madre niña poner él gordo,01100110010100111000111001100000011011110101101100000100111100100
pequeño rán salir estanque saltar,01111100001101001001110000100101001010001000100011101001010010110
tirachina centro construcción varios cerdito,10100000111100001111001110001001101110110100111100100001111010110
llevar primero corazón tanto herido,01100011111101000010001100001010010000110011101111000101010001000
pensado hacer sufrir dedo mientras,01111011110100101001001100100110111100000101110101110110101111100
club preparar tipo excursión fiesta,00100001000011000001110011101000001101101000110011000100100110010
terminar docena red despertar tortuga,10100000000000011011111110100011010001000110011001011010001011110
jugar inventar juguete especial ruleta,01011111001000101110010110010111110101101000011000101001001101000
frido tanto alto campanario iglesia,01001011101011001110111100000010001000000011010100100101011111100
suerte mago poder usar magia,10011011100010110011011000100000010001010100110010110110011010100
allí tom hacer noche escondido,00001000001001010000111011010100100110001110010000010100000110011
poder arreglar él decir escritor,10000001000100000110111111101011011000000101110010100100000111101
corazón volver tanto frío hielo,00101001000011010101110101100111011110001001100000110101010011110
pareja ratón ratúnez ver feliz,01111000110101000101011111100010110000110101001000010100100011111
rastro pues según hechacer día,10001010100001000011101000100101100001101010011101100011100110110
hada lago loco carrera tropezar,01010010101100110000001110011001001100000011100011011010010101001
humano pasión cuanto hacer comenzar,01010110111010111100110010001010110101001010010011000010001100101
érase vez joven bello princés,10101101100111010100111100010111101001100010100100001000010010100
quedar esperar mono pediría ayudar,10001000100100100001110011011011011100101111010111000001001001010
llegar noche correr casa luciérnaga,01100011100010111001000001001010010100100011100101110110010101010
verdad llenar rabia oír cómo,10101001001000110001110110100010011101001110110110010010110101100
perseguir gato escond debajo cama,01111101010010100110110111010000011000000101101111000001100111101
deber dejar rán quedar aquí,00101101111010010111100001100100111000010001000100100000110010111
aburrir llamar padre saber si,00000001110110110001100111011101110011010010011101101001011110001
llamar felicímetro servir medir felicidad,01100011001110100100011101100101110011101101010001010100100011011
verde ver tanto fresco sombreado,10101001001111010100100001100111011110001001011101001001100111110
importancia decir favor ser codicioso,01011000111000010111001010010010001010110010110111100010000101111
selenio sirviente preferido dio dionisio,10010110001011001100011010100000101101100110110000010011011000010
recuperar vergüenza incluso hoy desaparecer,10001101000011010100101011010110011001101010110100100011000011110
torpemente orilla vez agua velocidad,10100010101010111011000001101010011110000000101110111010100000011
chocolate dorado enseñar demá duende,00011111101100011100001101001111101000100101111111010011100011110
ana favor dimir siempre lleva,00001001101000100100010101001101011110010010111101100110001111011
interrumpir poder decir forma entiendo,01011100010001000000100010001011100101001001010110000011111100001
dar cuenta broma mal gusto,00101101101000010101111000000101101100101100110110110101000110101
noche diferente madre dormir profundamente,01110010000010011010110000011001100101000111000011111000010101101
noche mañana jugaréis partida color,01110010000010110100110110010111110011101111001001100010001001111
decir martar casi llorar padre,00101110010100110100100110000111001110101100100010010111011100110
tirar perro negro perro negro,10100001000110111110101000011100010100001111101010000111000101000
pequeño error pronunciación poder ser,01111100001100100000010101100001011110110000001000101001011011110
orgulloso mismo noche anterior nacimiento,01110101111100110110011100011100100000100001010100000111000001010
destrozado gallina huevo vestido zapato,00110011111000100110100011010101101101010101001101101010110010101
tres añadir sorprender tormenta mientras,10100100101000001001011001100110101010010100010011110110101111100
construcción cerdito parar quieto enorme,00100110111010001111010110011110001001010001001010110011111001010
encargado organizarla publicar todo parte,00111100001010111010111100100001101111010100001110010111100100010
pan astuta mujer horneado barra,01110111111010000111101110011011110001101010110001100001001110111
comprar propio barco buscar propio,00100100100011000011000001000100111011000010111111111000011000001
acercar él león dormido quedar,00000010100111010110110000011000100100000111000011101000100010010
poder disfrazar yo ovejar caminar,10000001000100011011011010101011000100001110110100010001101001001
casilla ficha negro recordar ninguno,00011100111100100100101011011100010100010001100101100111000110111
gallo cantar todo madrugada anunciarl,01001101001100001101100101101000011100101100110011100000101011000
decidir abrir él sacar dentro,00101110010010000000101010101011011000010010100000010011000000000
probar sopa puntar largo pico,10000100111101001101001010100001111011001100000111000111111000100
digno sucesor alguien capaz utilizar,00110101101101001101101001000001111100000011011011101010011010001
diente garra hacer menor daño,00110101010110100110110010010100100110001101010101110010110111010
palabra después carrera responder tortuga,01110111100110011001110100000111000110110010000010111010001011110
celebrar aplauso puesto acuerdo enviar,00011101111110000101110000100001110100100000011100100100000000000
noche halloweir liberar aquel bruto,01110010000010101001100010011000100110000001100101100001011101000
ciento jabón lejía descubrir único,00100000000010101110110100011000011011000110001111111010111000000
abuelet tanto viejecito despistado mismo,00000001011111001110111100101010100011100110011010100110110011100
año recibo millón carta anterior,00010010110111000110000000011011000001000011100100110000101010000
espejo mágico parar frente preguntar,01000011010110110111111000011110001001001001011100101000001100010
decir padre solo pedir rosa,00101110010100111011100110100110011100001111010110111001001011001
arreglar inventar cosa parecer servir,00001101111110101110010110001010011010001111000101001001011100111
deber encontrar manera aprovechar descubrimiento,00101101111010011110010101011001111100000001100010110011000111110
mismo saber cómo acabar apuntado,01101100111001001001110110001011010110000000010000010000110001111
entrar pequeño erizo acercar saludar,00111111001110111110000110010000001001000000010100111001010011011
seguir caminar cielo oscurecer llenar,10010101111000001101001001000111111110101110110001110110001110110
entonces ocurrir impensable león recién,00111111000110111001111111010110001011001100010010001000110000011
cómo poder comer uno cuanta,00101101011001000000100010001000110011010100110001000010101101001
aparecer varios policía junto pablito,00001010111101010011110010100000010101001011111100010111011011011
amigo decorado lugar murciélagos calabaza,00001001010010010111010000011001010110101101111011100001100100101
copetir pues riquetir apellido familia,00101000111011000011101000100100011101100001011001010100100000011
siempre lleno color ojo inmenso,10010111101100110001111000001000100111101110100100100101101100100
corazón mismo cofrir gran tesoro,00101001000010110110011100001000011001101001111011111010000001010
entonces ver tío perico deshacer,00111111000111010100100001101001011101101111100111000011001010011
encontrar puerta entreabierta ingresar anunciar,00111100101011000011100110001111110100101011010110100000101010111
difícil conseguir mejor ser honesto,00110101101010010011001110011010100011110010110111100101010111111
capitán rayar locura amenazar tirar,00011011100111000101100010011001001101100001001001101010000100011
realidad asibikaashi encargado cuidar niño,10001011010100000111011101001111000010100101100001110111000111101
recibir pin nunca dejar duende,10001011111110111111011011011100101110100101111000010011100011110
extraterrestr aún llegado gente seguir,01000111011000001001011100011000111000001001110001011001010111100
insultar tampoco servir cuanto hacer,01011011110011001110111010100101110011100101011010100101001001100
abuelo crecer pelo perder arruga,00000001101000010101000111011110111001001111100010100000111001101
conducir dejar escapar grito aterrador,00100101011100010111100001010000001111101010000001010001000001110
gritaré todo fuerza vendo red,01010000001001010000111001010011000100110101000100001000110100010
solución pedir perdón pequelibro hacerl,10011001111000111101011011011111001001001111100000110101001001101
vais invadir tierra máquina tiempo,10100111000000101110010001101000001001101101111110101010000001101
engaño mal volar caja formar,00111101110110110011011011101010111001000011001000100100101011010
tras contratar mil cocinero cosa,10100100001000010100000101011011000000000100001010100010100110100
frase palabra poder leer primero,01001011011100111011110011100000010001001100001100001000010001100
listo seguir exprimeir libro cada,01100011001001001010111100010001101111101100010100110001100011111
pueblo azteca solo alimentar raíz,10000111000100001001010100100110011100000000111111011000101100110
encontrar salido si esforzar suficiente,00111100101011001010010011100101111000101000010100111001101110101
elefante cámara tanto divertido nadie,00111010100010010110100011100111011110000110111100110111000001110
dispuesto convertir él volcán descubrir,00110111001100010100010001101011011000010101011100110011000111111
fuerza invisible levantar aires comenzar,01001100010010101110011100011000011111000000110100010010001100101
apolo entonar hermoso canción lirar,00001011110000011111100010010101001001000011010110100110001011111
especiar dinosaurio enano aprender duro,01000011001000011011000000001110111110100001100000010011100101100
comprobar feliz vida poder ser,00100100110000100100011111101010100001110000001000101001011011110
pasar convirtiendo él sitio divertido,01111001011000010100011001101011011000010011000111000011011110011
cony entender enseguida trampa tir,00101000110110011111010101001111101000010100011101001010000011100
nunca poder oler flor peor,01110010111011000000100010011101001010001001010011110111101111110
valiente guardián dragón cada vez,10100111001000101000100010001110001011100011000111111010100111100
pueblo encontrar forma hacer nevar,10000111000100011110010101010010101100001010010011000111000101100
medianoche cerca cabo buen esperanza,01101001111110001111010010000110001011000010111011000100001110000
luego encontrar habitación acostar cama,01100101011000011110010101010100100000100000011001110001100111101
cabrar cómo cabrar mirar canasta,00011000110000010110101100000110001100001101100100110001101011000
lleno riqueza construir imponente ciudad,01100011110001001000111100001001101111101011000110100010000010110
cómo defender él certero palabra,00101101011000010111011001101011011000000011110111100111011110011
rico sopa suficiente anciano anciana,10010001100011001101001010100110111010100001001110000000100110111
finalmente viajero sacar piedra olla,01001001111011010101000000100101000000101111110010110111010011010
igualmente fruta quedar permitir árbol,01011000000110100101111110100010001001001111101001101010110101110
mientras anansi plantar poco grano,01101011111000000100110101100000000001110000000111100100111111000
visita tropezar niño contagiado correr,10101010110111010010101001011100011110100100111001100010100101001
largo largo camino encontrar ganso,01100000111000110000011100000110100110000111100101010100110101111
comer llegar noche sufrir gran,00100011001100110001110001011100100000110011011110000100111101111
hija unidos amor especial siquiera,01010101001001010011000001000010011000001000011000101001100010110
dirigir hacia palacio real conseguir,00110110011000101001010100011101111010110001011010010010011001110
bromo pesado furioso echar palo,00010110111000111110110100010011001001100111001110100111011111011
violín destrozado tanto cubierto moretón,10101010101100011001111100100111011110000101011011010110111001010
terrible palabra pronto comprender mayordomo,10100000001010111011110011100001011110000100100101100110100110010
desenterrar puñado espinaca llevar mujer,00110010010111000011111101010000111100101100011111100110111100011
nivel decidir regalar él veloz,01110001110000010111001001100011011010110101101100001010100000101
cuerda alrededor pan después dejar,00101011110100000100001100011101111110100110011101000010111100001
malo verlo través pared pillarl,01100111001101010100101111101001000110101111000110000111111010111
cómo llegar responder contar alguno,00101101011000110001110001100100000101100100111010000000011111001
costa colo sogo hierro remolqué,00101001111010010001001010100110010110001010101000001000111010110
ferocitauru temible tiranosaurus rex decidido,01001001001001001111100111101000010001010010001010010010111001000
subiero burro ambos continuar viaje,10011011001000001011111100000010010001000100111110001010100111111
tío conejo gritar abrir bien,10100101110110010010110011010100000001100000001010100001010100000
buen día amigo decir sapo,00010111011000011100110110000010010100100101110010101001010101101
evitar trampa añadir dado ambos,01000101110101010001110100000100101100100101101100000000100100010
secreto forma anular él ahora,10010101100110100101011000000010101011010101101100000000011001000
malvado maestro molestar luego empezar,01100111010100110011010011011011011001001100101011000011101110100
dulce amable viajar negociar paz,00111001001010000100011001101010011110101110001001110111101010011
nieve abeja blanco grande todo,01110001100110000000011101000101010100101001111100001010000111001
obtener agua fresco así pescar,01110011101000000010111011010010111010000001111101100111110111001
feliz vida poder ser alegre,01001000111111010101000011100000010001010010110111100000011101101
sabio rey pues preferir ser,10010011110101001000101010100001110100010000010111001001011011110
aquí allá buscar comer carnicero,00001100101110000100000011000101111111100100011001100001110001001
biblioteca buscar cuento llover chocolate,00010100110110001011111111001010111100101100100011110001111110110
mil desierto atravesar infinito duna,01101100000000011001010110000100001101101011010011010011100101001
vez astuto campesino dueño pequeño,10101001111000000111101111000110101010000111001001000111110000110
efecto nadie importar si virus,00111010001000111000001110010110001111110010111100011010101010111
gato blanco tirar perro negro,01001101101110001010101001101000010001101111101010000111000101000
marchar contentísimo plantar nuevo jardín,01101000101110010011110001100000000001101110010110110101111000000
beber masticar sino necesitar ser,00010100010110110100101100100110001001101110001000011001011011110
trim turno trom hombre moreno,10100100101111010010110101101001010010101010101110100110111001001
mucho siquiera conocer inventar maravilloso,01101110110001001100010110001001100010101011100101100110100010011
juguete resultar invento genial bubuah,01011111010111001000010011010111001100001001110000010001011101011
amigo amigo fantástico nunca pensado,00001001010010000100101001010010000110001110010111010111101111010
manu formar ráfagar palabra solo,01101000001010100101011010100100110111101110111100111001100111000
extraterrestr contar secreto llegar incluso,01000111011000010011101000100101011001101100011100010101100110011
ignorar palabra lobo saber fiar,01010111111110111011110011011001001011010010011101100100100101010
forma hacer nevar hacia arriba,01001010110000101001001100011100010110001010010101000000111000101
lugar llover chocolate cielo allí,01100101011010110010001111000111111011000011111111010000100000100
crecer árbol delgaducho fuerte poder,00101010001111010110101110001011110111101001100001111000000100010
bueno equipo abuelet tanto viejecito,00010111011100100000001011000000010111110011101111001010101000111
perder oportunidad hacer él buen,01111100010100111010110000010100100110010101101100000001011101100
grillo llamado pepe grillo vivir,01010000000000110001100110011110111111101010000000001010101101000
si patitar corta justo entonces,10010111100010111101001010001010010110101011111101110011111100011
bonito castillo vivir dos familia,00010101111110001110101000101010110100000111000100100100100000011
minuto benandonner golpear puerta preguntando,01101100011000001010010011010011110000010000111001101000001100001
llamar selenio sirviente preferido dio,01100011001111001011000101100110001101010000010110110011011000001
nacer pequeño ratoncito simplemente volver,01110000010000111110000110100010101101010011000011001010101110101
noche príncipe protestar pues sentir,01110010000011000011011001100001100111110000111010001001011011000
encontrar respuesta abrir puerta entró,00111100101011001000001110000000010101010000111001100011111111001
cuidado guardar él dentro sombrero,00101100001010101000011111101011011000000110000000001001100111111
hablar anansi decir tortuga olvid,01010010010010000100110101001011100101010100010111100111010011111
hermano amigo tanto poco punto,01010100011110000100101001100111011110010000000111101000011111010
apps apenas atender clase magia,00001011111010000101101000000100000100000100000111000110011010100
aguerrido gigante irlanda vivir salvaje,00000110000010100111001101010111010011110101011010001001010100000
ido escuela siquiera saber rana,01010111110100100001000100100110001011010010011101101000101001000
puerta entreabierta ingresar anunciar él,10000111001100011111101001010110101101000001010101111010110110000
colocar pieza més trabajar coserla,00100010011000111111010011011100000000110100011001010010100111010
visitar mar pues quedar cerca,10101010111100110100001011100001110100010001000100100001111010010
oreja cobrar vida cada vez,01110101101100010000100011101010100001100011000111111010100111100
abrir ala hacer iluminar faro,00000001010100000011011000010100100110001011000001000100100001101
muro poder ver deliciosa cosa,01101111011111000000100010101010010000100101111100110010100110100
exigir creer ir salirme ala,01000110100000010101001010010111010010010010100101010000011011000
discutir buen rato comprender ambos,00110110101010001011101100100010101011100100100101100000100100010
dar él vencido zorra tomar,00101101101001010110110000101010000100010101100111111010000111101
tú cultivar flor crecer semilla,10100101111010010110001111010010100111100101010001111001011001110
día visitar amigo ratón huy,00111001101101010101011110000010010100110001010111110101011101101
inventar mosquizampa increíble mosquito modificado,01011100101100110111010010010110011100001101110100010110110100110
emperador responder anciano ministro querer,00111011100001001000001011000010011100001101100010011000100100001
comenzar obra llenar polvo suciedad,00100011001010111001101100011000111011010000001100011001101101010
tanto contenta comenzar bailar dar,10011101111000010011101101001000110010100010010111100010110110100
coincidencia si primero vez hablar,00100001110001001011110001100001000110010101001111000101001001001
dicho libro montón montón página,00110101001110110001010011011011100000101101110000011000100000000
decidir salir caza malvados fantasma,00101110010011001010010100000111011010001100111010110100100001010
mismo día siguiente aunque manera,01101100111000011100110110100110000000000010001011100110011111000
pequeño príncipe nacer mechón pelo,01111100001101000011011001011100000100001101001110100111101110010
árbol juanito manzana plantar seguir,10101101011100101111011010011010000011010000000000111001010111100
amigo roedor capaz devorar él,00001001010011001001001110000110110111000110100100111010110110000
corriente importar hacer gran esfuerzo,00101001010110101100011111010100100110001001111011110100001010100
pirata sabio famoso barco tom,01111111011001001001111010010010000010100010011101101010000111011
anunciar recompensaría generosamente ocurrir mejor,00001010101111000110001111010011011111001110011111110110101000111
último nivel mejor hacer nunca,10101101111100111000111000011010100011101010010011000111001011101
empapado casa pues empacar sombrilla,00111011011010001110010111100001110100000111011010101001101000000
día leer biblioteca buscar libro,00111001101100110000110000000101001101100010111111110110001010011
niño recordar gustito camitar incómodo,01110001111011000110010110010100011010000011010011110101100111101
temíar si quedar esperar mono,10011111100101001011110001100010001001001000011100110110110111001
sorpresa salir chimenea salchicho largo,10011010101101001010010100000111110111110010100010110110000011100
acto seguido dirigir hacia rebaño,00000011011001001010111011001101100110001010010101001000101110001
lejos allí poder elegir animal,01100001101010000100000100100000010001000111010101010000101000101
poner él fin tanto difícil,10000001101111010110110000010010011101110011101111000011010110101
familia real soler compartir palacio,01001000000111000101101001100110011001000100011110010111011110101
removía tierra azadón escuchar voz,10001110110001010000010011000100101001101000010000001010101111101
día siguiente ambos solo comer,00111001101101001100000000000010010001010011001110000010001100110
blanco gato blanco ratón gris,00010101010010100110110111000101010100110001010111110101000000001
niño triste posar él mano,01110001111011010010011100100000100101110101101100000110011111101
seguir largo largo camino pasar,10010101111000110000011100011000001110000011010011000111100101100
forma cada encontrara cada animal,01001010110000001100011111001111001011000011000111110000101000101
claro mira tanto grande venir,00100000110110110110001111100111011110001001111100001010100010110
pequeño trolita decidir quedárselo preparar,01111100001101010010100001001011100100110001000101111000001110011
impaciente pasar página empezar leer,01011000100010111100101100100010000000000111011101000110000110000
espéramar aquí buen hombre creer,01000100000010000110010111000101110110001010101110100010101001010
pintura gotear mantel vestido novia,01111111010010100111101000011010000000110101001101100111001010100
día siguiente pin investigar cuanto,00111001101101001100000000011111101101101011100110100010101101010
favorito poder echar yo mano,01001000110001000000100010001110011101010101100010000110011111101
cuanto tratar princesa salir encantado,00101011010101010010001001100001000111010010100101000011110000000
moralejar engaño nunca hacer exitoso,01101110000110011110111011011100101110101010010011000100011010100
frijol herv olla desprender olor,01001011101110101010011001011101001101000110011100100111010011101
dieciséis año pinchar dedo aguja,00110101010100001001011011011111101110000101110101110000011000010
ratón ciudad sorprendido pobreza vivir,10001010111110010000010110100110101010110000000111001010101101000
alucinado pasar mismo cada juguete,00001000100100111100101100011011001110000011000111110101111101011
valentir soldado pues muertir gran,10100111000011001100101111100001110100001101111000000100111101111
así simplemente deír gracia alejar,00001111101101001100001100001101001011001001111010100000011110001
gana ver él perder poder,01001101010001010100100001101011011000001111100010101000000100010
ranita hermana vivir lago cerca,10001010010010101010001010101010110100001100000011100001111010010
cosa mil punto felicímetro regalarl,00101001101000110110000000100001111101001001000111011000110110110
dejar libre niña menudo sorpresa,00101111000010110001010001011100011100101101010111111001101010110
contar antiguo leyenda época gran,00100111010000000101010010011000100000010101101100010100111101111
ratón ratoncito zambulleron agua quedar,10001010111111000101011010101011000110100000101110111000100010010
hambre pronto descubrir mundo lleno,01010011001001000010111100001100011111101101111010010110001111000
oportunidad escabullir él rápidamente ventanar,01110101100000100000011000101011011000010010011100011010100011010
visitar diariamente lugar dragón permanecer,10101010111100011010011110011001010110100111000101110111110100010
gran barba blanco saco enorme,01001111011110001001110010000101010100110010100000100011111001010
bosque encontré coco luego decir,00010110001100011110011100001000010101101100101011000010111001010
aún poder ver ser león,00010010111001000000100010101010010000110010110111100110001001000
ver rey pasar acompañado sirvient,10101001000011001000101010011110010110000000010111101001100011001
súbdito atreveer traicionarme enemigo pensar,10011101010000001000011111101000110111000111101000000111101111100
mario niño bueno tanto impaciente,01101000111110111000111101000101110111010011101111000101100010001
venir deprisa hacer noche responder,10101000101100011000000110010100100110001110010000011001000001011
cada vez alguno lengua empezar,00011000111111010100111100000001111100101100001110000011101110100
persona mismo frecuencia resultar pasar,01111101010110110110011100010010110111110010000100110111100101100
soñé hombre extraño diente largo,10011010111100101010111010010001111001000110101010110110000011100
vez nacer niño asigno dragón,10101001111000111000001000011100011110100001110111100011100010111
decir acto entretenimiento jamás puesto,00101110010100000001101100001111111010001011101110011000011101001
pequeño luz aparecer habitación flotar,01111100001100110010110110000010101111001010010000010100101010011
aprovechar temprano dormir mirar bajo,00001100010111001111110000001110000111101101100100110001001100010
todo habitación posado mismo sirvient,10100001110010101001000001100000100101001101100111001001100011001
luz brillante allí volver loca,01100101101100001011010010000010000010010101011101010110010010111
poner guisante colchón luego colocar,10000001101110101000101110001000011110101100101011000010001001100
cada día jugar cohete nuevo,00011000111110011100110110010111110010000100001101110111001011011
colmar niña hermoso deseo llegar,00100010010000111000111001010101001001000110010011100110001110001
bien miró hacer demás animal,00010101000000110110011000010100100110000101111111100000101000101
aplazar juicio acudir recogerlo colegio,00001011100010101111101101000000111000110001100010000010001000001
atacado lamentable plaga lleno rata,00001111101110110000001111011111111101001100011110001000101010001
resto tiempo viajar alejado gente,10010000100011010000001101101010011110100000111100000100111000101
tierra detener pensar perro cuatro,10100000100110011010000101011110111110001111101010000010101101100
tanto seco solo poder llenar,10011101111001001010110010100110011100010000001000100110001110110
escribir todo aventura llenar aquel,01000001110011010000111001000100011101001100011101100000110010110
viajero ofrecerte criatura insignificante necesitas,10101010000000111010001010001010101010001011011011100111000100010
voz bajo poner malo cara,10101011111010001001100010100000011011101100111001100001101111000
puesto acuerdo enviar niño galaxia,10000111010010000001110010010000000000001110001111010100110100001
alguno lengua empezar crítica cerrar,00000111110010110000111000001110111010000101011001010001111011100
cansado trabajar joven quedar dormido,00011010111101010001100101010111101001110001000100100011100001110
secuestrar niño averiguar dónde salir,10010101101010111000111101000100011111000111001110001001010010100
dejar comer tanto dulce volver,00101111000010010001100110100111011110000111001001011010101110101
perro gallina rata ratón caído,01111101010000100110100011100010101000110001010111110001110111000
doctor toymu malo médico lugar,00110111111111010001100001011001110011001110000000000110010101101
rival gallo vencedor subir alto,10010010000100100110100110101010000011010011011001010000100010000
ratón tamaño perfecto acceder ayudar,10001010111111001110111001011111001100000000010010000001001001010
día bosque trabajar costumbre comenzar,00111001101100001011000110101000110010100101010000010010001100101
ser mayor artista mundo planear,10010110111100110100110001000011101010001101111010010111111111111
junto separarer grupo pequeño pico,01011111100011001011011101010100000111101111100001100111111000100
resolver salir cada noche secreto,10010000000101001010010100000110001111101110010000011001010110011
flor restante renunciar ser rey,01001010011111001000001111100011101111010010110111101001000101010
parecer ser bueno momento celebrar,01111000101001001011011110000101110111001101101101110001110111111
cosa mismo tiempo salir saltar,00101001101000110110011100101000000110110010100101001001010010110
espectacular allá sueño cualquiera pareja,01000011001100000100000011100110111001100101011010000111100011010
amigo reir cada vez oir,00001001010011000111001001000110001111110101001111000111010001110
sino ejemplo distinto nivel inteligencia,10011000100110011101001000001101110110101110001110000101101111101
crecer jardín aroma mágico flores,00101010001110101111000000000011011001001101111110000100101010001
isla creto aparecer monstruo mitad,01011101100000010101010001000010101111001101101110100110110100001
tanto viejecito despistado mismo saber,10011101111001010101000111001100110101001101100111001001001110110
dormir elso miró través ojo,00111000011110011101011110011011001100010100100011010111010010010
furioso troll mostrar nuevo dibujo,01001100100111010010100011011011101001101110010110110011010100100
necesitas recuperar fuerza favor cómeme,01110001000101000110100001010011000100101001000101010010110101011
odio sembrar primero semilla aquel,01110100001001001011001010100001000110010010110011100000110010110
regalo claro mira tanto grande,10001101101110010000011011011011000111110011101111000100111110000
encontrar alguien estudiar leer encerrar,00111100101010000011111000010001010100101100001100000011110001101
acá pediste red romper creer,00000011101000111101011101100011010001010010010100110010101001010
precioso atado cuerda dorado advertir,10000010110000000111111011001010111101000111000011010000010010101
encontrar bufón famoso pueblo broma,00111100101010001011101111010010000010110000111000100001011011001
agotar completo dejar nadar quedar,00000101011100010010001000001011110000101110000011011000100010010
oreja cuatro dedo mano derecho,01110101101100010101101100001011101011101100111111010011000001000
dejar usar él niño recibir,00101111000011010011001011101011011000001110001111011000101111111
emoción alegría convertir lágrima agua,00111011010010000011101111001010001000101100101101110000010111011
decir maría deber dinero robado,00101110010100110100101001001011011110100110101111111001001000100
ir él casa temprano despedir,01011101001001010110110000000111001011110011111100000011001100010
marío limpiar casa lavar ropa,01101001010100110001011100000111001011101100001001011001001010111
asustar pasar noche tirar ruleto,00001111100110111100101100011100100000110100001000111001001101001
aprovecharlas crear escuela rana salir,00001100011000010101000101010000100010010001010010001001010010100
querer ayudar pequeño decir rey,10001001000010001001001010011111000011000101110010101001000101010
pegado cabeza anansi reír carcajada,01111011000000001100010100000010011010110010001011010001101111101
creer nunca ir acostumbrar yo,00101010010100111001011101010111010010000000011010011010110001000
comenzar saltar feliz vuelta ciudad,00100011001011001010010110010010001111110101011111110010000010110
hacer famoso ladrar ladrón hacer,01010010011000100100000101011000000101001100000011010101001001100
alcalde concejal poblador cambiado opinión,00000111000110010010100010100000001011100011001111100111010101101
noche acercar hombre buscar sitio,01110010000010000001010011010101011101000010111111111001100011100
ser famoso sinvergüenza deber cosa,10010110111100100100000101100110001010100101101111010010100110100
vez nadie querer abusar ratoncito,10101001111000111000001110100010010000100000001111001000101011010
meter él bajo tierra quedar,01101011011011010110110000000100110001010100000100111000100010010
gran mago decidir intervenir mismo,01001111011110110011011000001011100100101011100010010110110011100
él teléfono celular esculcar bolsillo,10101101100001001111011101000111100010001000010010000001010110111
leer palabra quedar remedio leer,01100001100000111011110011100010001001010001110101010110000110000
podrás quedártelo usar él quiera,10000001001101000100011000101001100101110101101100001000100101000
tanto fuerza llegar casa llevar,10011101111000100110001001011000111000100011100101110110001111110
aprovechar despertar bebé dar él,00001100010110011001100101000101000110100101101101001010110110000
entonces zorro dar señal salido,00111111000111010110100001001011011010010010111010101001010010011
resignado vida pasar hambre soñar,10001111111101010101000011011110010110001010011001001001101011101
faltar dos oreja cuatro dedo,01001000000000011100010010011101011011000101011011000010111010111
habitar jardín permitido comer fruta,01010010001010101111000000011111010010000100011001100100101111110
después experiencia bromo favoritar invitar,00110011101000100011011000000101101110001001000101110101110100000
siguiente enterrar pedro pablo pérez,10011000000000011111011110011110101111001110110111001000100000111
así encontrar digno sucesor alguien,00001111101100011110010101001101011011010011011010010000011111000
erico viejo enfermo cansado gobernar,01000000100011010101001010001111010110100011010111100100111011000
papá sánchez hija mayor colocar,01111000011011001110100001010101010010001101001100010010001001100
él noche padre luca llegar,10101101100000111001000001011101110011001100101001010110001110001
cazar encontrar fruta verde tanto,00011101101110011110010101010010111111010101001001111001110111100
viajar plantar abajo encontrar bocca,10101001111011000000000011000000001010000111100101010001010110001
rodeado alto muro nadie atrevir,10010010011000000100010000011011110111101110000011100001000100011
princesa llevado lejos allí poder,10000100011100110001111101011000011010100001000001001000000100010
encontrar despoblado mientras removía tierra,00111100101010011001101111011010111110010001110110001010000010011
ser zepo rete continúar aspirar,10010110111101010110011000100100001010100100111110110000111101100
alto único monte región perdido,00001000100001010111000000011011100000010001101111010111110001011
entonces llevar hija carpintero habitación,00111111000110110001111110010101010010000011100011000101001000001
luchar solo sábana pegajós atrapado,01100101001111001100111000100111001111101111011000100001000011000
después agitar varitar locomo ver,00110011101000000010101010101001111010001100100110011010100100001
