lambda_gram,embedding
conseguir acceso gran,001001100111000000010010010100111101111
nuevo razón desastrar,011100101101110001011001010011000100010
regresar aldea decir,100011100001000000111001110010111001010
siempre escapar volar,100101111011001000000111111010101110010
poder vengar él,100000010001010101000101001010110110000
tanto desanimado capaz,100111011110000110000111000001101101110
puerta casa abrir,100001110011000011100101110000000101010
hacer parecer entonces,010100100110001111000101000011111100011
sonido saber siempre,100110100010010010011101101001011110110
viajar kioto decir,101010011110101011111111110010111001010
líquido blanco nadar,011001100000100010101010010111000001101
él gotear frente,101011011000001001111010000100101110010
pepe grillo decir,011110111111101010000000000010111001010
inconsolablemente mientras ver,010110011011001101011111001010100100001
saber hacer responder,100100111011001010010011001001000001011
juego participant apuntado,010111101110001111001000110000110001111
riquezar separar inútil,100100011110110010110111000101110100010
espejito espejito quién,010000110101001000011010101000100110101
cola enroscado allí,001000011101100111110011010000100000100
feliz haber encontrar,010010001111101010001110000011110010101
fiera periódicamente devorar,010010010111001111100111010011010010011
escuchar plegaria dio,010000100000010000000011100011011000001
superficie tablet liberar,100111000001110011101010110110001001100
tranquilo tigre insultar,101000111011110100000101110101101111001
aprendiz hado madrín,000011000010001010010110000110011001111
saltar balde regresar,100101001011000010011001101000111000010
profundo pastorcito gritar,100001010111101111001111110101000000011
pulpo descansar uno,100001111001000110001010101010011000100
saber existencia gigante,100100111011001000110100100100111001101
lastimar él gravemente,011000010000010101101100000100111111011
tanto risa palabra,100111011110010010001111100111011110011
ser jefe claro,100101101111001011110001110010000011011
caja siempre volvía,000110010001010010111101101010101110110
llegar momento tomar,011000111000101101101101111010000111101
vivir bajo sombra,101010110100000010011000101001100111101
niña recoger amigo,011100011100110001100001110000100101001
reconocer estrella cercano,100011001001001000100111110001111010011
hacer muchísimo tiempo,010100100110001101110110111010000001101
forma pasar tiempo,010010101100001111001011001010000001101
campesino astuto cultivo,000110101010000001111011110010110010000
abrir mismo titular,000000010101001101100111001010000101111
verdad sentía mirar,101010010010010010110110010110110010011
cargar premio bajo,000111000001010000011001010001001100010
nadie atrevir acercar,011100000111000010001000110000001010011
cigarra aprender burlar,001000000010000001100000010001011111000
tanto divertido nadie,100111011110000110111100110111000001110
aquel espabilar tom,000011001011001000010101111010000111011
embargo jardín gigante,001110110001101011110000000100111001101
primera emisión extraterrestre,100001000101100111011001010100011101101
partir segundo hijo,011110010100010010101111100101010100111
aires comenzar aplastar,000001101000100100011001010000101101101
oro mostrar leñador,011101100001101101110100110110001000110
manifestación mundo amenaza,011001111101101101111010010000100100100
desear comer naranja,001100100010100100011001100111000010001
saltar escondite mientras,100101001011001000001101000110101111100
buen problema tratar,000101110110010000101000001010010001001
enjaulado contar historia,001111100001100100111010000101010101101
saber todo alemania,100100111011010100001110010000011110011
verdadero niño simón,101010010011001110001111011001100001111
saber bien ser,100100111011000010101000001001011011110
egoísta solitario gritón,001110100011010011001101000101000000111
advertir niña inteligente,000001001010101110001110010101101111110
paciencia ocupar trabajo,011101101111001110011110111010001100110
allí seguir protestar,000010000010010010101111001000011001111
príncipe mover él,100001101100101101110101011010110110000
cuanto tocar separar,001010110101010100001101011001011011100
ver ser extraño,101010010000110010110111100100011110010
elegancio decir tercero,001110101001000101110010101001111111101
jugoso colgar alto,010111110100100100010001000000100010000
tanto alto reflejo,100111011110000001000100001000110101010
llegar casilla salido,011000111000100011100111101001010010011
poner sombrero cabeza,100000011011110011001111110001100010100
hombre voz etéreo,010101011101010101011111010100010110101
hacer discusión provocar,010100100110000110110101001000011010101
cada vez mejor,000110001111110101001111000110101000111
cocina més tres,001000010011001110000000011010010010100
instante montón policía,010110111010101101110000011000000101010
útil manu casi,101011100000101101000001010001110011101
niño encontrar dormido,011100011110100111100101010011100001110
pensar pensar finalmente,011110111110001111011111000100100111101
saber hacia dirigir,100100111011001010010101000011011001100
decir oh mosca,001011100101001110100011000110111010000
alguien talento inventor,000001111100010011101101000101110011001
gentil simpático ofrecer,010011100011010011000011100111010001001
esparcido secreto reino,010000110000010010101100111000111001000
poner trabajar inmediato,100000011011110100011001010101101100010
detrás frondoso arbusto,001101000101001001011110010000110011110
comenzar arreglar inventar,001000110010100001101111110101110010110
bondadós pacientedijo siguiente,000101011111001110111000001001100000000
hombre generoso amigable,010101011101001001110000000000100101000
ser aún pequeño,100101101111000010010111000111110000110
tocar él fuerza,101000011010110101101100000100110001001
gente seguir gritar,010011100010110010101111000101000000011
cosa nuevo sitio,001010011010001110010110111001100011100
beber elixir deshacer,000101000101100111010111000011001010011
langosta fondo olla,011000001010001001010101010111010011010
aquí rueca carrete,000011001011110010011000010001110001110
montar niño burro,011011011110101110001111010001011111100
sirvient marchar quedar,100110001100101101000101111000100010010
preparar nacimiento jesús,100000111001101110000010100101111001010
insistir acompañar él,010110111000000000010111111010110110000
torpe vulgar ir,101000101010010101100000110101110100100
barco provocar gran,000100111011010000110101010100111101111
grandota extraño paracecir,010011111001101000111100100111100010000
niño agraciado reinar,011100011110100000101011111000111000111
vez goldi princesa,101010011110001001110110111000010001110
pánico desatar nuevo,100010000001100110001001000111001011011
comer perdiz mal,001000110011001111100011000110011011011
alto torre jaulo,000010001000010100010110000101111000110
esperanza encontrar peor,010000111000000111100101010111101111110
escuchar rugido aterrador,010000100000010010011000100001000001110
roca crear paisaje,100100100100000101010001010111011101101
gallina fino buen,010011010001101001010000000001011101100
cuatro esquina subir,001010110110001000100001101001101100101
grande oscuro solitario,010011111000001110110010011001100110100
jesús celebrar navidad,010111100101000011101111110111000011100
tío conejo recolectar,101001011101100100101100111000110001011
grande avena frío,010011111000000010001110010100110000011
todo madre reino,101000011100101100110010101000111001000
noche uno mano,011100100000110100110001000110011111101
gran ilusión cuidado,010011110111101011000001110010110000101
mundir desaparecer saber,011011110100000110000111101001001110110
siguiente rey alegrar,100110000000010010001010100000011101100
niedeck ahí poderoso,011100011000000000110011101000000100011
llegar fiesta cielo,011000111000101001001100100001111111101
manda aquí tipo,011001111001100001100101111010000011011
anciano pescador trepó,000010011100001111101110001010010010011
ser divertidísimo ji,100101101111000110111101010101111001011
mamá advertido hablar,011001110111000000100101000101001001001
suficientemente resistente fabricar,100110111011010010000000000100011110101
ser exitoso hacer,100101101111001000110101000101001001100
forma convertir fotógrafo,010010101100000101000100010100101100111
concurso resolver disputa,001001010101110010000000100011011100111
montaña plato recién,011011011111110000000010101000110000011
pasar día jugar,011110010110000111001101100101111100100
grande silla alto,010011111000010011000001100000100010000
ser apenas niño,100101101111000001011010000111000111101
mitad espectáculo tablet,011011010000101000011010011001110101011
mejor amigo cofrir,011010100011100001001010010010000110011
año nuevo aprovechar,000100101101101110010110110000110001011
ligero mover rápido,011000101101001101110101011001001110010
solo pedir princesa,100110011100001111010110111000010001110
exagerado comportamiento cerdo,010001100000100100100010110001111010111
hiciste verano mientras,010101001110010101001000110110101111100
llevar puesto abrigo,011000111111010000111010010000000101001
cucaracha listo hartar,001010111001001100011001000101001101101
colocar tras pared,001000100110010100100001000111100011000
der decken codicioso,001100000011100101110011010010000101111
nadie oir decir,011100000111001110100011100010111001010
parecer tener él,011110001010010011111101111010110110000
mofeta cuerno toro,011011010101000101011111001010001010011
saber ocurrir solo,100100111011001110011111111001100111000
ir dejar patalear,010111010010000101111000010111101000100
querer imaginar yo,100010010000101011000010101010110001000
mensaje decir encantar,011010101101000101110010100011110000011
tal violencia tripulación,100111011001010101010100111010010011010
belleza cofre quedar,000101000111100100001100101000100010010
encantar jugar inventar,001111000001101011111001000101110010110
tontería decir cámara,101000100010000101110010100010110100011
contar secreto mamá,001001110100010010101100110110011101110
además dotar don,000000111110000111000101000011100001011
rocar fin encontrar,100100100100101001001110110011110010101
primero humano aceptar,100001000110001010110111010000001001111
amado cielo rajado,000010001101000011111111011000101000100
así nadie dar,000011111011001110000011100010110110100
cierto día bosque,001000000001100111001101100001011000110
comadreja mayor orgullo,001000101100001101001100010111010111101
ranita regresar lago,100010100100110001110000100110000001110
cenar beber sentado,000111100011100010100010111001011010100
ser alto mejor,100101101111000001000100000110101000111
hacer poder dejar,010100100110010000001000100010111100001
querer querer querer,100010010000110001001000011000100100001
pérez tampoco ir,100010000011110011101110100101110100100
mismo niño enseñar,011011001110001110001111010011111010001
lección perezoso trabajar,011000010100001111100101001010001100101
cada grano arruga,000110001111101001111110000000111001101
anansi descansar bajo,000010011010100110001010100001001100010
encontrar rana esperándolo,001111001010110001010010000100001110101
pasar miedo tirar,011110010110001101011101111010000100011
terminar ser tanto,101000000000010010110111101001110111100
antiguo ruina seguir,000010101001010010011001101001010111100
diente espantoso largo,001101010101101000010111100110000011100
palabra tanto fácil,011101111001110011101111000100110011001
presencia antiem corte,100000111100000001010100010010100110000
sembrador secreto volver,100101100100110010101100111010101110101
juguet recibir pin,010111110101010001011111110111111011011
adrián dentro videojuego,000001000111100110000000001010101000100
mayor preparar escondido,011010011000110000011100110100000110011
fruta varios minuto,010010111111010100111100100110110001100
bosque ignorar palabra,000101100011001010111111110111011110011
tardar llegar decir,100111100001001100011100010010111001010
él proclamar él,101011011000010000101001011010110110000
él delicioso aroma,101011011000000101111101000000110110010
contento parte cosecho,001001110111101111001000100010100111000
exclamar feliz excelente,010001100101101001000111110100011000110
oro piedra precioso,011101100001101111110010111000001011000
despedir familia emprender,001100110001001001000000110011101111001
vean decidir jefe,101001111101100101110010010101111000111
hueco dejar él,010101101001100101111000011010110110000
visto presencia dejar,101010110001110000011110000010111100001
oonagh ayúdame esconderme,011101010010100010010100010100000110010
cobrar vida convertir,001000010001110101010000110010100010001
acostar exactamente 857,000000110011101000101111010000000010010
balde regresar lago,000100110011010001110000100110000001110
violín pertenecer buitre,101010101011001111101011110001011110000
mundo ofrecer salvarno,011011110100101110100010011001010100010
enviar él luchar,010000000000010101101100000110010100111
cuevo exigir mago,001011000001001000110100000110011011000
hacer razón especial,010100100110010001011001010100001100010
invierno ventana opacada,010111001101110101000110010111010100110
seguir hablar ratito,100101011110001010010010011000101010110
doña melba voz,001110001010101101010010011010101111101
harapo perdido joya,010100110101101111100010110101111010100
hablar él ayudar,010100100100110101101100000001001001010
ser conocido querido,100101101111000100110010011000100100010
así miau miau,000011111011001101011101000110101110100
tierra contento parte,101000001001100100111011110111100100010
sitio distinto allí,100110001110000110111011010000100000100
posado familia aspecto,100000100101001001000000110000111101001
poder hacer ayudar,100000010001001010010011000001001001010
duendes pin conocer,001110010000001111110110110010011000101
balde demasiado resbaladiza,000100110011000101111110001000111110011
casa alcanzar bosque,000111001011100000111001010001011000110
terminar secundario juan,101000000000010010101101100101111011000
hacer nadie creer,010100100110001110000011100010101001010
zorrillo gran amiga,101011010000001001111011110000100100111
si sandía crecer,100101111000110010101010000010101000111
él último robar,101011011000010101101111101001001000101
cigüeño alcanzar fácilmente,001000000100100000111001010100110011010
separar mala manera,100101101110001100110111000110011111000
dar gran abrazo,001011011010001001111011110000000100111
poder ver ser,100000010001010101001000011001011011110
lengua preferir escuchar,011000011100010000010111000100001000000
entrar jardín bruja,001111110011101011110000000001011100001
hacer tanto amigo,010100100110010011101111000000100101001
aunque querer leer,000100010111010001001000010110000110000
brillante querer ayudar,000101101001010001001000010001001001010
él convertir él,101011011000000101000100011010110110000
tesoro encontrar rico,101000000101000111100101011001000110001
ayuda elefant miedo,000100100011000111010011110110101110111
asunto buen rato,000011111000000010111011001000101010111
paso líneo inicio,011110011001101100101111110101101011101
hoy saber existencia,010101101001010010011101100100011010010
pegar demás niño,011110110010000101111111100111000111101
lento ingenuapensar liebre,011000011101001011010101110110001010110
dormitorio huéspedes quitar,001110001000001010111100001000100101110
montaña llegar valle,011011011111101100011100011010011100111
ver perro hueso,101010010000101111101010000101011011000
jugar invitar entrar,010111110010001011101000000011111100111
cansado siempre escuchar,000110101111010010111101100100001000000
fuerzo tigre vivir,010011000101010100000101111010101101000
esperanza recuperar atención,010000111000010001101000010001000000111
mirar hacia kioto,011011001001101010010101000101111111111
hora explorar lugar,010101100000101000110111000110010101101
allí recibir fuerte,000010000010010001011111110100110000111
buitre pasar bien,000101111000001111001011000001010100000
él león dormido,101011011000001100010010000011100001110
probar frijol pensar,100001001111001001011101110111101111100
llorón ir ser,011001000110101011101001001001011011110
así llamar tía,000011111011001100011001111010010111001
poder ser exitoso,100000010001010010110111100100011010100
cruzar reino mágico,001010110001010001110010000110111111000
poder hablar abuso,100000010001001010010010010000000111101
llegara encontrar él,011000111001000111100101011010110110000
afortunadamente campesino llevar,000001001111000011010101000110001111110
escondido bajo mesa,010000011001100010011000100110101101011
órden llevar joven,101011011110001100011111100101111010011
nadie importo suficiente,011100000111001011001000011001101110101
valiente recupera pertenecer,101001110010010001100111110111110101111
alarmado hombre arrodillar,000001101110001010101110100000111000111
niña perro negro,011100011100101111101010000111000101000
burro sentir estupor,000101111110010010110110000100010101111
niño nadie querer,011100011110101110000011101000100100001
deseo picador piedra,001100100111001111110000100111111001011
ver papá imaginar,101010010000101111000011010101100001010
nadie tomar serio,011100000111010100001111011001011100010
elefante sentir estupor,001110101000110010110110000100010101111
mamá mamá director,011001110111001100111011100011011001000
servía ser engaño,100101110100010010110111100011110111011
pensar producto imaginación,011110111110010000101010000101100001001
nutrición hundir reino,011100101111001010111010001000111001000
hombre inteligente trabajador,010101011101001011011111101010001100011
llegar ver viva,011000111000110101001000011010101100100
pasar varios mes,011110010110010100111100100110101101010
pedir hablar rico,011110101101101010010010011001000110001
anansi pasar casa,000010011010101111001011000001110010111
olor frijol terminar,011101001110101001011101111010000000000
u 8 vez,101001011111000000000100011010100111100
soler tener cabeza,100110011001010011111101110001100010100
cabeza dar vuelta,000110001010000101101101001010101111111
hércul bufón ir,010101111001100010111011110101110100100
cuenta enorme ola,001010111100000111110010100111010010011
añadir parez buen,000100101100101111000111010001011101100
magnífico operación enviar,011001101011101110101010000100000000000
zorro ingenio conseguido,101011010000101011010101000010011001101
fortaleza decir viento,010010110000000101110010101010101001011
flotar salvo orilla,010010101001110010101000110111011000001
taira escoger viaje,100111010111101000001011011010100111111
encontrar habitación acostar,001111001010101010010000010000001100111
cuevo esperar visita,001011000001001000011100111010101011011
rán explicar necesidad,100100111000001000110110110111000011111
papel compañero visitar,011110000101000100011111001010101011110
tanto magnífico pared,100111011110001100110101110111100011000
golpe destrozo dueño,010011101111100110011111100011100100100
creer aquel posible,001010100101000001100101101000001001111
dueño hogar adoptar,001110010010001010101100110000010001001
pues preferir ser,100001110100010000010111001001011011110
gran diferencia mientras,010011110111100110101011010110101111100
salir perfecta boco,100101001010001111100101100001010110010
aún hoy brujo,000100101110001010110100100001011100101
tenia hacer siempre,100111111100001010010011001001011110110
subir fuerte poderoso,100110110010101001100001111000000100011
miedo pensar si,011010111011101111011111001001011110001
dar bocadillo último,001011011010000010101011011010110111110
angustiado peinar calvo,000010100000001111011001100001100111000
fin obtenido permiso,010010011101101110011101010111110100011
amontonado desván almacén,000010010111100110100000100000100000111
tir mostrar él,101000001110001101110100111010110110000
después haber sufrir,001100111010001010001110001001101111000
barbadepega animar constantemente,000100111001100001010010010010011011001
primero poblador oeste,100001000110010000000101110111010000110
rincón hamelín poder,100100011011101010011010001000000100010
ramón cada vez,100010100011100011000111111010100111100
dos hombre agitar,001110001001001010101110100000010101010
combate perdido contar,001000101111001111100010110010011101000
jefe pensar raro,010111100011101111011111001000101001100
sapo sacudir terriblemente,100101010110110010100001101010000000110
libro poco palabra,011000101001110000000111100111011110011
siempre acostar juguet,100101111011000000011001110101111101010
necesitar ser feliz,011100010000110010110111100100100011111
rebosante miel comenzar,100010111001101101011110100010001100101
desafío ligera así,001100001100001100010110000000111110110
prenda costoso perder,100000110011000101001111110111110001010
tampoco intento dar,100111011101001011100000110010110110100
convertido fantasma condenado,001010001000001001000010100010010101100
casa roto espejo,000111001011110010010111100100001101011
poder rompersele decir,100000010001010010010101000010111001010
poder tener mil,100000010001010011111101110110110000000
trolita decidir quedárselo,101001010000100101110010011000100010111
tierra menudo comentar,101000001001101101010111110010001100011
peor trato yonk,011110111111010100100010111010110001001
médico dedicar esfuerzo,011100000000000101110101010100001010100
ver él quite,101010010000110101101100001000100110001
nunca faltar comida,011100101110101001000000000010001101111
luz luna contar,011001011011001100101101000010011101000
poseer hermosura comparación,100000100110001010100100110010001110111
gritar asustar peor,010100000001100001111100110111101111110
mientras buscar forma,011010111110000010111111110100101011000
precioso drón amigo,100000101100000111000110010000100101001
anansi nunca regresar,000010011010101110010111011000111000010
olvidar invitar princesa,011101010000101011101000001000010001110
vez esperado graznido,101010011110001000011011110100111111100
señor saber usted,100101110110110010011101101010011001101
después agitar varitar,001100111010000000101010101010011110100
tanto siquiera intentar,100111011110010011000101100101110000010
tonto enterar libro,101000100010100111110110110110001010011
lleno casa persona,011000111100000011100101110111110101011
biblioteca todo hoja,000101001101110100001110010101010110100
fiesta todo adornar,010010011001010100001110010000010001110
decir señora poder,001011100101010010111011101000000100010
especie zumo mágico,010000110010110101101001000110111111000
cómodo cama hecho,001011010110100011001111010101001111101
pelo así pensar,011110111001000001111101100111101111100
ranitar mayor decir,100010100101001101001100010010111001010
junto borde acantilado,010111111000100010110000010000001000100
siguiente volver ganar,100110000000010101011101010100110101011
mismo poder ayudar,011011001110010000001000100001001001010
cofrir vacío valor,001000011001110100110111011010011101000
pueblo mejorar tantísimo,100001110001001101010010001001110111101
patas vestir él,011110100011010101001101111010110110000
tipo duro hacer,101000001101100111001011000101001001100
jardín tocar hermosa,010111100000010100001101010101010010001
contar compañía alguien,001001110100000100011111010000011111000
decir vecino mientras,001011100101010100111111010110101111100
anansi todo araña,000010011010110100001110010000110011010
aparecer pequeño elso,000010101111001111100001100011101011110
él ansia correr,101011011000000001010011000010100101001
secar pino morir,100101011000101111111000010110111001011
grumet tanto igual,010100000110110011101111000101100000000
problema necesitas mucho,100001010000001110001000100110111011000
extraño lobo lucir,010001111001001100100101100110010101000
él descubrir ropa,101011011000000110001111111001001010111
prometido cuidar enorme,100001011100100101100001110011111001010
falso vera niña,010001111110110101001000100111000111001
tres primero deseo,101001001010010000100011000011001001110
dar él gracias,001011011010010101101100000100111101100
fantasma divertido encantar,010010000101000110111100110011110000011
rodar hacia estanque,100100100101101010010101000100010001110
tanto grande sirviente,100111011110001001111100001001100011010
vivir kioto osaka,101010110100001011111111110111011000100
pierno caer suelo,011111101001000011001000011001101101111
brotar manzana rojo,000101101111101101000001101001001010000
poder irno tanto,100000010001001011101010001001110111100
gran montaña dulce,010011110111101101101111110011100100101
vencer anterior rey,101010000011100001010100001001000101010
ser olvidar ratúnez,100101101111001110101000011000101100001
cráter seguir paso,001010110001110010101111000111100110011
él aquí dar,101011011000000001100101110010110110100
increíblemente rico bello,010110011100110010001100010001010010000
hacer prueba paciente,010100100110010000110101100111011011111
vez astuto campesino,101010011110000001111011110001101010100
juguet sólo poder,010111110101010011101001101000000100010
leer tanto página,011000011000010011101111001000100000000
pedir ayuda elefant,011110101101100010010001100011101001111
niñir maleducado insultar,011100011101101100111000010101101111001
únicamente fortaleza demostrar,101011011111101001011000000010111111011
tampoco saber imitar,100111011101010010011101100101100001110
ver apoyo tigre,101010010000100001011110111010000010111
siquiera historia amor,100110001011001010101011010000100110000
cálido pluma ala,001011010000110000000100010000011011000
pececillo hecho sentir,011110101011001010011111011001011011000
desesperado salir orilla,001100100111110010100101000111011000001
regresar lago agradecido,100011100001001100000011100000010110010
niño bueno tanto,011100011110100010111011101001110111100
tanto furioso castigar,100111011110001001100100110001110100100
final quedado voz,010010011110010001000100011010101111101
moralejar presuma éxito,011011100001110000100000001010110110101
llevar él sandía,011000111111010101101100001001010101000
rey reinar poder,100100010101010001110001111000000100010
rey mostrar él,100100010101001101110100111010110110000
oeste grande ciudad,011101000011001001111100000010000010110
jardín surgir todo,010111100000010011100100111010000111001
suave agradable calor,100110110000100000101100000001100110110
favor dame trozo,010010001010100101101100101010010101011
obligar papás hacer,011100110100101111000011100101001001100
mágico gran acontecimiento,011011111100001001111011110000001100011
invierno estancar pantanoso,010111001101101000100011010111100000111
vez oir decir,101010011110001110100011100010111001010
cambiado puesto rey,000110011111010000111010011001000101010
poseer hermoso voz,100000100110001010100100101010101111101
comer receta aquel,001000110011010001011110000000110010110
ser renunciar esclavizar,100101101111010001110111100100000101000
querer niño saber,100010010000101110001111011001001110110
terminar leer apasionante,101000000000001100001100000000101100011
amiguito quedo vaco,000010010101110001000101101010011011011
pelo cabeza sueño,011110111001000011000101001001101110011
escoger sopló gran,010000010110110011010011000100111101111
día pues saber,001110011011010000111010001001001110110
verde redondo grande,101010010011110001101001000100111110000
amor crecer rápido,000010011000000101010001111001001110010
pues contratad ejércitir,100001110100000101000000110011101001010
esperar montaran gran,010000111001101101101111100100111101111
escritor llevar él,010000011110101100011111101010110110000
cuidar dos hijo,001011000011100111000100100101010100111
ah fantasma malvado,000001100010101001000010100110011101010
cómo diferenciar sorpresa,001011010110000110101011101001101010110
probar jugoso pulpa,100001001111001011111010011000011110000
correr hacia madriguero,001010010100101010010101000110011001100
solo encontrar calavero,100110011100000111100101010001100100111
reinar ver quién,100011100011110101001000011000100110101
cada vez volar,000110001111110101001111001010101110010
camino colín abajo,000110100110000100010101100000000010100
emperador majestad príncipe,001110111000001100110110011000011011001
troll romper llorar,101001010001110010010100110110010001001
él dejar dormir,101011011000000101111000010011100001111
alcanzar tapar agujero,000001110010110011101111110000011000011
mejor barbero tapar,011010100011100010011101011001110111111
maravilloso decidir perro,011010001001100101110010010111110101000
tir mientras mirar,101000001110001101011111000110110010011
reflexionar pedir deseo,100011010110001111010110110011001001110
flores estrellas melocotonero,010010101000101000101000100110101001101
aquí esperar llegar,000011001011101000011100110110001110001
desafiante viaje continúar,001100001001110101001111110010011111011
encadenar abrasar él,001110111111000000001001001010110110000
ranita jugar cazar,100010100100101011111001000001110110111
trepó tallo alcanzar,101001001001110011101110000000011100101
horneado dentro plancho,010101100011000110000000000111111111101
grande permanecer intacto,010011111000001111101000100101101111100
conseguir acabar aquel,001001100111000000010000010000110010110
pelear único casilla,011110110101010101110000000001110011110
monstruo dispuesto quedar,011011011101000110111001101000100010010
poder hacer diferente,100000010001001010010011000011010110000
deliciós decir abuela,001011111010100101110010100000000101101
siguiente animal bosque,100110000000000001010001010001011000110
familia real cada,010010000001110001011010010001100011111
salido gigantesco papá,100101001001101001110011110111100001101
niño llevar cuatro,011100011110101100011111100010101101100
decir semidiós ganar,001011100101010010110011010100110101011
incluso subir él,010110011001110011011001011010110110000
sembrar semilla rábano,100101100101010010110011101001001101101
niña ver arpa,011100011100110101001000010000110110011
distinto nivel inteligencia,001101110110101110001110000101101111101
regresar palacio emperador,100011100001001110111101010011101110000
zepo rete siempre,101011001100010010000101011001011110110
provenir instrumento diferente,100001101000101011011101110011010110000
ver coco gigantesco,101010010000100100001010110100111001111
terminar descubrir él,101000000000000110001111111010110110000
6 u 8,000000000111110100101111100000000010001
alguien puesto zancadilla,000001111100010000111010011010110010010
intrigar ir agua,010111000110001011101001000000010111011
peluche cantar canción,011110111001100011011001010001101011010
uno enorme jardinera,101001100010000111110010100101110111101
así día despedir,000011111011000111001101100011001100010
espinaca sentir anhelo,010000111100110010110110000000101000011
pasar tiempo notar,011110010110010100000011010111001010000
acercar medio día,000000101001101101010000100011100110110
tanto tierno justo,100111011110010100000100100101111110111
mil año sobrevivir,011011000000000010010110111001100100100
él primero luego,101011011000010000100011000110010101100
pato liebre ardilla,011110100110101100010101100000110100101
alicia olvidado dibujar,000001111101001110101000000011010100010
bocca gri tonzio,000101011000101001111111101010001001000
deleitar negado invierno,001011110110001110001001010101110011011
haber desterrar rival,010100011100000110011110001001001000010
libro gruñeron papá,011000101001101010000100100111100001101
jugar viejo cohete,010111110010010101010010100010000110111
holar pequeño decir,010101011011101111100001100010111001010
espectral salir correr,010000110100010010100101000010100101001
guardaespaldas cony poner,010100001111000101000110111000000110111
acá despedir abrazar,000000111010000110011000100000000100110
nadie ser capaz,011100000111010010110111100001101101110
sumergir ninfar río,100110111111001110001101101001001110100
gritar hacer metralleta,010100000001101010010011000110101110001
importar dónde llegar,010110001111100111001110000110001110001
ofrecer él comida,011101000100110101101100000010001101111
contagiado correr tras,001001110011000101001010011010010000100
papel pensar descarado,011110000101001111011111000011000101101
comprender ser importante,001001001011010010110111100101100011101
pobre animal dar,100000001100100001010001010010110110100
dragón aceptar encantado,001110001011100000010011110011110000000
ver semejante espectáculo,101010010000110010110011000100001101001
papá tipo duro,011110000110110100000110110011100101100
montaña saltar correr,011011011111110010100101100010100101001
ratón egoísta solitario,100010101111100111010001101001100110100
prisa acabar cuento,100001001011000000010000010010101111001
todo estrella planeta,101000011100101000100111111000000000000
contar historia fortaleza,001001110100001010101011010100101100000
casa abrir él,000111001011100000001010101010110110000
buen rato siempre,000101110110010001010101111001011110110
oreja diente patas,011101011011000110101010110111101000110
viajar papel aprender,101010011110101111000010100000110000001
mar cantar propio,011010000101100011011001011000011000001
siempre invierno casa,100101111011001011100110110001110010111
gritar susto llevar,010100000001110011100110110110001111110
puñados oro vestido,100001111111001110110000111010100110110
crecer mientras volar,001010100011101101011111001010101110010
cada vez animal,000110001111110101001111000000101000101
nacimiento jesús tocado,011100000101001011110010101010000110011
él empezar comprender,101011011000000111011101000010010010110
flop poder ver,010010100111010000001000101010100100001
león formar rebuzna,011000100100001001010110101000101110110
mala mundo devolver,011001101110001101111010010011010001110
mes rábano crecer,011010110101010010011011010010101000111
mañana mañana encontrarer,011010011011001101001101100011110011000
pobre vivir esposa,100000001100110101011010000100001111111
recorrer inmenso jardín,100011001011101011011001000101111000000
vivir siempre aterrorizado,101010110100010010111101100001000010001
aún enfurecer él,000100101110000111101100101010110110000
lumbre leñador exclamar,011001011001101100010001100100011001011
justo tiempo tir,010111111011110100000011011010000011100
aquel deporte doctor,000011001011000110000000110011011111111
nunca encontrar buen,011100101110100111100101010001011101100
ejercicio aventura primero,001110100100100010001110101000010001100
corro escuchar vez,001010010110001000010000001010100111100
pez este poder,011111100000001000100101101000000100010
gran alboroto polluelo,010011110111100000111000101000000101111
ángel hado duendir,101011010110001010010110000011100100001
bárbaro fijar abuelo,000110000100001001001110000000000110100
guapísimo admiradísimo príncipe,010100001110000000100001001000011011001
primero momento pareja,100001000110001101101101110111100011010
transformar nieve denso,101000111111001110001100110010111111111
averiado resultado error,000100011110110010000100100100000010101
encontrar expectativa conocer,001111001010101000110101100010011000101
continuar trabajar máquina,001001111100010100011001010110111111010
sé saber noche,100111010001110010011101100111001000001
tanto buen tocar,100111011110000010111011001010000110101
posado pedir hablar,100000100101001111010110110101001001001
esperar llegar segundo,010000111001101100011100011001010111110
claudio regreso poner,001000001110110001110001001000000110111
cada noche durmierar,000110001111101110010000010011100101011
astuto campesino dueño,000011110111100011010101000011100100100
plantar semillo maceta,100000000001110010110011110110011000100
humilde joven llamado,010101110000101011110100110110001100110
dar trozo pan,001011011010010100101010110111011111101
viaje aquí contar,101010011111100001100101110010011101000
avispa saber cómo,000100100001010010011101100010110101100
casi siempre peor,000111001110110010111101100111101111110
así aquel niño,000011111011000001100101100111000111101
mamá jack llamar,011001110111001011101101010110001100111
alrededor fogata atraído,000010000110001001010101000001000011101
página golpe si,100010000000001001110111111001011110001
hueso exigir pago,010101101100001000110100000111011101010
ropa deportivo pantalón,100100101011100110000001010111100000101
hachazo torrir derribar,010100101001010100010110100011000001100
conocido decidir aterrizar,001001100100100101110010010001000010000
deseo ver realizado,001100100111010101001000011000101101011
ocurrir inimaginable primero,011100111111101011010111101000010001100
musculoso gigante todo,011011111000001001110011011010000111001
caminar prisa pausa,000110100100110000100101100111101001111
saber ana siempre,100100111011000001001101001001011110110
dormir tranquilamente través,001110000111110100011101011010010001101
regalar él libro,100011011010110101101100000110001010011
noche mientras pin,011100100000101101011111000111111011011
