lambda_gram,embedding
él mochilar tanto desordenado,1010110110000011011010001110011101111000011001100000
ir sacar cosa dejándolas,0101110100100100101000000100101001101000010111100100
ir feria luciré tanto,0101110100100010010010001101100101010011001110111100
nuevo libro vacío biblioteca,0111001011011011000101001110100110111010001010011011
buen merez ir baile,0001011101100011010110011001011101001000001001011111
encontrar tesoro malvado barbadepega,0011110010101101000000101001100111010100001001110011
así arreglar echarar pueblo,0000111110110000011011111100111001110111000011100010
señor juez confesar decir,1001011101101010111101111000100101101000010111001010
fuerza invisible levantar aires,0100110001001010111001110001100001111100000011010001
león tomar ratón enorme,0110001001000101000011110110001010111110011111001010
salir trabajo mamá marto,1001010010100101000110011001100111011100110100101000
mil luz brillante allí,0110110000000011001011011000010110100100000100000100
siete día mago tardar,1001011111001001110011011001100110110001001111000010
rayo sol luz lún,1000101100011100110010111001100101101100110011000010
todo libertad saber nunca,1010000111001011000100111010010011101100111001011101
solitario nadie salir defender,1001100110100011100000111010010100101000010111011001
leño hombro nunca cargo,0110001000111010101011110001110010111010001110000011
hacer él amigo hormiga,0101001001100101011011000000001001010010101011000010
burlonas cada vez intentar,0001011111001000110001111110101001111000101110000010
maravilloso lista amable hadas,0110100010011011000110000100001000110010101001010111
dentro si lanzado piscina,0011000000000100101111000101100000101010111111110001
así tenia hacer siempre,0000111110110100111111100001010010011001001011110110
lluvia niño llegar empapado,0110010010010011100011110101100011100010011101101101
tanto gustar necesitar pequeño,1001110111100010100011001101110001000010111110000110
rechazar guapísimo admiradísimo príncipe,1000101111011010100001110000000100001001000011011001
burro descocado decir zorro,0001011111100001100011000100101110010101010110100001
altavoz arcángel miguel ver,0000100001110000011010001001101011111101010100100001
partir aquel día pablito,0111100101000000011001011000111001101100111011011011
gigantesco león encerrado jaular,0100111001111011000100100000111100011000101111000101
niño constantemente notar querer,0111000111101001001101100101110010100001000100100001
olor frijol terminar plantar,0111010011101010010111011110100000000001000000000011
biblioteca apasionante historiar contar,0001010011011000010110001101010101011100010011101000
pinzasloca terror pulgar cangrejo,0111111101010101000000100010000111011100001101011011
fruta árbol maravilloso solo,0100101111110101011010111001101000100111001100111000
contar mil historia sultán,0010011101000011011000000001010101011011001101111011
poco pastor fiesta deber,1000000011110011110011110101001001100100010110111101
acordar época cada niño,0000001100101101011011000100011000111110111000111101
león selir pensar llegado,0110001001000100101100011001111011111000110001110000
técnico bebé llorón diablillo,1010010110111000101000110101100100011010011010011000
ver si poder ayudar,1010100100001100101111000110000001000100001001001010
vez ladrón malvado huir,1010100111100011000000110101100111010100101011011011
jardín gigante dar ninguno,0101111000000010011100110100101101101000111000110111
fin tocar robar pocopaco,0100100111011101000011010110010010001011000000011111
día soleado ratón campo,0011100110110100110011000010001010111110001101010110
falta operación jardinero marchar,0100011111110011101010100001011101111100110100010111
saber niño edad preparar,1001001110110011100011110100111001111011000001110011
dolor dejado ficha aquel,0011100000100001011110000001001001010110000110010110
querer seguir hacer madre,1000100100001100101011110001010010011000110011001010
poner hervir huevo vez,1000000110111010101001101001010110110101010100111100
descubrir padre mucho deuda,0011000111111011101110011001101110110000011010001100
abrir solo escuchar respuesta,0000000101010100110011100001000010000001001000001110
medio aquel ajetreo llegar,0110101000010000011001011000000110101100110001110001
presencia huésped indeseable levantar,1000001111000010101110111101011001111100110000111110
amigo tanto poco punto,0000100101001100111011110010000000111101000011111010
difícil prestar atención seguir,0011010110101100000111111100010000001111001010111100
león responder enfermo pedir,0110001001000100100000101100111101011010111101011011
deber tener oreja burro,0010110111101100111111011101110101101100001011111100
él bello luego pensar,1010110110000000101001000001100101011000111101111100
jardinero marchar contentísimo plantar,0101110111110011010001011100100111100011000000000011
letra beber zumo pues,0110000111011000101000101110101101001001000011101000
poder imaginar él gente,1000000100010010110000101010101101100000100111000101
noche entrar nuevo ladrón,0111001000001001111110011101110010110110110000001101
llevar vaquito pueblo dinero,0110001111110101001110111110000111000100011010111111
ficha aquel feroz guerra,0100100101011000011001011001001001001010101000101001
buen rato comprender ambos,0001011101100100010101011100100100101100000100100010
maría panadero rara vez,0110100101001011101111111110001010010111010100111100
ver tanto fresco sombreado,1010100100001100111011110001001011101001001100111110
pequeño demás cada vez,0111110000110001011111111000011000111111010100111100
demasiado resbaladiza borde quedar,0010111111000100011111001100010110000011000100010010
libro mundo tanto metido,0110001010011011011110100110011101111000110101101111
terminado hablar anansi decir,1001111111111010100100100100001001101010010111001010
ver mamá tanto enfermo,1010100100001011001110111010011101111000011110101101
tortuga descansar orilla río,1010001011110001100010101001110110000011001001110100
osaka decir ranita kioto,0111011000100001011100101010001010010010101111111111
pronto presentar rey hombre,1000010111100100000111101010010001010100101010111010
posar él mano mientras,1000001001011101011011000001100111111010110101111100
nunca llegar ser grave,0111001011101011000111000110010110111100100111111010
buen sustituto maría josé,0001011101100100111001101001101001010010101111010010
juan mirar enorme ollo,0101111011000011011001001100111110010100111010011011
volver ir casa madrín,1010101110101010111010010000011100101110110011001111
rato dentro sandir espero,1000101010111001100000000010010101001110100001110100
tesoro malvado barbadepega solo,1010000001010011001110101000010011100111001100111000
tontín padre déjamir ir,1010001000111011101110011000111001101010101110100100
si perseveranciar nunca salido,1001011110001011111010101001110010111011001010010011
así hacer nadie creer,0000111110110010100100110001110000011100010101001010
desprender raíz completo momento,0011001110010100010110011000100100010000110110110111
año crecer árbol suficientemente,0001001011011001010100011110101101011101001101110110
don belleza hermes dar,0011100001011000101000111101010100100000010110110100
lluvia viento causar estrago,0110010010010101010100101100011101011110100010011100
detener preguntarl burlar transeúnte,0011010000101100000110001100010111110001010001111100
extraño paracecir gran ridícula,0100011110010011110001000001001111011111001000110011
evitar todo costa tener,0100010111010101000011100100101001111011001111110111
cada hada colmar niña,0001100011111010100101011000100010010000111000111001
abajo confundiendo él dios,0000000010100001001011101110101101100000011011000011
vido caballo labrar tierra,1010101000101000110000110001100000001001010000010011
tal esperar comienzo difícil,1001110110010010000111001100100011100010011010110101
primavera crecer junco lugar,1000010001000001010100011101011111011100110010101101
disparar cañón ejército finalmente,0011011100010000111011100100111010010110100100111101
diario cortar leño bosque,0011010011111001010010111101100010001110001011000110
así deshacer arpa tirándolo,0000111110110001100101001100001101100111010000101001
año aquel niño entrado,0001001011011000011001011001110001111010011111100110
dos casar vivir feliz,0011100010010000111001100110101011010000100100011111
burro pasar camino cargar,0001011111100011110010110000011010011000001110000010
puerta muro agua derrumbar,1000011100110011011110111100000101110110011000010000
caparazón guardaespaldas cony poner,0001101101101010100001111000101000110111000000110111
saltar camino montaña unir,1001010010110000110100110001101101111111010011000010
dame trozo torto sorbo,0010110110010101001010101110100010111011001101001110
larga manga terminar acostumbrar,0110000011001011001111100110100000000000000001101001
saco par bota andar,1001010000010011110000111100010110010010000100111010
primero virus mágico existir,1000010001100101010101011101101111110000100011010011
tanto grandota extraño paracecir,1001110111100010011111001101000111100100111100010000
inmediatamente correr correr rápido,0101101100001001010010100100101001010011001001110010
presumir ser mejor músico,1000010000010100101101111001101010001110111000000111
llegar solo quedar poco,0110001110001100110011100010001000100101000000011110
aparecer solo plataforma ninguno,0000101011110100110011100010000000001110111000110111
viento tanto iracundo deber,1010101001011100111011110001011101001100010110111101
norteamérico buen mujer solo,0111001001110000101110110001101111000111001100111000
pasar cosa equipo salir,0111100101100001010011010001000000010111001010010100
decir miedo fondo pensar,0010111001010011010111011101001010101010111101111100
visitar diariamente lugar dragón,1010101011110001101001111001100101011010011100010111
hacer preparativo reconocer aquel,0101001001100100000111010110001100100100000110010110
sapo seguir comer bailar,1001010101101100101011110000100011001100001001011110
mediante uso fuerza sino,0110101000000101001100110001001100010011001100010011
parecer lún volver brillar,0111100010100011001100001010101011101010001011010011
favor dame trozo torto,0100100010101001011011001010100101010111010001011101
sufrir mismo enfermedad veinte,1001101111000011011001110000111101010101010100000000
cambiar pueblo nadie dar,0001100111111100001110001001110000011100010110110100
tomar impulso saltar todo,1010000111101010110010101010010100101101010000111001
importar viejito llegu ser,0101100011111101010100100101100011101011001011011110
secreto pues saber perfectamente,1001010110011100001110100010010011101100111110010111
aquel día charlar todo,0000110010110001110011011000011111001111010000111001
forma color dedicar todo,0100101011000001000100111100101110101011010000111001
todo parte ir correr,1010000111001011110010001001011101001000010100101001
mami querer lleve misa,0110011101101100010010000101100100000010110110011001
él abrazo sorpresa salir,1010110110000000000010011110011010101101001010010100
tener oreja burro si,1001111110111011101011011000010111111001001011110001
caballo favor amigo lleva,0001100001100010010001010100001001010010110001111011
vivir dos hechizo lanzapalabra,1010101101000001110001001001010011111000110000010110
suelo inmediato atrapado comadreja,1001101101111010110110001000010000110000010001011000
poniéndol tanto fácil robar,1000000111010100111011110001001100110011001001000101
cachorra bobo ir ver,0001100011110000101010101101011101001001010100100001
decir él mientras reflexionar,0010111001010101011011000001101011111001000110101100
querer decir él poner,1000100100001001011100101010101101100001000000110111
siempre andar solitario aunque,1001011110110000010011101010011001101000001000101110
minuto tarde intentar nuevo,0110110001100100111100010101011100000100111001011011
razón día hoy manchar,1000101100101001110011011001010110100100110011110010
dar cuenta ser coincidencia,0010110110100001010111100010010110111100010000111000
saber hacer tanto bulto,1001001110110010100100110010011101111000001011110001
detener admirar hermoso rosal,0011010000101000001000010101010100100101001001011011
vigilar travieso año nuevo,1010101010000101001000110000010010110110111001011011
familia ratón vivir cocina,0100100000011100010101111110101011010000010000100110
persona campesino labrar tierra,0111110101011000110101010001100000001001010000010011
aquel ciudad sólo hablar,0000110010110001000001011010011101001100101001001001
maíz necesitar poquito ayuda,0110100110101011100010000110000001111110001001000110
crear nuevo obra dedicársela,0010101000101011100101101101110011011000010111010110
volar casa atrapar mueble,1010101110010000111001011100010000110010110111011110
entonces madre empezar sacar,0011111100011011001100101000111011101001001010000001
corazón siempre andar problema,0010100100001100101111011000001001110101000010100000
cazar encontrar fruta verde,0001110110111001111001010101001011111101010100100111
entonces aparecer varios policía,0011111100011000010101111010100111100101000000101010
atreverir reconocer allí si,0001000100000100011001001000001000001001001011110001
cena listo tiro hilo,0001111000110011000110010010100001010000101010101001
tanto gana paz dudar,1001110111100010011010100001111010100110011100011011
uno uva verde saber,1010011000100101001101001110101001001111001001110110
querer salir totalmente escondite,1000100100001100101001010010100011000000100000110100
viento junco susurrar cuatro,1010101001011010111110111010011100111000010101101100
comer naranja decir oh,0010001100110011100001000100101110010100111010001100
malo pasar mundo enfadar,0110011100110011110010110001101111010010011110100101
dulce halloweir acabar boca,0011100100101010100110001000000010000010001010101100
bello zapato hombre pasar,0001010010000101011001010101010101110100111100101100
perder ser renunciar esclavizar,0111110001010100101101111010001110111100100000101000
fuerte dejar caer queso,0100110000111001011110000100011001000011000100100101
cortar dos pedazo echar,0010100101111001110001001001111010110010011100111010
mandar rodar colina tanto,0110011110100100100100101100100010001011001110111100
tarde pastorcito ver lobo,1001111000101011110011111110101001000010110010010110
lágrima emocionado ángel hado,0110010110111001110110011110101101011000101001011000
esperar perder peso ganado,0100001110011011111000101001111101111100100110101001
madre encontrar merodear alto,0110011001010001111001010101101011010010000100010000
ninguno seguir probar todo,0111000110111100101011110010000100111101010000111001
escuchar rey convocar joven,0100001000000100100010101000101000110100101111010011
puntita tomar pata delantero,1000011111000101000011110101111010000000010111101011
abrazar él uno celebrar,0000000100110101011011000010100110001000001110111111
anansi esperar todo noche,0000100110101010000111001110100001110010111001000001
leer él enemigo mundo,0110000110000101011011000000111101000000110111101001
divisar staffa isla escocesa,0011011111001100110101111101011101100000100000101010
arder así finalmente quitar,0000110100011000011111011001001001111011000100101110
cenicienta poder creer ver,0001111001000100000010001000101010010101010100100001
empezar construir mismo juguet,0011101110100001001101111101101100111000101111101010
lugar gente terminar besar,0110010101101010011100010110100000000000001010010110
gran audiencia canto apreciado,0100111101111000100010100100011011010100000101111110
malo corazón esper recompenso,0110011100110001010010000101000011011011000110010001
ahora tocar hacer cosa,0000011001000101000011010101010010011000010100110100
tres pata madre esperar,1010010010100011110100000001100110010100100001110011
emocionado recibir tanto valioso,0011101100111100010111111110011101111001010011100101
papá único casa creer,0111100001101101011100000000011100101110010101001010
tiempo finalmente decir cariño,1010000001101010010011110100101110010100001110000100
madre hija unidos amor,0110011001010010101010010010100110000010000100110000
llevar cosa robado don,0110001111110001010011010010010010001000011100001011
verter sombrero poner sombrero,1010100110010100110011111110000001101111001100111111
princesar guapísima delgadísimo aburrido,1000010010000010100001101100101111100000000000111001
casa transformar palacio lleno,0001110010111101000111111001110111101010110001111000
flor amor crecer rápido,0100101001111000010011000000101010001111001001110010
frío mucho niebla esperar,0100110000011011011101100001110001011110100001110011
él acariciar cantar rato,1010110110000000000100010100011011001011000101010111
veloz hacia corazón mamá,1010100000101010100101010000101001000010110011101110
tratar él si propio,1010010001001101011011000010010111100011000011000001
preparar abundante cena pues,1000001110011000000011011000011110001101000011101000
casa llevaré regalo encontrar,0001110010111011001000000010001101101110011110010101
aquí buen hombre creer,0000110010111000101110110001010101110100010101001010
pequeño brujo bruja tanto,0111110000110000101110010100010111000011001110111100
vecino anansi importar quién,1010011111101000010011010101011000111111000100110101
llegar entregar azteca grano,0110001110001001111110110100010010101000100111111000
dentro sombrero entonces pón,0011000000000100110011111100111111000111000100001011
mismo marinero rebelar capitán,0110110011100011010001111010001011100100001101110011
servir plato lleno pastel,1001011100111100000000101001100011110000111100110111
funcionario confianza observar traje,0100110001101001001011011001110011011111010001110001
mismo noche gigante desaparecer,0110110011100011100100000101001110011010011000011110
emperador sonreír señalar ping,0011101110000100110100011010010111010110111111011110
él hablar pececillo ser,1010110110000010100100100101111010101101001011011110
caldero recordar cerámico poder,0001100101001100011001011000011111000001000000100010
salud pueblo mejorar tantísimo,1001010011010100001110001001101010010001001110111101
vez hombre salir día,1010100111100010101011101010010100101000011100110110
acerca mirar ventana luego,0000001010010011011001001110101000110010110010101100
gritar enfadado montaña poderoso,0101000000011001111010010001101101111111000000100011
probar jugoso pulpa rojo,1000010011110010111110100110000111100001001001010000
deliciosa día siguiente deseo,0010111110011001110011011010011000000000011001001110
antiem planear derrocar él,0000101010001011111111111100110000011011010110110000
esperar rato pasar sentir,0100001110011100010101011101111001011001001011011000
nuevo casa después colegio,0111001011011000111001011100110011101000010001000001
sirvient tardar dejar él,1001100011001100111100001000101111000011010110110000
recorrer largo camino llegar,1000110010111011000001110000011010011000110001110001
duendes pin conocer leyenda,0011100100000011111101101100100110001010110001000000
supuesto responder doctor reyes,1001110001111100100000101100110111111111001000101011
flamenco preparar luchar agarrar,0100101001000100000111001101100101001110000010101000
tanto amigo poder convertir,1001110111100000010010100110000001000100010100010001
diablo investigar blacky entonces,0011010011010010111001101000010101001100011111100011
marko ser apenas niño,0110100100011100101101111000001011010000111000111101
mismo saber cómo acabar,0110110011100100100111011000101101011000000001000001
dar cuenta aquel poder,0010110110100001010111100000001100101101000000100010
pensar contar mamá pequeño,0111101111100001001110100001100111011100111110000110
aquí mandar tipo duro,0000110010111011001111010010100000110110011100101100
gritar igual torpes buscarar,0101000000011010110000000010100010101100001100000000
dotar don impartir él,0011100010100001110000101101011000100111010110110000
nuevamente flauta comenzar tocar,0111001011001010010100101000100011001011010000110101
pasar alguno tiempo conocer,0111100101100000001111100110100000011010010011000101
idea construir uno ala,0101011110101001001101111110100110001000000011011000
uno semana después quebrantrisa,1010011000100100101100100000110011101001000100001110
rey reinar reinado atónito,1001000101010100011100011110001110001100001000101000
trozo pan vaso leche,1010010101011011101111110110100111101110110000101001
gran alboroto polluelo mamá,0100111101111000001110001010000001011110110011101110
dejar libre niña menudo,0010111100001011000101000101110001110010110101011111
siempre volvía atar cordón,1001011110110101010111011000001111111110010100100010
intentar consolar princesa asegurar,0101110000010001001101011110000100011100000111010111
regalar saco par bota,1000110110101100101000001001111000011110001011001001
hacer poderoso lleno riqueza,0101001001100100000010001101100011110001001000111100
vivir alguien así vivir,1010101101000000001111100000001111101101010101101000
rana mejor formar aprovecharlas,1000101001000011010100011101001010110100000110001100
río cavar agujero tierra,1001001110100000111011000100000110000111010000010011
así tío tigre tío,0000111110110101001011101110100000101111010010111011
ladrón menos tonto sino,0110000001101011010101100010100010001011001100010011
fácil robar aquel casa,0100110011001100100100010100001100101100001110010111
pato ardilla zorrillo zarigüeya,0111101001101000011010010110101101000001010110010110
parte estrategia mostrar demá,0111100100010010001001110101101110100110010111111101
escuchar maría despedir él,0100001000000011010010100100110011000101010110110000
estaca diente decir conejo,0100010001001001101010101100101110010100010010110011
vido demá así responder,1010101000101001011111110100001111101101001000001011
agitar varita tratar conseguir,0000010101010101001111001110100100010010010011001110
palabra poder leer primero,0111011110011100000010001001100001100001000010001100
juez confesar decir maría,0101111011110001001011010000101110010100110100101001
loplanto compartir pajarillo poco,0110010100100001000111100101110111100001000000011110
buscar sandía grande jugoso,0001011111111100101010100001001111100000101111101001
sumar aquel moda tanto,1001101111100000011001011001101101001001001110111100
aún loco perico además,0001001011100011001001100001111100111000000001111100
duro aguantar grito príncipe,0011100101100000001011110001010000001011000011011001
lleno semilla manzán recogido,0110001111000100101100111001101000010001000110001010
árbol nadie poder mover,1010110101110011100000111010000001000100110111010101
momento aparecer júpiter rayo,0110110110111000010101111001011111110111000101100011
ver plan funcionado decidir,1010100100001011111111101101001100010110010111001001
pasarir cosa terrible si,0111100101101001010011010010100000001011001011110001
ciudad tardar ser olvidar,0010000010110100111100001010010110111100111010100001
cucaracha dar él tiempo,0010101110010001011011010010101101100001010000001101
campo servir cena consistir,0001101010110100101110011100011110001100010011010101
país colorida flor pajarito,0111101010100001000101001001001010011110111011110001
real burló pluma descolorido,1000101101001000101111101010000000100010011000110010
feliz haber encontrar amigo,0100100011111010100011100000111100101010000100101001
tanto dedicación animalito seguir,1001110111100001011101001100001010010001001010111100
colocar montaña plato recién,0010001001100011011011111110000000010101000110000011
banquete acercar cerdo encontrar,0001001101111000000101001100011110101110011110010101
regalo muestra cariño ficha,1000110110111011011110001000011100001000100100101011
buen hombre creer poder,0001011101100010101011101000101010010101000000100010
dar cuenta gigante rojo,0010110110100001010111100001001110011011001001010000
tierra escuchar necesitamo derrumbe,1010000010011010000100000001110001000000011000010001
reconocer astuta araña engañado,1000110010010000011110111000001100110100011110110101
iracundo deber tomar embarcación,0101110100110001011011110110100001111010011101100001
decir sino viaje ida,0010111001010100110001001110101001111110101011110100
gran cambio marco comenzar,0100111101111000110100001101101000110110010001100101
si prometer enviar hija,1001011110001100001011100001000000000000101010100100
cueva río desierto bosques,0010110000001100100111010000110010101100001011000111
casa abuelito señor lobo,0001110010111000000011001110010111011010110010010110
olla declarar sopa piedra,0111010011010001011100111010011010010100111111001011
sino anunciar recompensaría generosamente,1001100010011000010101011110001100011110100110111110
salvador mostrar agradecido terminar,1001010011111011011101001100000101100101010000000000
cada vez sucio descuidado,0001100011111101010011110010011011010110011001000001
amigo hallar formar volver,0000100101001010100101111101001010110101010101110101
metiera cubriéndolo ojo edredón,0110101110000001010111000101110100100100011100111111
descubrir antiguo abandonado biblioteca,0011000111111000010101001000000000101100001010011011
débil volver él niño,0011100110001101010111010110101101100000111000111101
funcionar perfectamente solo conseguir,0100110001100011111001011110011001110000010011001110
fatal hacer impedir él,0100100010011010100100110001011000101001010110110000
esperanza parecer llegado calma,0100001110000011110001010001100011100000001100110100
audiencia preferir bufón solo,0001000101001100000101110000010111011111001100111000
desvivir colmar atención único,0011010000001001000100100000010000001111010111000000
poco magia nunca pasar,1000000011110011001101010001110010111010111100101100
intacto costa norte irlanda,0101101111100001010011110101110010011010101110100111
cada mil vez furioso,0001100011111011011000000010101001111000100110010011
acantilado separar dos cara,0000001000100100101101110000111000100100001101111000
dos despedir comenzar saltar,0011100010010001100110001000100011001011001010010110
anterior decisión reino sufrir,0000101010000001011100110010001110010001001101111000
llenar joven regalo atención,0110001110110010111101001110001101101110001000000111
crítica criticón cerrar oreja,0010101100101001010101101100011110111000111010110110
papel encontrar aquel papel,0111100001010001111001010100001100101100111100001010
doc_from_tale vez niño cuyo,0011011111100101010011110001110001111010010110011101
araña alejar tejer red,0000110011010000001111000110011110100101000110100010
oh higuera favor dame,0111010001100010101010001101001000101010010110110010
construir muro alto alrededor,0010011011111011011110111100001000100000000100001100
ilusión reunir trasto aparato,0101100000111100100001111010100100001100000101011101
mañana solear dos ranita,0110100110110100110011000100111000100101000101001001
decir víctor padre pinta,0010111001010101011000010101110111001100111111100011
responder señora comadreja mayor,1001000001011100101110111000100010110000110100110001
comprobar feliz vida poder,0010010011000010010001111110101010000111000000100010
anansi acostar sombra olmo,0000100110101000000110011110011001111010111010011100
contestar blancaniev bondad hacer,0010011110011000101010011100010101111010101001001100
gracias responder armiño tono,0100111101100100100000101100001101100011010001000010
ocultar anciano pescador resolver,0111001111000000010011100001111101110001001000000010
llegar tercer cabrito grande,0110001110001100111111110000011000110010100111110000
gato escond debajo cama,0100110110111010000011000000101101111000001100111101
ver familia cisn nadar,1010100100001010010000001100100000100110111000001101
mirar sentir muchísima rabio,0110110010011100101101100001101110110011000100111100
soltar boco tipo regalo,1001100111010000101011001010100000110111000110110111
querer ayudar buen amiga,1000100100001000100100101000010111011000000100100111
concierto rock rán pacar,0010010100110100100100101010010011100000111011011101
frondoso rama lucir maravillosamente,0100101111001100010100010101100101010000110100010010
soler compartir palacio hacer,1001100110010001000111100101110111101010101001001100
quedar atrapado extraño pompa,1000100010010000100001100001000111100101000000110100
caminar cántaro leche vender,0001101001001001011010010001100001010011010100001101
consejero tras estudiar asunto,0010011010000101001000010001000101010010000111110000
ninguno conseguir leer comprender,0111000110111001001100111001100001100000010010010110
ser zepo rete continúar,1001011011110101011001100010010000101010010011111011
incluso crear listado reservar,0101100110011001010100010101100011000101000111111011
poder ir gastar todo,1000000100010010111010010001001101101001010000111001
exagerar verdad nadie poder,0100011000010101010010010001110000011101000000100010
él alicia casi nunca,1010110110000000001111101000011100111010111001011101
corazón ir enterar bueno,0010100100001010111010010000111110110110001011101110
hacer aún blanco frío,0101001001100000100101110000010101010010100110000011
niñitar lucir hermoso capa,0111000111100011001010100001010100100100001101101100
pueblo ciudades mar montaña,1000011100010001000001011101101000010110110110111111
deseo ser conceder rico,0011001001110100101101111000100101000001001000110001
creer recuerda cómo dibujaste,0010101001010100011001110100101101011000011010100011
dos oreja cuatro dedo,0011100010010011101011011000101011011000010111010111
adentro comió quedar redondo,0000001111110001000111001010001000100101000110100100
despertar dispuesto divertir él,0011001100101001101110011000110111101101010110110000
érase vez cigüeñar presumido,1010110110011101010011110000100000010001000010000001
pionero carecer manzana delicioso,0111111101011000110111111101101000001100010111110100
pasar año duendes mejorar,0111100101100000100101101100111001000000110101001000
vez cuervo sediento volar,1010100111100001010111111110010101110011010101110010
ficha negro recordar ninguno,0100100101011011100010100010001100101100111000110111
mujer hombr saber cuándo,0110111100011010101011100010010011101100010110011111
casilla multicolor fundir él,0001110011110011011110010101001100011111010110110000
varios semana después agitar,1010011110010100101100100000110011101000000010101010
esperar llegar tercer cabrito,0100001110011011000111000110011111111000001100011001
crecer duendecillo vino pequeño,0010101000111001110001111110101010100100111110000110
hijo dirigir mercado compañía,0101010100111001101100110001101011000010010001111101
alto hermoso fruta rosado,0000100010000010101001001001001011111101001001011010
ciento dibujo cubrir suelo,0010000000001001101010010000101011100001001101101111
arpir mágico sólo dispuestar,0000110110100011011111100010011101001100011011100101
madrín dar barra pan,0110011001111001011011010000010011101110111011111101
favor dame frotar si,0100100010101001011011001001001011110101001011110001
jaula moriré hambrir pues,0101111000100011011100110001010011001111000011101000
bambú poner traje elegante,0001001101000100000011011110100011100010011101010011
pensar perdido aparecer pequeño,0111101111100011111000101100001010111100111110000110
eduardo luchar capaz inventar,0011101000000011001010011100011011011100101110010110
guiar montaña arriba buen,0101000101100011011011111100001110001010001011101100
hacer zorro ingenio conseguido,0101001001100101011010000101011010101000010011001101
coger cuerda largo ató,0010000110100001010111101001100000111000001000100111
fácil decir cosa hacerlas,0100110011001001011100101000101001101000101001001110
hacer inventar aquel hechacer,0101001001100010111001011000001100101100101001110110
tanto contento tener niño,1001110111100001001110111110011111101110111000111101
oer gran utilidad animal,0111010000101010011110111110100110011110000101000101
volver colocarlo mejor estant,1010101110101001000100110101101010001110100010001111
canción recordar aquel barco,0001101011010100011001011000001100101100001001110110
atreveír buscar ayuda castigué,0001000100010000101111111100010010001100001110100110
trato yonk hacer propuesta,1010010001011101011000100101010010011001000011000100
él poner él marcha,1010110110000100000011011110101101100000110100010110
tanto tierno justo hacer,1001110111100101000001001001011111101110101001001100
negro descubrir reino fichas,0111000101000001100011111110001110010000100100101100
disculpar él lamento haber,0011011010010101011011000001100000100010101000111000
junto fuego noche parecer,0101111110001010011000010001110010000010111100010100
aquel convertir escudo tom,0000110010110001010001000101000010000111010000111011
pasear prado cuyo centro,0111100101111100000101001100101100111010001111001110
cuidado alicia enseñar mucho,0010110000101000001111101000111110100010110111011000
discutir plan ninguno parecer,0011011010101011111111101101110001101110111100010100
zorra cachorra bobo ir,1010110011111000110001111000010101010110101110100100
tele escuchar radio conocer,1001111011011010000100000010001010000000010011000101
pino morir montaña cubrir,0111111100001011011100101101101101111110010101110000
asustar pasar noche tirar,0000111110011011110010110001110010000011010000100011
panadeer siempre lleno gente,0111011111110100101111011001100011110000100111000101
sonido entristeceír decidir seguir,1001101000100001111111011000101110010011001010111100
poder cacarear madrugada despertarlo,1000000100010000110001101101100110011100011001100110
pirata barbadepega pasar ciudad,0111111101100000100111001101111001011000010000010110
él fuerte abrazo desear,1010110110000010011000011100000001001110011001000101
lacito colito salir balcón,0110000000101001000100011010010100101000001001100101
encontrar fruta verde tanto,0011110010101010010111111010101001001111001110111100
ofrecer taza té barra,0111010001001100111100101110100101101100001001110111
descubrir comenzar quedar él,0011000111111001000110010110001000100101010110110000
ser angelito normal mucho,1001011011110000010011111001110010010100110111011000
barra pan astuta mujer,0001001110111011101111110100001111011100110111100011
dar comer atender herida,0010110110100001000110011000010000010000101010000110
jilguero cantar afuero ventán,0101111001100000110110010100000101001001010100011111
si primero vez hablar,1001011110001100001000110010101001111000101001001001
si convierto pajar oro,1001011110001001010001011101110111011110111011000011
preguntar nuevo espejito espejito,1000001100010011100101101101000011010100100001101010
mamá sánchez tardar dormir,0110011101110100111010000110011110000100011100001111
cada vez mejor soldado,0001100011111101010011110001101010001111001100101111
ratoncito pérez tampoco ir,1000101011010100010000011110011101110100101110100100
artista capaz provocar mejor,0000111010100000110110111010000110101010110101000111
pasear jardín mientras princesa,0111100101111010111100000001101011111001000010001110
generoso buscar felicidad cosa,0100111000000000101111111101001000110110010100110100
tercero noche princesar cansado,1001111111101011100100000110000100100000001101011110
montón página letra diminuta,0110111000001100010000000001100001110110011010111010
troll enfurecido volver cuevo,1010010100011001111011010010101011101010010110000010
trabajar terminar docena red,1010001100101101000000000000110111111101000110100010
año llegar aquel noche,0001001011011011000111000100001100101100111001000001
marto dejar padre visitar,0110100101000001011110000101110111001101010101011110
ratón campo tanto feliz,1000101011111000110101011010011101111000100100011111
superar dificultad saber cualidad,1001110000000001101011001010010011101100010101100111
descubrir puerta fuertemente cerrado,0011000111111100001110011001001100010000001111011011
leer tiempo enfrentar él,0110000110000101000000110100111101011111010110110000
yo bajar colín vez,1010110001000000100110000000100010101101010100111100
alrededor medianoche ver dos,0000100001100011010011111110101001000010011100010010
demasiado brazo pierna además,0010111111000000101101000001111110100010000001111100
efectivamente ahí nadie amable,0011101000011000001100111001110000011100000100011001
él bonito poquitín calma,1010110110000000101011111110000010000000001100110100
ignorar palabra lobo saber,0101011111111011101111001101100100101101001001110110
paz casi imposible gigante,0111101010011000111001110101011001000110100111001101
perro ratitar ratita tanto,0111110101000100010101010010001010100111001110111100
bajar rondar resbalar barriga,0001001100000100100101011010001111101010001001111001
cabeza sombrero pajar dar,0001100010100100110011111101110111011110010110110100
