lambda_gram,embedding
think ever stop feeling inadequate,0111011111001000101000101111011100010011110010110000111000111011011110
feel blessed see darn good,0010110000101000001100001001011001110101100001110010000100110011000010
knees one episode feels pathetic,0100001000001001010010000000001001111110000010110001000101010101011110
laugh enjoy funny side things,0100001100110000100111001110001100001110000110101001100001110111110001
resolved dissipate emotion powerless make,0110001010011100100001101101001001100101000101101000100001000111111000
much morning feeling like impostor,0100110101010101001100100011001011000011100100010100010100111011010000
watching delicious trash always want,1000001001101000011110000000011110101101010000001111010110000001111000
like around parents colby amplified,0100010100010100000110000010010101001101110001010100101000000100001011
people really knowing say think,0101011000111001011111100001010000100011110110011000001101110111110010
back patients co workers lot,0000100001111101010101100010000101001101101000010101110001000110101101
job also feeling pretty lucky,0011111111111100000011101100001011000011100101101101010001000111001001
feel like continue bridge lessons,0010110000101001000101000101000110000101000000111001011001000100010100
made feel like pathetic piece,0100011110101000101100001010010001010001010101010101111001010111100101
lucky know like revel freedom,0100011100100101000010001110010001010001010110001101000100101111111110
really want go back wont,0101111110000110000001111000001100101100100000100001111110000101001111
self satisfied teen daughter facebook,0110011110100001100101110011011101100010110001110010101100101010101111
anyone attempts burst bubble ill,0000010100000100000111010111000011111000010000111011110000111010100111
standing feeling timid moving crowd,0111000000011000101100001110011110001111000100110100110000011011001000
lipbalms feel people would consider,0100010101110100101100001010010101100011101000010111001000010111101110
loving toward someone without ever,0100011011110001111010001101011011011010101000010011100100101000101111
feel awful know get child,0010110000101000001000001101010000100011100011000111110100010011000000
feel kinda lost posted href,0010110000101001000001101101010001101011000101100111011000111001011001
facts instead relying solely opinions,0010101011011100111101011010011000011000000110110101111101010010010100
women feel way felt unimportant,1000010100011100101100001010100000100111110010110001011101111110000101
spent day laughing much feel,0110111011111100011100101110010000110011100100110101010100101100001010
feeling dumb hate people make,0010110000111000100100001011001101100011000101011000111001000111111000
look life see good things,0100011001011001000100110100011001110101100011001100001001110111110001
something moving inside pleasant nothing,0110110110110101001101001100001111010010100101100010010001010000011000
pain last months shes hyperchondria,0101010000100001000011000000010011000101000110100101001100111010000110
terrified teacher would repeat question,0111011011100101110101111000100001011100100110000111111101011101111001
pressured times succumb fear insecurities,0101101100110101111000111011011100101110010010101111010100111101000111
stupid everytime think think every,0111001001101100101000111000011101111100100111011111001000101000110000
could made effort see talk,0001100101101101000111101010001001010110100110011101011001110101010110
resolved almost nothing actually weird,0110001010011100000011100011010100000110000000000101111110000011000010
feel like addition sweet fresh,0010110000101001000101000101000000011010010111010010001000110000001001
feel like time precious dead,0010110000101001000101000101011110001110000101101001111100011100110111
neurotic neurotic feeling kind went,0100111101010001001111010100001011000011100100000110110010000011001011
flowing dining rooms playing pandora,0010111001100100100000001111011001000110110101100010001001010100011011
sort depression like length feel,0110111000101000011110100111010001010001010100010000011100101100001010
gan dress cos wear feel,0011000100111000100011011101000110010011101000001010011000101100001010
concentrate anything amp feeling anxiety,0001011011000000000101000011000001000010010010110000111000000100111100
feeling embarrassed making people upset,0010110000111000100110000100010001111111000101011000111001111111001110
like prom dresses gorgeous exist,0100010100010101011100011001001000110111110011001100101000101001100110
made appreciate going time saw,0100011110101000000101100101001100101111000111100011100001100110000010
much time working cut ties,0100110101010101111000111000100001010111010001101111010101111000101100
feel tender teenager fear may,0010110000101001110110100111011101100011010010101111010101001001001001
feel valued scores tracking terribly,0010110000101001111111110110011001101011100111101001011101110110110111
feel even though bloggers popular,0010110000101000101000101000011101111111010000110001100101011001011111
things convince gentle love pony,0111011111000100011000101011001100011100100100011011011001011001011000
scared cos ill taking plane,0110011000111100011001001110001110101001110111010101001001011000001100
always something working spiritual life,0000001111010101101101101101100001010111010110111100101001000100110100
feeling worthwhile thing upset shouldnt,0010110000111010000101110000011101111100000111111100111001101010000000
already gone morning run gyp,0000001110101000110011000000010011001000110110010011100000110101000001
go back undo pain childhood,0011001011001000001000011111011111011000110101010000100000010011000001
like im getting barely much,0100010100010100111010101110001100100000010000100100111101001101010101
problems hurt stems seems therapeutic,0101101111100100111001111010011100001011100110011110000001110111011110
feeling far irritable violent usual,0010110000111000101011011100001111101100111000000011110001111111100001
happen reason get butt something,0011010110110001011111100011001100011111010000111110101001101101101101
lovers feel envious want someone,0100011011101000101100001010001001111100001000000111100001101101101010
morning journal like jane austen,0100110010001101000000011000010001010001010011111101100100000111101011
afraid cold pool realized actually,0000001001100100010101001011010110010110100101111101111000000001011111
agree hirsi ali policy matters,0000001010110000110111111100000000110100010101100100110001001001000011
stubborn today got home like,0111001000101101111001010000001100110011100011100001100001000101000101
walking one like im something,1000000110111101010010000000010001010001010011101010111001101101101101
love treadmill actually used actually,0100011011011001111010111110000000010111110111111101101100000001011111
charity feel valuable person receiving,0001001001100100101100001010011111111101000101011010110001011111110011
universalized often especially abused culture,0111111000110101010001101010001010000011000000000010000000011011100000
absolute openness example video something,0000000001011101010010010000001010010001101000000010100101101101101101
ari ben menashe book entitled,0000010111110000001010110111010010100000110000110100101100100111101000
downwards hoping prick poke tube,0010001011110100111000111010010110110111000101100100010001111100000000
feel self assured feel whole,0010110000101001100111101000000001110000010010110000101010000011110101
ago stuff like skeletal remains,0000001010100001110010010110010001010001010110101101101101100001100011
remember feeling disappointed discouraged realized,0110000110100000101100001110001000001001100010000011101001011111011110
usually feel devastated someone know,0111111110001000101100001010000111110111000110110110101001000010001110
sad chaotic destructive feel today,0110010100110000010010010001000111110100000010110000101001111001010000
rather like spiraling effect achieved,0101111011100101000101000101011011110001110010010101000000000001000100
culture push birth mothers havent,0001101110000001011101100110000010111010100100110010110100110110010100
week new job also feeling,1000001011011001001111011000001111111111110000001110110000101100001110
safely liberal districts lend much,0110010101001001000100101000001000011111010100010000011001001101010101
much lively began hoping true,0100110101010101000101110010000010100100010011100011101001111011101011
christmas way early year friends,0001001101111010000010011111001001001001101000011010000000110000010010
sure mean exactly say know,0111001111110001001001010011001010010000100110011000001101000010001110
away involved car accident bringing,0000100000100100111110100100000100001001000000000010111100001110011101
feeling romantic possibility way lets,0010110000111001100100010100010110011100101000001001111101000100011001
feel amazingly appreciative lj friends,0010110000101000000011111000000001011010010100010111011000110000010010
person unimportant interpretation see trend,0101011010110001111110000101001111100000010110011101011001111011001011
want take one superior caps,1000000111100001110101001101010100100000000111001110011000010000011111
feelings experiences reading hated everything,0010110001000000101001111000010111110011110011011000110100101000110110
check free space log file,0001001010100000101111111101011011100111100100011000001100101100110110
feel even passionate gospel ever,0010110000101000101000101000010101010101010011001100110100101000101111
lay reading headlamp feeling tent,0100001101100101011111001111001101100111110010110000111001110110101111
know also spend year another,0100001000111000000011101100011011101111001000011010000000000100110010
im tired heavy time familiar,0011101010111001111001000111001101110000000111100011100000101011001110
feel change nearly violent desire,0010110000101000010010001001010011101011111000000011110000011110111101
im clearly influenced dash happiness,0011101010111000010100001010001111001000000001110010010000110101110100
excited since learned many things,0010100101001001101010111000010000111010100100100001010001110111110001
neighborhood able take big sigh,0100111100010100000000001111011101010011010000101101011101101010011101
feel like im something worthwhile,0010110000101001000101000101001110101011100110110110110110000101110000
feel could said many things,0010110000101000011001011011011001010101010100100001010001110111110001
listen slow downtempo melancholic pop,0100010110010101101100001001001000101111000100100111001001011001011100
even finished one already feeling,0010100010100000101101001111010100100000000000001110101000101100001110
im least talented person stage,0011101010111001000011110000011101010101000101011010110001101111111010
always understand people hateful harmful,0000001111010101111101010111010101100011100011011000111000110110000000
future like matty always says,0011000011110001000101000101010010010001000000001111010101100110000101
despair feel like quest beauty,0001111100001000101100001010010001010001010101110111100000001010000001
like suffering bit food detoxing,0100010100010101110011000110000010111011110010111011001100011111011011
picked moved czech republic chris,0101011101110001001101000101000111000000010110001001010000010011011000
earlier today ive cleaning trying,0010010010010101111001010000001111110011010001010000011101111011111100
certain person sleep end strange,0001000111001101010110101100011010111100100010011011000101110001011101
although felt like dorky unfit,0000001111001000101100010111010001010001010010001010110001111101110010
talk group way better years,0111010101011000110100010111100000100111110000101100110110000110100101
long day work feeling bit,0100011001000100011100101110100001010110010010110000111000001011101111
focus little ones seem naughty,0010111010001001000101101110010100100000100110011101110001001110100111
right see knew trans people,0110001110110001100111010110010000100001000111101010101001010110001110
toll milk supply im producing,0111100101110001001010110100011100111011100011101010111001011100000000
heathen loved enjoys arousing animal,0011011011101001000110110111001001110100100000011000001100000100100010
although couldve cut back thinking,0000001111001000011001011101000110111101010000100001111101110111110100
daughter day wondered feels stressed,0001110010101100011100101110100001010010100010110001000101110001101011
many entries humanly possible one,0100100001010000100111101010001110011001100101100111001101010010000000
intelligent outside comparison people know,0011110110100101010011010010000101100100100101011000111001000010001110
declare excited sickening sing songy,0001110101010100101001010010011010100101010110101011101101101101110110
time rode like years ago,0111100011100001100100001100010001010001011000011010010100000010101000
mechanism self conscious school days,0100100101111101100111101000000101111010010110011010010100011100110011
people feel paranoid upset generally,0101011000111000101100001010010101001100010111111100111000110001101001
gave plenty changes shine pissed,0011000101110101011000101100000100100011000110100101101001011000000000
disgusting apartment feeling melancholy anymore,0010000100110000000101001011001011000011100100100111001100000101000000
going wake fucking headache like,0011001011110010000001101000001100001001100011011001100101000101000101
im alone theres always going,0011101010111000000011100100011101111001010000001111010100110010111100
heck care nice feeds post,0011011100000100010000101101010011111001010010110000100101011001110101
muscles felt assured nothing would,0100110110101100101100010111000001110000010101000001100010000101110010
made feel fab straight away,0100011110101000101100001010001010101010110111000101100100001000001001
symptoms cold headaches last couple,0111010011100100010101001011001101100110100100001100000000011001101010
hope life imitates art cute,0011100011001001000100110100001110101110100000011000110100011011110110
wonder people feel entertained exhilarated,1000010100100101010110001110001011000010100010011101111000101001100100
received slew pregnancy announcements week,0101111111000101101011111000010110101100000000010010110010000010110110
feeling absolutely terrified pain trauma,0010110000111000000000011000011101101110010101010000100001111010110110
im im looking life yet,0011101010111000111010101110010001100110000100010011010010000110101100
cup tea beside computer feeling,0001101110001101110101110110000010110001000001011010110100101100001110
feeling lily move missed much,0010110000111001000101001101010011010001000100101101110101001101010101
hope one thought way supportive,0011100011001001010010000000011101111111101000001001111101110011110100
bit skeptical start idea kenny,0000101110111101101011011100011100000011100011101001001101000001011001
choice book dvd us uk,0001001101000000001101001011001001000101110111111101100001111100110010
definitely write transition go right,0001110111010110000110000000011110101100000011001011001001100011101100
colons enhance feelings rushed enjambment,0001010101110100100111001100001011000100000110010100000000100111001101
poor mentally ill healthy conservatives,0101100101101101001010000110001110101001110011011010100000010111101101
feel even passionate last year,0010110000101000101000101000010101010101010100001100000010000110100000
rather crying im feeling like,0101111011100100011011010110001110101011100010110000111001000101000101
failure rather eye opener help,0010101011110101011110111001001010101000010101001000110100110111001111
like want throw still pleasant,0100010100010110000001111000011110000101010111000011111001011000100100
fall accumulate conifer trees shoveling,0010101100100000000000111011000101110111100111101100011001101010000100
smart thing really go dreams,0110110001100001110111110000010111111000010011001011001000100011011011
mind moment instead making stories,0100101011101101001100000010001111010110100100011111110001110001010110
thearchitecturality utopian perfectly set garage,0111011101001001111111100111010101100101110110100001011000110001010010
must feel intelligent wonderful person,0100110111011000101100001010001111011010011000010100101101010110101100
challenge ill leave time see,0001001000000100111010100111010000111100010111100011100001100111010110
im worth something days feel,0011101010111010000101101101011011011011010001110011001100101100001010
purpose workings universe continue evolve,0101110110001010000101011110011111100011110001100001010000101000111111
skinny look thin love feeling,0110101110010101000110010110011101111011110100011011011000101100001110
feel assured write get office,0010110000101000000111000001100001100000000011000111110101010001100010
feeling nostalgic see photos sweet,0010110000111001010000010010011001110101100101011101001101110100100010
one calmer states past month,0101001000000000010000001001011100000111010101010101011101001100010001
ridiculously warm feeling smug see,0110001110101010000010000100001011000011100110110011010001100111010110
know im worry caring wherever,0100001000111000111010101110100001011010010001000011101110000011011111
shitty work heels feeling great,0110100110010010000101011001001101110001000010110000111000110011110111
feeling felt control hated hating,0010110000111000101100010111000110001001000011011000110100110110001111
mundane things work school get,0100110110010101110111110001100001010110010110011010010100110001111101
familiar feeling though pleasant one,0010101100111000101100001110011101111111010101100010010001010010000000
progeny genuflecting wronged woman feet,0101110000110100110001110101100001100010001000010100010100101100010010
feeling frustration didnt work nothing,0010110000111000110000100000000111111101111000010101100101010000011000
love make living im going,0100011011011001000111111000010001011101010011101010111000110010111100
like idea women entertainment industry,0100010100010100111010010011100001010001110010011110000000111100001111
also spend year another country,0000001110110001101110111100100001101000000000010011001000011001101000
smells bit floral isnt cup,0110110010000000001011101111001011100100010011111011110100011011100011
supporting making use know love,0111001111001101000111111100011111110110100100001000111001000110110110
feel im also supporting efforts,0010110000101000111010101110000000111011000111001111001100100101011011
sure im good diet exercise,0111001111110000111010101110001100110000100001111111101100101001011010
never create beautiful piece art,0100111101011000011010011100000010100000000101011110010100000110001101
feel foolish long runs extra,0010110000101000101110110111010001100100010110010011111000101010010111
local pub called pig duke,0100010111110001011101000011000100000001000101011110101000100100000110
people love concentrated hickory lenoir,0101011000111001000110110110000101101100010011011110010101000100001001
canadians coming complacent workings country,0001000001010000010101110101000101100110101000010101111000011001101000
horrible even depressed try fake,0011100100000100101000101000000111101001100111101111100100101011000111
look like talim would likely,0100011001011001000101000101011101010101011000010111001001000101001010
life radiant woman photography href,0100010011010001011110010110100001010001010101011101001000111001011001
im stepping away travelogue post,0011101010111001110000110001000010000010010111101011110001011001110101
sleep deprived almost sleeping night,0110101111001000011110101001000000111000110110101111001101001111110010
could easily turn finished piece,0001100101101100100100110000011111000011100010110100111101010111100101
get used feeling touch innocent,0011000111110101111111011011001011000011100111101000000100111100111101
feel passionate feeling utterly completely,0010110000101001010101010101001011000011100111111110100100010110100000
living good old fashioned truly,0100010111010100110011000010010100011101100010101110010001111011101111
song title lyric semi fits,0110110111010001111001001100010001111000010110011110110000101101100000
god conservatives still think world,0011001011011000010111101101011100001111100111011111001010000101100100
feel like superior helping young,0010110000101001000101000101011100111001100011011101001010000110111001
surprise two hour nap afternoon,0111010000001101111100100001001110010100010100111001001100000010011101
feel afraid talk new people,0010110000101000000010011001011101010101100100111101100001010110001110
better towards afternoon still intend,0000101100110101111010001110000000100111010111000011111000111101101010
feel playful today href http,0010110000101001011000100000011110010100000011100101100100111001011011
walked away encounter feeling blessed,1000000110111000001000001001001001101011010010110000111000001100001001
small trouble stand character performance,0110110001011001111011100101011100000000110001001001010001010110011001
constantly suffer mood swings temper,0001011111011101110011000100010011000101010111010010110001110110011001
silly youre rolling eyes haha,0110101010110010000110111100011001000100010010101010100000110101001010
would supporting understanding people differences,1000010111001001110011110011011111010110010101011000111000011111111110
rather feeling way lame disciple,0101111011100100101100001110100000100111110100001011001000100000101110
horny want good sex hours,0011100100000010000001111000001100110000100110100010010100111001010011
feel disgusted c kj rel,0010110000101000100001001011000011111101010100000111111101100000111011
paparazzi zq jcho cpine lunch,0101010010011010000111010011001111111001110001100111110101000111010010
details share feel like blogging,0001111101001001101000111111001011000010100100010100010100001100011010
know im getting stronger also,0100001000111000111010101110001100100000010111001000001000000011101100
energetic time trying keep times,0010011100000001111000111000011110111111000100000101001101111000111011
cup tea however feels lovely,0001101110001101110101110110001110010101110010110001000101000110111000
wearing look like talim would,1000001010100101000110010110010001010001010111010101010110000101110010
welcomed others open arms hearts,1000001100010101010011000000010100100010110000010111111100110110111000
felt responsible getting burned ridiculous,0010110001011101100010110010001100100000010000111101111001100011101001
apologise little giggly tonight received,0000010101001001000101101110001100100011100111100110101001011111110001
level would make job feel,0100010010000010000101110010010001111110000011111111111100101100001010
one really would care know,0101001000000001011111100001100001011100100001000010110101000010001110
thinking negatively things often feeling,0111011111010001001110111111011101111100010101000110101000101100001110
blame fertile people really knowing,0000101111111100101100011111010101100011100101111110000101000010001111
playing pandora feeling cosmopolitian artistic,0101100010001001010100011011001011000011100001100100111100000110010100
landscape aftermath vital genre appeal,0100001011011000000010011100100000010010100011000111000000000101011011
somehow week go quickly splendid,0110110110100010000010110110001100101100100101111000000001101111010000
cinema sister boyfriend man sitting,0001001110011101101011001000000011011100110100100000011001101011010000
medium strength coffee im bursting,0100100110101001110001101000000101010000100011101010111000001111100010
price staying feeling gorgeous sky,0101101101101001110000100110001011000011100011001100101001101011101011
night yesterday could feel every,0100111111001010000110101011000110010110110010110000101000101000110000
physical energy may emotional events,0101011101011100100111000100010010010010010010011001010100101000101100
holidays bringing things home celebrations,0011100000110100001110011101011101111100010011100001100000010001101100
like suppose constant party classroom,0100010100010101110011110101000101111101100101010100110000010011111110
regain strength lets spend together,0110000010100101110001101000010001000110010110111011110001111001010110
crying feel like heartless bitch,0001101101011000101100001010010001010001010011011011011100001011110000
amazingly chill morning brought ativan,0000001111100000010011000101010011001000110000111010111100000111001001
help feel inspired uplifted martinez,0011011100111100101100001010001111010101000111111100011101001000101010
longed feel beloved tenderness father,0100011001001000101100001010000010101101000111011010100100101011101001
adventure time feeling like want,0000001000001101111000111000001011000011100100010100010110000001111000
sell give away trudgers make,0110011110101000110010010100000010000010010111101110101001000111111000
much yesterday really bothersome still,0100110101010110000110101011010111111000010000110110001001110000111110
seventy times seven even existed,0110100001111101111000111011011010000111100010100010100000101001101000
exhausted pun intended bag tricks,0010100110000001011101010100001111011010110000100010110101111011010001
need offer acknowledgment reminder divine,0100111011010101010001011110000000010011010110000110111000100010000101
even feel particularly loyal shell,0010100010100000101100001010010101010000110100011100001101101001001110
like say something emotional touching,0100010100010101100110000011011011011011010010011001010101111010000100
horny go omegle sex chats,0011100100000000110010110010010100011110110110100010010100010010100010
energy making world live better,0010011100010001000111111100100001011001000100010110111100001011001101
shake feeling wouldnt liked book,0110100011000100101100001110100001011100110100010100100000001101001011
back post today bought items,0000100001111101011001110101011110010100000000110110010100111111001001
keep swimming keep swimming feel,0100000101001101110100101000010000010100110111010010100000101100001010
expressing help feel afraid let,0010101000110100110111001111001011000010100000001001100101000100010111
feeling unpleasant tightness back dull,0010110000111001111110011111011110001101000000100001111100100100000111
sitting couch thinking miserable feel,0110101101000000011001011000011101111101000100101101010100101100001010
sinking feeling quickly precious moment,0110101100001000101100001110010111100000000101101001111101001100000010
trying get life back order,0111101111110000110001111101010001001101000000100001111101010010100110
always tell wear makes look,0000001111010101110110010100100000101001100100011111100101000110010110
suspect might also factors making,0111010001000001001010101101000000111011000010101011011001000111111100
lonely wanted someone know feeling,0100011000111110000001111010011011011010100100001000111000101100001110
report suddenly author feels bashful,0110001000101001110011000001000001111011110010110001000100001001011111
new groups came throughout day,0100111101100000110100011000000100000011010111100001010000011100101110
feel heading abyss created greedy,0010110000101000110110011110000000001000100001101001110100110011111100
feel like got hit car,0010110000101001000101000101001100110011100011011111111100010000100100
feeling saying string along much,0010110000111001100110000100011100011110000000001110010101001101010101
feel honoured happy become part,0010110000101000111000101110001101011101010000101000001101010100111100
dangerous secure relaxed guess causing,0001110001011001100111010011011000010001110011010010010100010001011011
bit lower status response someone,0000101110111101000110111111011100001000100110001010111101101101101010
feel safe surrounded everything known,0010110000101001100101010001011101000010000010100011011001000010010011
dream jeannie could still feel,0010001101100000111111101100000110010110110111000011111000101100001010
feel unpleasant anime fandom general,0010110000101001111110011111000001001001000010101101011000110001100101
happy consistent amount time end,0011010111010100010111110010000001000001100111100011100000100110110001
friends family actually preferred female,0011000001001000101011010000000000010111110101101010111000101100011000
sadness loss remind love never,0110010101000001000110101010011000011011000100011011011001001111010110
bed look mirror feel brave,0000101000011101000110010110010010110100010010110000101000001110000001
age beyond week thought gentle,0000001010000100001011010000100000101101100111011111111000110001110010
everytime think think every time,0010100011100001110111110010011101111100100010100011000001111000111000
infuriated every time christmas season,0011110010100000101000110000011110001110000001001101111001100111000110
appears could would take care,0000010101111000011001011011100001011100100111010100110100010000101101
stupor last night really feeling,0111001001110001000011000000010011111100100101111110000100101100001110
feel threatened people like would,0010110000101001111000000110010101100011100100010100010110000101110010
mind receive believe truth feeling,0100101011101101011111110000000010101001010111101111011000101100001110
im following beside p really,0011101010111000101110110000000010110001000101001111011101011111100001
found emails scott dale reading,0010111110000100100110000001011001101100010001110000100001011111001111
thoughts feelings casual play anymore,0111100000000100101100010000000100010011000101100001110000000101000000
transcend space feel safe secure,0111101010101101101110011110001011000010100110010101000101100111010011
im feeling pressured write dont,0011101010111000101100001110010110110011011000011000000000100010100100
makes feel little uncertain future,0100011111100100101100001010010001011011100111110011111100110000111100
good thing wont feel pressured,0011001100001001110111110000100001010011110010110000101001011011001101
lacking right moment want go,0100001010100001100011101100010011000000101000000111100000110010110010
ive thinking morning realizing ordinary,0011111100110101110111110100010011001000110101111110000001010010101000
know come next week sit,0100001000111000010101101001010011111000011000001011011001101011001010
ipad x price way question,0011111010011010000110001111010110110110101000001001111101011101111001
print makes feel deeply ashamed,0101101110100101000111111001001011000010100001110110001000000110011101
like delicate wee flower given,0100010100010100011101111111100000101101010010111001011100110010010110
could something worthwhile natural breastfeeding,0001100101101101101101101101100001011100000100111010001100001110001100
annoyed bought tickets sat screening,0000010010111000001101100101011110001001100110010110111101100110111000
add little milk feeling especially,0000000110001001000101101110010010101101000010110000111000101000001100
feel offended please dont stop,0010110000101001010001011011010110001001110010001010010001110001001111
guess working along shes little,0011010010010110000101011101000000111001010110100101001101000101101110
someone selected life partner exemplified,0110110110101001100111100101010001001101000101010100100000101001011001
one troubled teens often maury,0101001000000001111011100110011101100011110101000110101001001001000101
get upset stomach afterward complete,0011000111110101111111001110011100010010010000001001111100010110011110
got precious little time left,0011001100111001011010011111010001011011100111100011100001000011111000
feel gods gentle touch life,0010110000101000110010111010001100011100100111101000000101000100110100
self satisfied proving get without,0110011110100001100101110011010111001110000011000111110110000100111001
lame sitting home reading wind,0100001011001001101011010000001110000110000101111100111110000100010101
free post comments even though,0010111111110101011001110101000101011110110010100010100001110111111101
could know full details deny,0001100101101101000010001110001100001011000001111101001000011110011000
neurotic sister amazingly chill morning,0100111101010001101011001000000000111110000001001100010101001100100011
eyes hatred stares women wising,0010101010100000110110010000011100000010101000010100011110000100110000
think might cold realize still,0111011111001001001010101101000101010010110101111101110101110000111110
prayers others never considered may,0101101001100101010011000000010011110101100001011111000001001001001001
feel often entertained people saying,0010110000101001010001101010001001110111100101011000111001100110000100
check every week doctor instead,0001001010100000101000110000100000101101100010001001001000111101011010
bloggers popular within one clique,0000110001100101011001011111100001001110000101001000000000010100011100
half asleep absolutely blissed feeling,0011010101001000000110100100000000000110000000110001000100101100001110
hearing thoughts perspective read men,0011011010110001111000000001010101101101010101111100110001001010000010
revise replies mind make sure,0110001101100101100010001000010010101110110100011111100001110011111100
already dont know cashier work,0000001110101000100010100100010000100011100001000100011110000101011001
surprised vote heavily feeling dignified,0111010000010010000001011010001101101111100010110000111000100000001000
dinner parties celebrations creative time,0010000001000101010101000101000100011011000001101010000101111000111000
finding given unsuitable images feeling,0010110100011100110010010110011111101100100011101011001000101100001110
begin feel unpleasant anime fandom,0000101001010000101100001010011111100111110000010010010000101011010110
parents great friendships come yet,0101010011011100110011110111001100000101000001010110100110000110101100
always somehow got distracted got,0000001111010101101101101000001100110011100010000111011000110011001110
could feel exhausted arms legs,0001100101101100101100001010001010011000000000010111111101000100000001
looking best greet man per,0100011001100000001011000101001100111111100100100000011001010110010010
shoulders separately hence need two,0110100111111101101000000000001101110101110100111011010101111100100001
counselor teen single struggling mom,0001100110000001110110001011011010101111100111001000100101001100000000
walked door guy already liked,1000000110111000100010101001001101001111100000001110101001000101001000
love extremley caring cant friends,0100011011011000101010011110000100001110110001000001100100110000010010
like im entirely pathetic needy,0100010100010100111010101110001001111001100101010101111001001110111101
already exhausted pun intended bag,0000001110101000101001100000010111010101000011110110101100001000101101
details black ink spilling words,0001111101001000001011110111001111001110000110111100001110000101010111
going uploading poetry lame stuff,0011001011110001111111001011010110001111000100001011001001110010010110
feel clever able make sandwiches,0010110000101000010100001110000000000011110100011111100001100101100111
nervous hands felt shaky heart,0100111100110000110101100101001011000101110110100011010000110110101111
relieved could cry much tears,0110000101001000011001011011000110110101010100110101010101110110000001
designers really helped create conducive,0001111011101101011111100001001101110100000001101001110000010111001000
shut lot end pregnancy feeling,0110101000111001000110101101001001101100010101101011000000101100001110
boundaries conversation feeling little unsure,0000110110101000011000100111001011000011100100010110111001111110110101
movie video game anything similar,0100110100101010000000101001001100010010100000010100001101101010101110
pub shroomery message board link,0101110100001101101010001100010010100101000000110010111101000101011010
knew feelings entertained anyone however,0100001000010000101100010000001001110111100000010100000100111001010111
im tired feeling lethargic im,0011101010111001111001000111001011000011100100010001100000111010101110
things ml either feeling awkward,0111011111000101001011101011001001011010000010110000111000001000010000
book hadnt received free got,0000110100101100110101001000010111111100010010111111110100110011001110
three beloved males pushing pulling,0111100000100000001010110100010001111111110101110110100001011101001110
one two weeks veterinary surgeon,0101001000000001111100100001100000101110011000000001101101110100000000
name progress new ism espouse,0100111000110101011100010000010011110110000011111011101100101000001101
feel frightened frustrated wanted go,0010110000101000110000010110001100000111101000000111101000110010110010
feel way version gentle gazing,0010110000101010000010011111100000000110000011000111001000110001100000
sabrina notting hill love actually,0110010100101001010000100010001101111100110100011011011000000001011111
grateful act kindness lord feeling,0011001111001100000001010001010000011100010100011010000100101100001110
probably already formed sort idea,0101101111011000000011101010001011110101100110111000101000111010010011
misery simple exchange feels dangerous,0100101101011001101010110000001010010100010010110001000100011100010110
feeling pretty fabulous means pain,0010110000111001011011010100001010101011010100100101010101010100001000
sized putting heart soul haka,0110101101100001011101101101001101101011110110111000111100110101010001
back bed even horizontal awake,0000100001111100001010000111001010001010000011100011110100001000000100
wearing coat feeling hot sun,1000001010100100010100111010001011000011100011100100111001110011011110
friends rachel benedict feel assured,0011000001001001011110010010000010101110100010110000101000000111000001
feel like obnoxious posting every,0010110000101001000101000101010100010000100101100111011100101000110000
worried nervous feel inadequate job,1000010110011101001111001100001011000010100011101101111000111111111111
sorry thought might drown sorrows,0110111000100101110111111110010010101011010010001111010001101110001000
written like kind feels like,1000011000011001000101000101010000011011000010110001000101000101000101
feeling lot less lethargic usual,0010110000111001000110101101010001000100010100010001100001111111100001
feelings sweet little girl crawled,0010110001000001110100100010010001011011100011001001000100011010010100
god make u ur love,0011001011011001000111111000011111001001110111111101001101000110110110
soon still felt unsure would,0110110111101101110000111110001011000101110111111011010110000101110010
cultures terrible fate time spent,0001101110000101110110110110001010111010000111100011100001101110111111
quit terrified life without cigarettes,0101111000100001110110111001010001001101001000010011100100010011100110
photography together worked well feel,0101011101001001111001010110100001010110101000001100100000101100001010
pound sand feeling respected loved,0101100111111001100101100101001011000011100110001010101101000110110111
learned take seriously enough feel,0100001110101001110101001101011010000011010010011101010100101100001010
im punished sit facing wall,0011101010111001011101010110011010110010100010101011010010000001110001
right im listening coldplays song,0110001110110000111010101110010001011010000001010100110101101101110100
feeling completely blank mother crying,0010110000111000010110100000000011000000100100110010101000011011010110
super overwhelmed stopped realized demanding,0111001110010001010011101001011100010100000101111101111000011110001001
still woke feeling groggy sorts,0111000011111010000101000011001011000011100011010000111101101110001101
icy depths feeling invigorated invincible,0011101001000100011110101011001011000011100011111001111000111110011111
look kids feel jealous sure,0100011001011001000001101000001011000010100011111110100001110011111100
calm recording dream presented like,0001000000100001100000001010001000110110000101101100010101000101000101
look going think feels really,0100011001011000110010111100011101111100100010110001000101011111100001
dorm began breath pleased liberty,0010001010110100001010010001000011100011010101100010100001000100101011
complete manicure feel like hands,0001011001111001001000001011001011000010100100010100010100110101100101
good things exist simply enough,0011001100001001110111110001001010011001100110101011001100100111010101
nude photos make feel like,0101000010101101010111010011010001111110000010110000101001000101000101
weirdest dreams make feel like,1000001100001100100011011011010001111110000010110000101001000101000101
deep feeling alaska cold snowy,0001110101111100101100001110000000110001110001010100101101101101000111
trouble stand character performance sex,0111101110010101110000000011000100100101000101011001100101101000100101
reaction towards paparazzi zq jcho,0101111100011101111010001110010101001001101000011101001100111111100111
