lambda_gram,embedding
individualization user adaptation,011011000111110101110000000101111
user adaptation adapting,111010111000000010111100000110000
adaptation adapting content,000001011110000011000000101111111
adapting content navigation,000001100000010111111110001111011
content navigation user,001011111111000111101111101011100
navigation user interface,100011110111110101110001110001111
user interface individual,111010111000111000111101101100010
interface individual users,011100011110110110001011101100101
individual users user,011011000101110110010111101011100
user groups useful,111010111000110000000111101011011
groups useful mechanism,011000000011110101101110000110010
useful mechanism providing,111010110111000011001010101111110
mechanism providing information,100001100101010111111001101101010
providing information interest,101011111100110110101001110001100
information interest users,011011010100111000110011101100101
interest users making,011100011001110110010110000010110
users making access,111011001011000001011000000001001
making access relevant,100000101100000000100110111000111
access relevant information,000000010011011100011101101101010
relevant information efficient,101110001110110110101001000111010
user adaptation also,111010111000000010111100001011110
adaptation also important,000001011110000101111001101001110
also important making,000010111100110100111010000010110
important making user,011010011101000001011011101011100
making user interface,100000101101110101110001110001111
user interface accessible,111010111000111000111100000001100
different approaches used,001111110100000111110111101011010
approaches used achieving,000011111011110101101000000011100
used achieving goals,111010110100000001110001011110101
achieving goals like,000000111000101111010101111100111
goals like providing,010111101010111110011110101111110
like providing users,011111001111010111111011101100101
providing users means,101011111101110110010110000110000
users means customizing,111011001011000011000000110110111
means customizing user,100001100000011011011111101011100
customizing user interface,001101101111110101110001110001111
user interface personal,111010111000111000111110100000110
interface personal needs,011100011111010000011010010000001
personal needs ie,101000001101001000000101100111110
individualization designing content,011011000110011110011100101111111
designing content navigation,001111001110010111111110001111011
content navigation differently,001011111111000111101100111111011
navigation differently varying,100011110110011111101111101110110
differently varying user,001111110111110111011011101011100
varying user groups,111011101101110101110001100000001
user groups roles,111010111000110000000111000010011
groups roles ie,011000000011100001001101100111110
employees different levels,010010001010011111101001111100010
different levels citizens,001111110100111110001000100100100
levels citizens etc,011111000100010010010001001100111
citizens etc monitoring,001001001000100110011110001100010
etc monitoring users,010011001111000110001011101100101
monitoring users behaviour,100011000101110110010100011001001
users behaviour adapting,111011001010001100100100000110000
behaviour adapting users,000110010010000011000011101100101
adapting users goals,000001100001110110010101011110101
users goals inferred,111011001010101111010101101101000
goals inferred behaviour,010111101010110110100000011001001
inferred behaviour observed,011011010000001100100110010100001
behaviour observed recommending,000110010011001010000110110110000
observed recommending information,100101000011011011000001101101010
recommending information potentially,101101100000110110101010100110010
information potentially relevant,011011010101010011001010111000111
potentially relevant interesting,101001100101011100011101110001110
relevant interesting specific,101110001110111000111011010001000
interesting specific user,011100011101101000100011101011100
specific user based,110100010001110101110000011000000
user based behaviour,111010111000001100000000011001001
based behaviour users,000110000000001100100111101100101
behaviour users user,000110010011110110010111101011100
users user group,111011001011110101110001011111111
taking account users,110111010100000001001111101100101
account users tasks,000000100111110110010111011101110
information needs providing,011011010101001000000110101111110
needs providing different,100100000011010111111000111111010
providing different access,101011111100011111101000000001001
different access paths,001111110100000000100110011101110
access paths navigation,000000010011001110111010001111011
paths navigation structures,100111011101000111101111011000001
navigation structures different,100011110111101100000100111111010
structures different user,110110000010011111101011101011100
different user groups,001111110101110101110001100000001
user groups tasks,111010111000110000000111011101110
groups tasks information,011000000011101110111001101101010
information needs user,011011010101001000000111101011100
needs user groups,100100000011110101110001100000001
user groups taken,111010111000110000000111011101001
groups taken consideration,011000000011101110100100101101101
making individualization adaptation,100000101100110110001100000101111
individualization adaptation evident,011011000110000010111101001101110
adaptation evident made,000001011110100110111010000001011
evident made evident,010011011101000000101101001101110
made evident user,100000010110100110111011101011100
evident user individualization,010011011101110101110001101100011
user individualization andor,111010111000110110001100001101010
individualization andor adaptation,011011000110000110101000000101111
andor adaptation used,000011010100000010111111101011010
making user profiles,100000101101110101110010101101000
user profiles evident,111010111001010110100001001101110
profiles evident predefined,101011010000100110111010100111010
evident predefined user,010011011101010011101011101011100
predefined user profiles,101001110101110101110010101101000
user profiles userspecified,111010111001010110100011101100110
profiles userspecified profiles,101011010001110110011010101101000
userspecified profiles used,111011001101010110100011101011010
profiles used individualizing,101011010001110101101001101100100
used individualizing adapting,111010110100110110010000000110000
individualizing adapting content,011011001000000011000000101111111
adapting content profile,000001100000010111111110101100111
content profile currently,001011111111010110011100110110000
profile currently used,101011001110011011000011101011010
currently used made,001101100001110101101010000001011
used made evident,111010110101000000101101001101110
profiles used important,101011010001110101101001101001110
used important provide,111010110100110100111010101111011
important provide users,011010011101010111101111101100101
provide users information,101011110111110110010101101101010
users information concept,111011001010110110101000101011101
information concept implications,011011010100010101110101101001100
allowing users see,000010110111110110010111000111001
users see change,111011001011100011100100100010010
see change profiles,110001110010010001001010101101000
change profiles userspecified,001000100101010110100011101100110
profiles used users,101011010001110101101011101100101
used users able,111010110101110110010100000000010
users able see,111011001010000000001011000111001
able see modify,000000000101100011100110001011100
see modify delete,110001110011000101110000111010001
modify delete profile,100010111000011101000110101100111
delete profile demand,001110100011010110011100111010110
interfaces system follow,011100100001101110000101010111000
system follow guidelines,110111000010101011100001100000110
follow guidelines specified,010101110000110000011011010001100
guidelines specified wwwusabilitygov,011000001101101000110011110110111
specified wwwusabilitygov system,110100011001111011011111011100001
wwwusabilitygov system availability,111101101111101110000100010101111
system must available,110111000011000110111100010110000
must available users,100011011110001011000011101100101
planned downtime system,101000110010100001111011011100001
downtime system must,010000111101101110000110001101111
system must exceed,110111000011000110111101001110100
must exceed hours,100011011110100111010001100100111
exceed hours per,010011101000110010011110011110111
system considered user,110111000010010110111011101011100
considered user unable,001011011101110101110011100110010
user unable perform,111010111001110011001010011111010
unable perform normal,111001100101001111101010010010101
perform normal system,100111110101001001010111011100001
normal system function,100100101011101110000101011011111
system function failure,110111000010101101111101010010010
function failure attributed,010110111110101001001000010011110
failure attributed component,010100100100001001111000101010011
attributed component system,000100111100010101001111011100001
component system workstation,001010100111101110000111110110010
unplanned downtime system,111010010110100001111011011100001
must exceed per,100011011110100111010010011110111
number incidents unplanned,100100111010110101001011101001011
incidents unplanned downtime,011010100101110100101101000011110
event software hardware,010011010101100111110101100010000
software hardware failure,110011111010110001000001010010010
hardware failure must,011000100000101001001010001101111
failure must possible,010100100101000110111110100101010
must possible restore,100011011111010010101010111111100
possible restore system,101001010101011111110011011100001
restore system inline,101111111001101110000101101110100
system inline synchronization,110111000010110111010011011011111
inline synchronization within,011011101001101101111111110101001
synchronization within hours,110110111111111010100101100100111
must provide adequate,100011011111010111101100000111010
provide adequate response,101011110110000011101010111110111
adequate response times,000001110101011111011111100001010
response times commonly,101111101111110000101000100111110
times commonly performed,111000010100010011111010011111100
commonly performed functions,001001111101001111110001011100101
performed functions standard,100111111000101110010111010011100
functions standard peak,010111001011101001110010011110000
standard peak conditions,110100111001001111000000101100001
must able perform,100011011110000000001010011111010
able perform simple,000000000101001111101011001101010
perform simple search,100111110101100110101011000101101
simple search within,110011010101100010110111110101001
search within seconds,110001011011111010100111000110010
within seconds advanced,111101010011100011001000001000110
seconds advanced search,110001100100000100011011000101101
advanced search multiple,000010001101100010110110001101101
search multiple search,110001011011000110110111000101101
multiple search criteria,100011011011100010110100110101010
search criteria within,110001011010011010101011110101001
criteria within seconds,001101010101111010100111000110010
within seconds regardless,111101010011100011001010110111111
seconds regardless storage,110001100101011011111111010110011
regardless storage capacity,101101111111101011001100011111010
storage capacity number,110101100110001111101010010011101
capacity number cases,000111110101001001110100100000101
number cases system,100100111010010000010111011100001
context performing search,001100000011001111110111000101101
performing search means,100111111011100010110110000110000
search means returning,110001011011000011000011000000111
means returning result,100001100001100000011110111111111
returning result list,110000001111011111111101111101111
include retrieving records,011010100111100000010110110110100
must able retrieve,100011011110000000001011000000100
able retrieve display,000000000101100000010001000001000
retrieve display within,110000001000100000100011110101001
display within seconds,010000010001111010100111000110010
within seconds case,111101010011100011001000100000100
seconds case accessed,110001100100010000010000000001010
case accessed within,001000001000000000101011110101001
accessed within previous,000000010101111010100110101001001
within previous months,111101010011010100100110001100101
previous months regardless,101010010011000110010110110111111
months regardless storage,100011001011011011111111010110011
requirement intended allow,101111001010111000001100001011001
intended allow rapid,011100000110000101100110110001111
allow rapid retrieval,000010110011011000111111000000011
rapid retrieval frequentlyused,101100011111100000001101011010110
retrieval frequentlyused cases,110000000110101101011000100000101
frequentlyused cases understanding,010110101100010000010111100111100
cases understanding frequency,001000001011110011110001011010011
understanding frequency use,111001111000101101001111101011001
frequency use typically,010110100111110101100111100101110
use typically correlated,111010110011110010111000110010100
typically correlated recent,111001011100011001010010110101010
correlated recent use,001100101001011010101011101011001
intended allow cases,011100000110000101100100100000101
allow cases cases,000010110010010000010100100000101
cases cases used,001000001010010000010111101011010
cases used infrequently,001000001011110101101001101101011
used infrequently stored,111010110100110110101111010110101
infrequently stored slower,011011010111101011010111001111000
stored slower media,110101101011100111100010000110100
slower media active,110011110001000011010000000100111
media active records,100001101000000010011110110110100
system scaleable must,110111000011100010001010001101111
scaleable must features,110001000101000110111101010011001
must features would,100011011110101001100111110110100
features would preclude,010100110011111011010010100111001
would preclude use,111101101001010011100111101011001
preclude use small,101001110011110101100111001111001
use small large,111010110011100111100101111001101
small large police,110011110010111100110110100100001
large police stations,011110011011010010000111010101001
police stations varying,101001000011101010100111101110110
stations varying numbers,110101010011110111011010010011110
varying numbers cases,111011101101001001111000100000101
numbers cases handled,100100111100010000010101100001100
external interface requirements,010100010100111000111110111100110
interface requirements user,011100011111011110011011101011100
requirements user interfaces,101111001101110101110001110010000
user interfaces bootstrap,111010111000111001000000011010101
interfaces bootstrap offers,011100100000001101010110010101010
bootstrap offers standardized,000110101011001010101011010011101
offers standardized ui,100101010101101001110111100110001
standardized ui framework,110100111011110011000101011001111
ui framework maintains,111001100010101100111110000010010
framework maintains consistent,010110011111000001001000101110001
maintains consistent set,100000100100010111000111001010101
consistent set user,001011100011100101010111101011100
user interface tools,111010111000111000111111100010010
interface tools housingu,011100011111110001001001100101010
tools housingu utilize,111000100100110010101011101101010
frontfacing interfaces follow,010110111000111001000001010111000
interfaces follow bootstrap,011100100000101011100000011010101
follow bootstrap design,010101110000001101010100111100100
bootstrap design guidelines,000110101010011110010001100000110
every page include,010011011001001101100101101010011
page include standard,100110110010110101001111010011100
include standard header,011010100111101001110001100010001
standard header including,110100111000110001000101101010110
header including housingu,011000100010110101011001100101010
including housingu logo,011010101100110010101001111111111
housingu logo important,011001010100111111111101101001110
logo important links,011111111110110100111001111101110
additionally page contain,000001101101001101100100101111100
page contain general,100110110010010111110001011101000
contain general footer,001011111000101110100001010111101
general footer includes,010111010000101011110101101010101
footer includes important,010101111010110101010101101001110
includes important links,011010101010110100111001111101110
housingu use hardware,011001010101110101100101100010000
use hardware interfaces,111010110010110001000001110010000
hardware interfaces software,011000100000111001000011001111101
interfaces software interfaces,011100100001100111110101110010000
software interfaces product,110011111010111001000010101100011
interfaces product run,011100100001010110001111000011000
product run heroku,101011000111100001100001100011000
run heroku platform,110000110000110001100010100011011
heroku platform cloud,011000110001010001101100100101100
platform cloud essentially,101000110110010010110001001100101
cloud essentially receives,001001011000100110010110110101001
essentially receives code,010011001011011010100100100101110
receives code command,101101010010010010111000100111100
code command line,001001011100010011110001111101011
command line call,001001111000111110101100011101111
line call referencing,011111010110001110111110110111100
call referencing github,000111011111011011110001011101111
referencing github repo,101101111000101110111110111011001
github repo compiles,010111011111011101100100101001010
repo compiles code,101110110010010100101000100101110
compiles code hosts,001010010100010010111001100100110
code hosts isolated,001001011100110010011001110101011
hosts isolated unix,011001001100111010101111101001000
isolated unix v,011101010111110100100011101101011
hooks database deploys,011001001000011011111000111011100
database deploys domain,001101111100011101110001000011010
afterward messages passed,000010010111000100001110011101010
messages passed would,100010000111001110101011110110100
passed would get,100111010101111011010001011101110
would get post,111101101000101110111010100101100
get post requests,010111011101010010110010111100010
post requests user,101001011001011110001011101011100
requests user well,101111000101110101110011110011010
user well calls,111010111001111001101000011110000
well calls add,111100110100001111000000000110001
calls add remove,000111100000000011000110111001101
add remove select,000001100011011100110111000111100
remove select data,101110011011100011110000110111101
select data database,110001111000011011110100110111110
data database communications,001101111010011011111000101000010
database communications interfaces,001101111100010100001001110010000
communications interfaces site,001010000100111001000011001110001
interfaces site secured,011100100001100111000111000110110
site secured via,110011100011100011011011101111100
secured via https,110001101101110111110001100101111
via https connection,111011111000110010111100101101010
https connection prevent,011001011110010110101010101001000
connection prevent session,001011010101010100100011001010011
prevent session hijacking,101010010001100101001101100011101
use captcha images,111010110010001111101101101000001
captcha images ensure,000111110110110100000101001010101
images ensure communication,011010000010100101010100101000001
ensure communication originates,010010101010010100000110011001001
communication originates human,001010000011001100100101100110000
originates human thus,100110010010110011000011100001000
human thus prevent,011001100001110000100010101001000
thus prevent spam,111000010001010100100011010000100
prevent spam data,101010010001101000010000110111101
spam data certain,110100001000011011110100100001110
data certain extent,001101111010010000111001010001001
furthermore sensitive data,010111001101100100100100110111101
sensitive data stored,110010010010011011110111010110101
data stored database,001101111011101011010100110111110
stored database using,110101101010011011111011101101000
database using industry,001101111101110110100001101100101
using industry standard,111011010000110110010111010011100
industry standard encryption,011011001011101001110001001001110
emails sent restore,010010000101100100101010111111100
sent restore password,110010010101011111110010011101011
restore password change,101111111001001110101100100010010
password change contain,100111010110010001001000101111100
change contain randomized,001000100100010111110010110001101
contain randomized temporary,001011111001011000110111011111001
randomized temporary password,101100011011101111100110011101011
temporary password plaintext,110111110011001110101110100010111
password plaintext prevent,100111010111010001011110101001000
plaintext prevent identity,101000101111010100100001100111011
prevent identity theft,101010010000110011101111100000010
functional requirements searchfilter,010111000001011110011011000101111
requirements searchfilter search,101111001101100010111111000101101
searchfilter search filter,110001011111100010110101010100011
search filter features,110001011010101010001101010011001
filter features allow,010101000110101001100100001011001
features allow users,010100110010000101100111101100101
allow users view,000010110011110110010111101111110
users view list,111011001011110111111001111101111
view list vacant,111011111100111110111111101101100
list vacant units,011111011111110110110011101000101
vacant units based,111011011001110100010100011000000
units based certain,111010001010001100000000100001110
based certain criteria,000110000000010000111000110101010
certain criteria define,001000011100011010101000111001011
example user want,010011100111110101110011110001100
user want search,111010111001111000110011000101101
want search units,111100011001100010110111101000101
search units available,110001011011110100010100010110000
units available within,111010001010001011000011110101001
available within certain,000101100001111010100100100001110
within certain distance,111101010010010000111001000001100
certain distance santa,001000011100100000110011000011110
distance santa barbara,010000011001100001111000010111110
santa barbara dollars,110000111100001011111001000011001
barbara dollars month,000101111100100001100110001100011
dollars month rent,010000110011000110001110111001110
localization feature allow,011111101100101001100000001011001
feature allow users,010100110000000101100111101100101
allow users search,000010110011110110010111000101101
users search different,111011001011100010110100111111010
search different locations,110001011010011111101001111111001
different locations united,001111110100111111100111101000100
locations united states,011111110011110100010011010100111
instantly find users,011011110110101010011111101100101
find users location,010101001111110110010101111111000
users location google,111011001010111111100001011111000
location google show,011111110000101111100011001011111
google show different,010111110001100101111100111111010
show different listings,110010111110011111101001111110010
different listings area,001111110100111111001000010000110
users also option,111011001010000101111010010111111
also option searching,000010111101001011111111000110000
option searching whichever,100101111111100011000011110100010
searching whichever location,110001100001111010001001111111000
whichever location choose,111101000100111111100000100011110
geographical distances geographical,010111011010100000110101011101101
distances geographical distancing,010000011010101110110101000001110
geographical distancing feature,010111011010100000111001010011000
distancing feature show,010000011100101001100011001011111
feature show users,010100110001100101111111101100101
show users distances,110010111111110110010101000001101
users distances certain,111011001010100000110100100001110
distances certain high,010000011010010000111001100011011
certain high priority,001000011100110001101110101010011
high priority sites,011000110111010101001111001110010
priority sites school,101010100111100111001011000100111
sites school districts,110011100101100010011101000010011
school districts parks,110001001110100001001110011100000
districts parks malls,010000100111001110000010000010111
parks malls restaurants,100111000001000001011110111111011
traffic proximity feature,111000110011011000000001010011000
proximity feature allow,101100000000101001100000001011001
allow users see,000010110011110110010111000111001
users see different,111011001011100011100100111111010
see different traffic,110001110010011111101011100011001
different traffic patterns,001111110101110001100110011101111
traffic patterns around,111000110011001110111100010001010
patterns around could,100111011110001000101000110011001
around could give,000100010100011001100101011110000
could give ideas,001100110010101111000001100110110
give ideas long,010111100000110011011010000000001
ideas long take,011001101101000000000111011101000
long take commute,100000000011101110100000101000011
take commute work,110111010000010100001111110110000
commute work even,001010000111111011000001001101001
work even friends,111101100000100110100101011011001
even friends house,010011010010101101100101100101000
feature able show,010100110000000000001011001011111
able show traffic,000000000101100101111111100011001
show traffic different,110010111111110001100100111111010
traffic different times,111000110010011111101011100001010
different times areas,001111110101110000101000010000111
draw information using,010000111110110110101011101101000
information using traffic,011011010101110110100011100011001
using traffic information,111011010001110001100101101101010
traffic information google,111000110010110110101001011111000
information google maps,011011010100101111100010000100101
price comparison comparing,101010010100010100011000101000101
comparison comparing prices,001010001100010100010110101001011
comparing prices different,001010001011010100101100111111010
prices different properties,101010010110011111101010101110001
different properties one,001111110101010111000110010110000
properties one important,101011100011001011000001101001110
one important features,100101100000110100111001010011001
important features potential,011010011100101001100110100110001
features potential buyers,010100110011010011000100011101100
price comparison tool,101010010100010100011011100010001
comparison tool useful,001010001101110001000111101011011
tool useful allowing,111000100011110101101100001011011
useful allowing price,111010110110000101101110101001010
allowing price comparisons,000010110111010100101000101000111
price comparisons many,101010010100010100011110000100011
comparisons many different,001010001111000010001100111111010
many different houses,100001000110011111101001100101001
different houses many,001111110100110010100110000100011
houses many different,011001010011000010001100111111010
many different locations,100001000110011111101001111111001
noise level idea,100100010110111110000101100110100
level idea behind,011111000010110011010000011001010
idea behind feature,011001101000001100101001010011000
behind feature would,000110010100101001100011110110100
feature would give,010100110001111011010001011110000
would give value,111101101000101111000011101110001
give value user,010111100001110111000111101011100
value user average,111011100011110101110000010110001
user average noise,111010111000001011000110010001011
average noise level,000101100011001000101101111100001
noise level area,100100010110111110000100010000110
example property might,010011100111010111001010001001011
property might located,101011100101000100101101111110111
might located near,100010010110111111011110001111100
located near freeway,011111101111000111110001011010001
near freeway even,100011111000101101000101001101001
freeway even college,010110100010100110100100100110010
even college town,010011010010010011001011100010110
college town parties,001001100101110001011010011100111
town parties lot,111000101101001110011110000000111
parties lot isla,100111001111000000011101110101001
lot isla vista,100000001110111010100111110000110
software requirements specification,110011111011011110011011010001010
requirements specification housingu,101111001101101000101001100101010
specification housingu page,110100010100110010101010011011001
behaviour user register,000110010011110101110010111000000
user register new,111010111001011100000010010001000
register new account,101110000001001000100000000010011
user log log,111010111000111111101001111111010
user recover account,111010111001011011010100000010011
recover account details,101101101010000001001100111101110
user view units,111010111001110111111011101000101
view units posted,111011111101110100010110100101110
units posted property,111010001011010010111010101110010
posted property owners,101001011101010111001010011010110
user filter units,111010111000101010001111101000101
filter units geographical,010101000111110100010101011101101
units geographical distances,111010001010101110110101000001101
filter units noise,010101000111110100010110010001011
units noise levels,111010001011001000101101111100010
filter units traffic,010101000111110100010111100011001
units traffic proximity,111010001011110001100110110000000
filter units price,010101000111110100010110101001010
units price constraints,111010001011010100101000101110111
filter units units,010101000111110100010111101000101
units units contain,111010001011110100010100101111100
units contain images,111010001010010111110001101000001
filter units number,010101000111110100010110010011101
units number bedrooms,111010001011001001110100011000110
units number bathrooms,111010001011001001110100011000100
filter units square,010101000111110100010111010010110
units square footage,111010001011101001011001010111100
filter units description,010101000111110100010100111100001
filter units location,010101000111110100010101111111000
user change password,111010111000010001001010011101011
user change color,111010111000010001001000100110011
change color scheme,001000100100010011001111000100101
color scheme website,001001100111100010010111110011000
user change email,111010111000010001001001001000001
user view selected,111010111001110111111011000111110
view selected properties,111011111101100011111010101110001
selected properties map,110001111101010111000110000100100
user make comparisons,111010111001000001010000101000111
make comparisons different,100000101000010100011100111111010
comparisons different units,001010001110011111101011101000101
user securely contact,111010111001100011011100101111011
securely contact individual,110001101110010111101101101100010
contact individual property,001011110110110110001010101110010
individual property owners,011011000101010111001010011010110
user add properties,111010111000000011000110101110001
add properties watch,000001100011010111000111110010001
properties watch list,101011100011111001000101111101111
user notified listing,111010111001001001101101111110001
notified listing watch,100100110110111111000111110010001
listing watch list,011111100011111001000101111101111
watch list edited,111100100010111110111101000110001
watch list deleted,111100100010111110111100111010010
user choose notified,111010111000010001111010010011011
choose notified email,001000111101001001101101001000001
choose notified text,001000111101001001101111011111110
notified text message,100100110111101111111010001000001
user browse watch,111010111000001110000111110010001
browse watch list,000111000011111001000101111101111
property owner add,101011100101001101010100000110001
owner add remove,100110101010000011000110111001101
add remove update,000001100011011100110111101010000
remove update units,101110011011110101000011101000101
update units system,111010100001110100010111011100001
property owner upload,101011100101001101010111101010011
owner upload multiple,100110101011110101001110001101101
upload multiple images,111010100111000110110101101000001
multiple images unit,100011011010110100000111101000011
property owner see,101011100101001101010111000111001
owner see amount,100110101011100011100100001100110
see amount interest,110001110010000110011001110001100
amount interest unit,000011001100111000110011101000011
interest unit receives,011100011001110100001110110101001
pages website take,100110110101111001100011011101000
website take less,111100110001101110100001111011111
take less one,110111010000111101111110010110000
less one second,011110111111001011000011000110001
one second generate,100101100001100011000101011101010
second generate minimization,110001100010101110101010001001111
generate minimization required,010111010101000100111110111100100
minimization required bandwidth,100010011111011110010000010111100
required bandwidth using,101111001000001011110011101101000
bandwidth using industrystandard,000101111001110110100001101100110
using industrystandard compression,111011010000110110011000101010101
safety security requirements,110000111001100011100010111100110
security requirements security,110001110001011110011011000111000
requirements security requirements,101111001101100011100010111100110
security requirements housingu,110001110001011110011001100101010
requirements housingu include,101111001100110010101001101010011
housingu include following,011001010100110101001101010111001
include following protection,011010100110101011100110101111000
following protection user,010101110011010111100011101011100
protection user accounts,101011110001110101110000000010101
user accounts including,111010111000000001010101101010110
accounts including email,000000101010110101011001001000001
including email addresses,011010101100100100000100000111001
email addresses personallyidentifiable,010010000010000011100110100000111
addresses personallyidentifiable information,000001110011010000011101101101010
personallyidentifiable information captchabased,101000001110110110101000011111100
information captchabased authentication,011011010100001111110000010100011
captchabased authentication registration,000111111000001010001110111000010
authentication registration used,000101000111011100001011101011010
registration used minimize,101110000101110101101010001010000
used minimize spam,111010110101000101000011010000100
minimize spam verify,100010100001101000010011101111000
spam verify human,110100001001110111100001100110000
verify human users,111011110000110011000011101100101
human users use,011001100001110110010111101011001
users use https,111011001011110101100101100101111
use https order,111010110010110010111110011000011
https order prevent,011001011111001100001110101001000
order prevent user,100110000111010100100011101011100
prevent user session,101010010001110101110011001010011
user session hijacking,111010111001100101001101100011101
session hijacking important,110010100110110001110101101001110
hijacking important address,011000111010110100111000000111000
important address security,011010011100000011100011000111000
address security issues,000001110001100011100001110101110
security issues order,110001110000111010111010011000011
issues order prevent,011101011101001100001110101001000
order prevent breach,100110000111010100100000011011011
prevent breach information,101010010000001101101101101101010
breach information users,000110110110110110101011101100101
information users system,011011010101110110010111011100001
software quality attributes,110011111011011000010100010011111
quality attributes correctness,101100001010001001111100110010011
attributes correctness product,000100111110011001001110101100011
correctness product implement,001100100111010110001101101000111
product implement method,101011000110110100011110001000110
implement method verify,011010001111000100011011101111000
method verify correctness,100010001101110111100000110010011
verify correctness rental,111011110000011001001110111001111
correctness rental listings,001100100111011100111101111110010
one way captcha,100101100001111001001000011111011
way captcha image,111100100100001111101101101000000
captcha image limit,000111110110110100000001111101001
image limit postings,011010000000111110100110100110000
limit postings human,011111010011010011000001100110000
postings human users,101001100000110011000011101100101
prevent automated spam,101010010000001010101011010000100
automated spam bots,000101010101101000010000011010110
spam bots posting,110100001000001101011010100101111
bots posting site,000110101101010010111111001110001
beyond must also,000110011001000110111100001011110
must also verify,100011011110000101111011101111000
also verify validity,000010111101110111100011101101111
verify validity listings,111011110001110110111101111110010
hooking google maps,011001000110101111100010000100101
google maps api,010111110001000010010100001110001
maps api cross,100001001010000111000100110101100
api cross referencing,000011100010011010110010110111100
cross referencing entered,001101011001011011110001001010111
referencing entered addresses,101101111000100101011100000111001
entered addresses google,010010101110000011100101011111000
addresses google verify,000001110010101111100011101111000
google verify address,010111110001110111100000000111000
verify address real,111011110000000011100010110011101
furthermore impose check,010111001100110100111100100011011
impose check prevent,011010011110010001101110101001000
check prevent duplicate,001000110111010100100001000100110
prevent duplicate listings,101010010000100010011001111110010
duplicate listings property,010001001100111111001010101110010
listings property adaptability,011111100101010111001000000101101
property adaptability product,101011100100000010110110101100011
adaptability product must,000001011011010110001110001101111
product must adaptable,101011000111000110111100000101110
must adaptable sense,100011011110000010111011001001000
adaptable sense displays,000001011101100100100001000001010
sense displays properly,110010010000100000101010101110000
displays properly functionally,010000010101010111000001011100011
properly functionally user,101011100000101110001111101011100
functionally user matter,010111000111110101110010000101001
user matter screen,111010111001000010100111000101000
matter screen size,100001010011100010100011001110100
screen size using,110001010001100111010011101101000
important today website,011010011101110000110111110011000
today website traffic,111000011011111001100011100011001
website traffic originates,111100110001110001100110011001001
traffic originates mobile,111000110011001100100110001010110
originates mobile device,100110010011000101011000111110110
mobile device tablet,100010101100011111011011011100110
accomplish using responsive,000000100001110110100010111111010
using responsive css,111011010001011111101000110101101
responsive css design,101111110100011010110100111100100
css design downscale,001101011010011110010001000011101
design downscale layout,001111001000100001110101111010010
downscale layout according,010000111010111101001000000010001
layout according screen,011110100100000001000111000101000
according screen size,000000100011100010100011001110100
screen size viewer,110001010001100111010011101111111
could strict downscale,001100110011101011110001000011101
strict downscale content,110101111000100001110100101111111
downscale content change,010000111010010111111100100010010
content change simply,001011111110010001001011001101100
change simply shrinks,001000100101100110110011001100101
simply shrinks could,110011011001100110010100110011001
shrinks could full,110011001010011001100101011011101
could full content,001100110010101101110100101111111
full content switch,010110111010010111111111011011110
content switch larger,001011111111101101111001111001110
switch larger items,110110111100111100111001110110000
larger items replaced,011110011100111011000010111010011
items replaced smaller,011101100001011101001111001111010
replaced smaller phone,101110100111100111101010100001010
smaller phone oriented,110011110101010000101010011001000
phone oriented items,101000010101001100100001110110000
oriented items shrinking,100110010000111011000011001100100
items shrinking navigation,011101100001100110010010001111011
shrinking navigation menu,110011001001000111101110000111111
navigation menu dropdown,100011110111000011111101000100001
menu dropdown button,100001111110100010000100011101010
dropdown button opposed,010001000010001110101010010111110
button opposed horizontal,000111010101001011111001100100101
opposed horizontal list,100101111100110010010101111101111
horizontal list inside,011001001010111110111101101110111
list inside bar,011111011110110111011100010111101
user interfaces module,111010111000111001000010001011101
interfaces module budget,011100100001000101110100011100100
module budget tracker,100010111010001110010011100011000
budget tracker set,000111001001110001100011001010101
tracker set amount,111000110001100101010100001100110
set amount budget,110010101010000110011000011100100
amount budget budget,000011001100001110010000011100100
budget budget tracker,000111001000001110010011100011000
budget tracker user,000111001001110001100011101011100
tracker user need,111000110001110101110010001111111
user need set,111010111001000111111111001010101
need set amount,100011111111100101010100001100110
set amount spent,110010101010000110011011010010011
amount spent per,000011001101101001001110011110111
spent per shopping,110100100111001111011111001011100
features also set,010100110010000101111011001010101
also set date,000010111101100101010100111000001
set date write,110010101010011100000111110110101
date write notes,001110000011111011010110010011010
write notes user,111101101011001001101011101011100
notes user purpose,100100110101110101110010110000010
set requirement user,110010101011011110010111101011100
requirement user hit,101111001011110101110001100011111
user hit set,111010111000110001111111001010101
hit set button,011000111111100101010100011101010
enter serial barcode,010010101101100100110100010111111
serial barcode deduct,110010011010001011111100111000111
barcode deduct amount,000101111110011100011100001100110
deduct amount previous,001110001110000110011010101001001
amount previous number,000011001101010100100110010011101
previous number interface,101010010011001001110101110001111
number interface user,100100111010111000111111101011100
interface user need,011100011111110101110010001111111
user need enter,111010111001000111111101001010110
need enter product,100011111110100101011010101100011
enter product serial,010010101101010110001111001001101
product serial barcode,101011000111100100110100010111111
serial barcode show,110010011010001011111111001011111
barcode show price,000101111111100101111110101001010
show price product,110010111111010100101010101100011
price product deduct,101010010101010110001100111000111
product deduct amount,101011000110011100011100001100110
deduct amount set,001110001110000110011011001010101
interface also provide,011100011110000101111010101111011
also provide progress,000010111101010111101110101101011
provide progress bar,101011110111010110101100010111101
