lambda_gram,embedding
informe marchar habitación tomar,0111011111111010111011011101111011011111111001100110
oro volver dueño caballo,0100110111000111111100010100100101110010001010011111
buitre nunca saber violín,0001110001100010010101110111011110000111111111110111
agitar tijera aire poder,0000011111011111100001000000000101110111100000101111
enfurecido causa dolor intentar,0010001100000000100110111100100100010010111001000100
recoger ciento dibujo cubrir,1100101011111001100000111000101111110110011111001101
rostro tenue luz dejar,1101101010100111100000011101010111001110011100011110
cumplir amenaza cortar luz,0011101011100000011011110100111101010100101011100111
máscar humo negro imagen,0100100001111011111001110001001001011110111010001010
entonces anciano decir recorrer,0010000011010000011010000100111001110111100101110111
claro necesitar nuevo amigo,0011000110111010010011100101001010101000000110111001
hacer inventar aquel hechizo,0111101111110011100101001000001010100110111101000011
honestidad leñador regalar hacha,0111111100000010100110010011001001001100111101111100
cobrar solo centavo decir,0011000111010110101110001100010001111110011100111011
dina pilotar precioso drón,0010110100101010000001111111000010110010010010110010
emoción día descubrir nota,0010011001011001001110000000101011010010100101110010
bosque lugar arrancarla acariciar,0001110101000010101110101100001011000110000001100110
fuerte deseo abrazar él,0110101011010001010111001100000001101001111101111000
sueño malo pesadilla niño,1101011000111010101000100101000001001100100101101111
saltar feliz boca oreja,1101111110010011011011010000011111011010100110100011
cambio simón terminar hacer,0001011101101110101001011011110000011110111101111110
pasar noche tirar ruleta,0100010100001010010110101111110001111011101101001010
chocolate cielo allí esconder,0011000000000001100000110000001100011000110000100111
mirar armatoste medio sala,0101101110011000010110111101011111010001101111011110
pegar él ninguno león,0100011000100111110111100001001011001110101001101101
almuerzo esfuerzo saber hacer,0000110001001011000111011011011110000110111101111110
camino coco tamaño hipopótamo,0001011111011001100010111111010001000100111111111001
nota escondido viejo joyero,0100101110010011000010001011111111010010111000110101
inmediatamente hombre develar monstruoso,0111011010111011111110011000101110111000101100101101
mágico aquel hombre devolver,0100100000111000010101001101111111001100010111010100
ver tío perico deshiciera,1111110110101111101010000001000011110000010101010110
inculto marinero cabeza vacío,0111011100000010111011111000010100101111111010010011
dejar comer tanto dulz,0011100011110001100101101011010001001000010010101001
preparado servir vestido baile,1100011000100110111000110111111101001110001101011100
día hoy comentar nunca,0010011100000011111011101100110010111000100101011101
sueño desgracia parecer tener,1101011000111001010101000001000101101101111000000001
tirar niño niño tirar,1111000111101010010110111101001011011111111000111101
barco tom cabeza vacío,0001101000000111100110000100010100101111111010010011
supuesto encantar ir fiesta,1101001010100001000100100001110011111110110110100101
nadie entrado habitación aunque,0100100010010001000001100001111011011110001100100100
luna brillar mágico red,0101011100100000111011011001001000001111100101111000
brís fresco tarde afuero,0001110011000011011100000011010001010000000011110100
acertar hadas lago loco,0000001110101011110111001101010000110000101011010000
casilla salido cada camino,0001001110101110111111000100010101101000001011111011
producto poder hacer jugo,1100011100101110000010111101111011111100111000011101
rostro máscar humo negro,1101101010100010010000111101111100111000100100101111
miniplaneta pequeño lujoso isla,0101101011101010000101011101010111011110111001101110
mario llevar tanto lejos,0101110111010010101100011111010001001000101000100100
cuánto gustar tener él,0011101110010011110010011011110000000011111101111000
dibujado querer salir descubrir,0010111111101110011010100111011111100110010101101001
mami interrumpir poder decir,0101010000100011100100100111000001011110011100111011
ambos pasar noche anterior,0000110110100010001010000101001011010110000111111101
carrera unió grupo seguir,0001001011111111101010110101111000101001101110101010
extraterrestr aún llegar gente,0110010001010000110101011101010010010100110100101010
angelito completar difícil puerta,0000111100110001101100101100101111000011100010001100
aunque rápido fuerte tamaño,0001100100100110110100001101101010110101101000100010
sumergido agua fangosa proteger,1101001000110000001110000101101100110001100010110110
lado mundo verdad montaña,0101000001110010110000110111111101111110101100101011
así víctor ganar primero,0000100000110111110100010001101011011111100011010000
niña hermoso deseo llegar,0100101100100011111101101000101011100110101001001010
dedicado preocupar súbdito mismo,0011100110010110001100001111010011010010101101110100
erico viejo trim trum,0110000010010111111110100111110110100101111011101110
aún decidido cuál hija,0001101010111001110010100000111011100010111111110111
dirección único encontrar mil,0010110101011111110110001100100011100110101101001000
tigre poner hervir huevo,1111000010001110000110100101111110101010111110110110
galaxia vecina necesitar eligierar,0110101111010111111000000101001001110010010011010011
montaña nevado perder manto,0101100101011010010010010001000010100010101110011000
cuello encima muro comer,0011111000011001000101001001011000001100011001011010
comportar él tonto marinero,0011011011011111110111100011110011010100101110111110
lobo emprender camino hacia,0101011010010001000100011000010111110110111101110111
aquel trato palacio despertar,0000101010011111101101100001000100000010010101001110
pensar alicia reconocer atacante,0100001011000000001000000111001011100000000100000001
poco hora último huevo,1100000101001011111010001111111011001100111110110110
menor presentar padre reconocer,0101111010010110001100100101001100010001100101110000
colocar 20 colchón encima,0011001111010000000000011000110011001010010001010010
mes fastidiaremos cumpleaños hijo,0101111001100011011001011100111010111110111111111101
ahora saber verdadero princesa,0000010101111110111100001111111101110101100011110001
después navidad año nuevo,0010111000000010010011110000011010101100100101010100
poco punto dar igual,1100000101001110011000101000111011011000111010000110
fantasma sentir tanto feliz,0110110011001110111001010011010001001000110110110100
mejor conocido gigante rojo,0101111111111001101010111001101001111101101101110111
allí acabar anterior rey,0000110001100000000110000000001111111011101100101101
gallinero quedar todo gallina,0110101111000110011011001011110001000000110101111001
mitad toro mitad hombre,0101101111011111100111011101011011110110111111100110
llegar lujoso casa vivir,0101001001010010101110111100010010100001111111011010
trampa poniéndol tanto fácil,1111001000010110000111100111010001001000110101110110
nombre john chapman llamar,0100101111111011100011101100010000110100101001011100
ofrecer vestir cada palabra,0100111011010111111010011000010101101000100110000001
pastorcito echar reír ver,0100011111000001001110011011011001001011111110110101
querer reino así pasar,1100110101001110010011110100001000001100100010100001
conejo afilar estaca diente,0011011101101000001101000101100110110010010111101110
valiente sincero desinteresado alguno,1111010011111110101001001000101010111000000010000011
solo deambular errante mundo,1101011100011001110110000101100000100110101100001101
vergüenza dar vieran hecho,1111110101001001110110110011111111110000111101000001
noche escuchar golpe puerta,0100101101011011000110111101101000101011100010001100
maduro encontrar allí salir,0101010110101001000111001100001100011001101111110011
lado lado poder descubrir,0101000001110010100000111011000001011110010101101001
desenvaino volar directamente cuello,0010101110010111111100111000101101010010011111000011
ser zepo rete continúar,1101110011011111110101011011011001100110011010000011
tanto perfecto maravilloso ángel,1101000100100010000111111001011101100011111101111110
superniño reunido urgencia galaxia,1101001001000110110011111111110101010110110101111010
terminado odio sembrar primero,1111000001101010011100101011011101101011100011010000
año resultar nuevo disitinto,0001101010110110110011000001001010101000010110010100
oportunidad escabullir él rápidamente,0100111100111011000011000111111011110001101101000010
parecer plato nariz tanto,0100010110110110000001001001001001100011101000100100
todo madrugada anunciarl horo,1111000100000010101011111100001111100000111110101101
bien propio habilidad ventaja,0001111111111110001011100101111011001001111110010011
viajar planta abajo encontrar,1111111100001110000001101000000000111110010001110011
abrazo hija perfume rosas,0000000111100011111111011101000011110111101101010101
nunca dejar duende actuase,0100101011101001110001111000100101111010000001001001
adulto inteligente allí atrajerar,0000011011101011100100001000001100011000001100010011
piedra dedicar vida sabiduer,0100000110010001110011001111111111001001101111000010
topar pato ardilla zorrillo,1111001111000010001111000100001011111101111101110001
volar llegar palacio rey,1111111001110010100100101001000100000011101100101101
enviar funcionario confianza observar,0110000001111011010101010000110111001010100101000101
acoger princesa enseñar él,0000001110001110001111000100100001101111111101111000
duendir vivir granja ser,0010010111110111111101101001101000000111101110011011
él apoderado miedo pensar,1111101111000000011100001001011010001010100001011000
aplastar brazo ir hacer,0000111001110000111011010001110011111110111101111110
contrariedad lanzar objeto air,0011110000011010100001011101001010010010000010111001
despedir él jefe pensar,0010101001001111110111100001110001011110100001011000
rán kioto alzar cabeza,1101101000110010100000000100001100101010001010010111
enfadar muchísimo burla pingüino,0010001101000010110001110100011100000100100000001000
libro montón montón página,0101001111111010110011100001011001110001100110011001
siniestro parecer suficientemente malvado,1101010010011010001011011011010110000110101010001111
casi apuntar videojuego favorito,0001001110111000010101110011111111011000110110110000
quejar él escritor cuento,1100110111011111110111100001100011001000011111000000
él decir oh mosca,1111101111000001110011101101001110111010101100010000
poner jersey manga larguísima,1100001101001011100010111001011100001100101000110011
pesado pronto cansar empujar,0100000100101110001010101000010110101000010001000111
pasar hacer él caso,0100010100001011110111111011111011110000001001111110
bosque palmas repente encontrar,0001110101000010001000011111001000011100010001110011
dormir profundamente escuchar salir,0010010010111110001110000101100011011111101111110011
después regresar salón real,0010111000000110010011100111011111010011100111000100
dentro sombrero entonces pón,0010100011000110101110010000100000110101100110010010
saludar él mostrar simpático,1101111111100111110111100001011000101101101010010111
ciudad escondido baúl coche,0011000110001011000010001000011110110110011000111011
luz alumbrar camino hacia,0101011100111000011001110000010111110110111101110111
elegir magnífico poderoso tigre,0010011110001010101001000011000001011011111000010001
hombre encomendar tarea comandar,0111111100110001000111000011010001110010011001010011
torta trago botello pues,1111001010010111100100110100011101111101100010000101
grito hecho aire alimentar,0111100001011011110100000100000101110110000110000011
pensar vender mercancía marchar,0100001011000111111001101101011110110000101110110111
tiempo decidir seguir camino,1111000011101001110011100011011101010100001011111011
poder ver él volver,1100000101111111111011010111111011110001111111000101
graznido fuerte dejar caer,0111100000111011010101101000111000111100001010111101
ceniciento ser buen merez,0001000111010110111001101100011100010100101111001010
poder parecer él hijo,1100000101111010001011011011111011110000111111111101
bufón famoso pueblo broma,0001110001101011011000101011000100010110001110010000
dar él abrazo perder,0011101101100111110111100000000001111000100001010001
vender vaquita comprar comida,1111110011011111101000101000110110111010011001001111
crecido tiempo cerdito adulto,0011111101110111100001110100010001100010000011011101
silencio temor ser llamar,1101010001001110100000101111011100110110101001011100
día hoy árbol juanito,0010011100000011111011101111111011110110111000110010
año recogerás crecer tierra,0001101010110110010101110100111111011111111000010111
ser contratar cuidar dos,1101110011011001111000010000111010010110010010010011
hansel poner bolsillo abrigo,0111101011011110000110100100011101000000000000111101
gritar don pepo hecho,0111100001010001001001110101000010111110111101000001
remoto cada viaje aquí,1100100010111000101011010011111111000100000101010001
además perezoso detestar cocinar,0000011000000010000111010000101110111100011000101001
embargo cariño dar sabor,0010011011010000100100111000111011011001101111001100
casi nadie saber resto,0001001110111010010001001011011110000111101100010011
lágrima envidia hecho tanto,0101011100110011000000101001111010000011101000100100
hielo llorar pie tener,0111111010000010101101100101000001101101111000000001
lanzar ruleta menos vez,0101000010111110110100101001011110101101111110100000
harapos llevar puesto olla,0111101001000010101100011111000100001110100111110111
miró horror puerta habitación,0101101110010011111010101111000100011000111101101111
él calvo repente estornudar,1111101111000000101010000011001000011100110011110001
angustiado peinar calir cepillo,0000111100100010001100011100010101011110001000110100
necesitar crear obra ganar,0100100111001001111110110001001010011010110101101111
estatuo ojo espeluznante sensación,0110011010110010011101001001100010010111101110010000
igual montaña agradecido pueblo,0111010000110010110010101100000111011011100010001011
acabar usar peor arma,0000001100000111101011100101000010110110000101101000
hija pequeño chilla gri,0111111110111010000101011100010000011110111100000100
centavo ganso garbanzo pato,0001000111111011010110010101101011001110100011110001
él cuenta aventura debido,1111101111000001111100000100011011000100011100100010
excelente calidad ganar necesario,0110010101011000101010101101101011011110100100111111
rugir papá troll tirar,1101101011001010001001001111110111111001111000111101
mono ingenioso pensar truco,0101100100101011101111010101000010110001111011101001
cada paso dar arrojar,0001010110100010001110011000111011011000000100101001
decir tortuga dormir casa,0011100111011111100101010100100100101110001001010000
águila volar cerca escuchar,1111101111101111111100111000010001101110110001101111
oscuro tinto pulpo deír,0100110111101111100011000111001100000100010111010000
embargo primero rival muro,0010011011010110001101000011011011010100101100000110
respuesta granjero cambiar buen,1101100010111011010000000000010111001110001110001010
aliciar solo tiempo huir,0000010000000110101110001111110000111010111110110011
social montón cosa andreo,1101010101000010110011100000111101001010000111100011
derretido cera unir pluma,0010100010111000100011010111110101001001100000110110
abrasador rayo sol africano,0000000110110110011100101011010101001000000011110110
día cualquiera razón aún,0010011100000001111101100111001110011100001101010111
libro encontrar allí título,0101001111111001000111001100001100011001111010100001
siguiente hormiga ver cazador,1101010001110011111010001011111101101010001001100001
rey elefante recompense descubrimiento,1101100101101001001111011111001010100010010101101011
cubrir peludo abrazo baboso,0011111001101010000100110100000001111000001101010101
joven poseer alguno título,0111000111101110000101001100000100000111111010100001
barbero tapar agujero regresar,0001101000001110100010110100000101001111100100111001
nadie saber reservar poder,0100100010010110111100001111011000011001100000101111
cuál así llegar conocerla,0011101110001000010000011001010010010100011010101101
vez pequeño casa anciano,1111110100000010000101011100010010100000000110100001
cristales disparar cañón ejército,0011111110010001011001110100010001000110010011111110
reunir diez moneda oro,1101100111110001011110111101011001001110100110111000
mirar enorme olla tres,0101101110011001000011101001001111101111111011010101
tanto feliz emocionado portar,1101000100100011011011010000100110010001100001110011
palabra acercar celular rostro,0100110000001000000111101100010001010011101101010100
principal preguntar zacaría sigu,1100011110010110000100110011111010010111101010001111
incapaz pedir alzar voz,0111010101000010001101100100001100101011111111000000
dejar él mordisquear niño,0011100011110111110111100001011001111000100101101111
pretender querer ayudar él,1100011010110110011010100100011011110101111101111000
asigna dragón vigilar todo,0000100010010001001011000111111111111101111000100000
chillido forcejeo pastor cargar,0001000001100011011101000101000111010010001001001101
contrabandista encontrar pergamino perdido,0011010000001001000111001101000011110010100001010000
pesar torpe etc aquel,0100000101100111100111001001100111001010000101010011
convertido pepita chocolate desayuno,0011110011010010000101111000110000000000010100101101
cualidad parecer empeñado importante,0011111011011010001011011000100010000010111010110001
recordar palabra viejo hechizo,1100101110110010011000000111111111010010111101000011
poder ser cangrejo alegre,1100000101111110111001101100010110100010000010001001
señor salcedir victima accidente,1101110000110110111101111111111111001110000001101111
descubrir cartel avisar peligro,0010101101001000100101001000011011011010100001000000
emperador manifestar excelente sastre,0010011000111010111000010001100101010111101111100000
dejar aspecto serpiente emplumado,0011100011110000010001100111011100010110010001000010
encuentra libro buscado escrib,0010001110100010100111111100010100001100110001100011
dar cuenta mal tratado,0011101101100001111100000101010100101011111011001001
volar espejo alto espacio,1111111001110011000100100100001100111100110001010000
plan haz exactamente pido,1100000001010011110100110101100101001110100000110111
mono ayudar recuperar plátano,0101100100101000110111101011001011110011100000111101
decir tras insistir rato,0011100111011111101100111101110110011101100111010111
equivoca cariño buen papás,0110000011100000100100111000011100010100100010010001
cántaro romper derramar todo,0011101111100110110111001100101000101011111000100000
silencio enviar fantasmal sembrador,1101010001001011000000111101101100110111101110110100
hombre comenzar dar él,0111111100110001100101111100111011011001111101111000
cambiar mundo siempre lecturo,0001011100111010110000110111010100000000101000101110
ladrón pensar ir ser,0101000001000010000101100001110011111111101110011011
tanto inspirado escribir bien,1101000100100011101100110001100011001100001111111111
marinero cabeza vacío fácil,0101110111110000101001011111110100100110110101110110
nuevo niño echar menos,0100101010100010010110111100100111001100101111010110
hilo telaraña tirarar comida,0111111111110110100001001011110001111100011001001111
hermana cenar feliz acostar,0111111001110000100011100101101101101000000001011111
mientras explicar primero medidor,0101101001111011001001001111000110100000101111101001
cantar todo madrugada anunciarl,0001011011011111100010000001010101111110000111110000
lago loco carrera tropezar,0101000011000010101101000000010010111111111011111001
abalanzar casi atrapa solo,0000000011101000100111011100011000100011101011100011
sandía espero hacer largo,1101111101110011000100011001111011111100101000110000
poner etiqueta nombr listo,1100001101001011001110011001001011110110101001010111
aquel pensamiento miedo llevar,0000101010011010000100100001011010001010101011000111
laberinto monstruo único correr,0101000000010010110010010011111011000110011110111011
perfecto esconder plátano uno,0100001111110011000010011111000001111011111010101111
7 año dragón suficientemente,0000000011000000110101011000100101100011101011000011
seguir extraño bailar cantar,1101110101010011001000010000011010101000001011011011
puerta dejar saber niño,1100010001100001110001111011011110000110100101101111
cofre demasiado valioso pensar,0011000100010001010000010011110100111100100001011000
mago saber único hacer,0101010010001110111100001111111011000110111101111110
saber bien ser engañar,1101111000011000111111111111011100110110010000100001
perdido supuesto problemón aquel,0100001010000110100101010011000111010110000101010011
jardín terminar perder concurso,0111000100010111100000111101000010100010011011111001
despedir maría luisa dirigir,0010101001001010111010110101010111010100010110111010
tú solo desear suerte,1111010100011110101110001100101011110101101011000100
semana después ocurrir inimaginable,1101110111100001011100000001001110001000111011010011
tardar llegar decir gigante,1101000101011010100100101000111001110110110100111110
solo poder cruzar bote,1101011100011110000010111100111110101000001110111010
cosa nunca cómplizar aquel,0011110100101010010101110100111011010010000101010011
palmas repente encontrar camino,0100010000111110010000111000100011100110001011111011
eligierar mejor enviar él,0010011010011010111111111101100000011111111101111000
encontrar preparado sorpresa aguardar,0010001110011110001100010011010111100110000010100001
hocico hueso llevar caer,0111111101110011111011010101010110001110001010111101
fiesta lleno amigo faltar,0110110100101010100100000000001101110010110110000100
ver ser extraño comenzar,1111110110101110111001101101100100001000011001011111
mano olla langosta pellizcó,0101110001100010011111011101010000111010100001000111
dejar cargar aquel pesadísimo,0011100011110000100100110100001010100110100000100100
trazar estela color ojo,1111011011010011001101000100110011111010100111010010
vez burro encontrar piel,1111110100000000101000001100100011100110100000010000
día llevar angelito completar,0010011100000010101100011100001111001100011011001011
tal efecto nadie importar,1101001100010001001110100101001000100100111010110010
aquel piedra tosco surgía,0000101010011010000011001011110010111001101001010001
sueño buen pasar pequeño,1101011000111000111000101001000101000010100001010111
cambiar él todo prisa,0001011100111111110111100011110001000001100011110100
oer hablar pinzasloca terror,0100111001011011110111100101000000001101111000011001
mercader saber bien ser,0101111011011110111100001100011111111111101110011011
convertido oro regresar forma,0011110011010010011011100011001001110010110111010011
si quitar vendaje ver,1101110000011110011110000011111100010001111110110101
señora comadrejo dónde ir,1101110000010001100111000000100111000110111001111111
pata araña estirar hacer,0100011111001000010111000101100111100000111101111110
príncipe casar seguro haber,1100010011100000100111000111011101110000111101100000
madrín responder juan mirar,0101010111100110110001010001110001101100101101110011
aldea guatemala grillo solitario,0000010011111011110011100001111000011011101010100001
responder mono mientras revolver,1101100010100010110010010101011010011111101100101011
gobernant manifestación mundo amenaza,0110100110011010111000010101011000011010000110111101
decir cariño favor necesitar,0011100111011000100100111001101100100110100100111001
cada bando vencedor quedar,0001010110100000110100010011111100011101100110110010
casa ver volar lechuzo,0001001010000111111011010111111110011100101000101010
nuevamente murciélago rogó vida,0100101010111010110000011111011011101011111111100100
hijo nuevo esposa bosque,0111111111101010010101010001100110001010001110101000
amiga alguno tiempo después,0000110111010000001000001111110000111010010111000000
viaje junto saber cuál,1111111100010011100000101011011110000110011101110001
tortuga seguir caminar lento,1111001010101110111010101000010111010000101000100011
así mujer tirar par,0000100000110010110000100011110001111010100010010000
escuchar grito hijo volar,0110001101111011110000101101111111111011111111001110
hora pasar sol ocultar,0111110100011010001010000111010101001000100111000001
tamaño ojo elefantar finalmente,1101000100010010011101001000100111101010110111100100
bote poder soportar peso,0001110111010110000010111111010111111010100000101000
bosque buscar pájaro anillo,0001110101000000101000010111001100110110000111101110
llevar él todo tripulación,0101011000111111110111100011110001000001111011010000
encantar pescado demasiado perezoso,0010001001000010000010110100101000001000100001110100
lanzado tirachina volar hábilmente,0101000011100111100011011111111110011100111110001110
suelo brillar moneda oro,1101011001101000111011011001011001001110100110111000
vuelo fuego gratis año,1111101000001011010101100001111000000110001101010110
croar rana encajar bien,0011111010001110011111110000100010011110001111111111
tercero paliza llegar mismo,1111000000100010001000001001010010010100101101110100
pueblo comentar enfermedad durar,1100010001011001100101110000100011011100010010101110
entonces solo amigo casa,0010000011010110101110001100001101110010001001010000
caminar nuevo grupo amigos,0001011101000010010101010001111000101000000110111000
todo gente aún podido,1111000100000011010010101000011010101111100000100100
papel pensar descarado tío,0100010010111010000101100000101001000101111010100000
prado pastar ovejas capturar,1100001011101010001110010101001101100010001011000010
compañío eléctrico cumplir amenaza,0011011000110001001101110100111010111000000110111101
rio adentro sembrar papas,1101101100111000001100001111011101101010100010010101
presente presento nuevo emperador,1100011001000110001101100001001010101000010011000111
todo tanto gana paz,1111000100000110100010010001101011010110100011010110
tirarar manera arrancar rábano,1111000111110010111000001000001011000101101101000100
comprar regalo siempre ocupado,0011011011101110010010010111010100000000100111000010
joven vivir madrastro dos,0111000111101111111101101001010101110000010010010011
alguno sombra entrar palacete,0000010000011110101110011100100000010000100010000000
poner farolillo débil luz,1100001101001011011001111100100101001100101011100111
darte crema mamá arruga,0011101100101001111111100101010100001010000100111011
desgracia provocado viru echar,0010101010000110001001001011111111101100010011100110
creciero árbol delgaducho fuerte,0011111101011111110111101100111000000110110101011010
grande tranquilo jirafa hipopótamos,0110100001100111101100000001110001110000111111111000
anterior nacimiento celebrar gran,0000111111101010010001010000010001011000110100001101
nombre príncipe desterrado propagar,0100101111111110001001110000101110000101100010111000
tontín despreciado burlado dejado,1111001101001001010100001000011100000110011100011101
traje elegante olvidar enterrar,1111001000111001001111001001001111111110010000010100
seguir feliz llegar tarde,1101110101010011011011010001010010010101101000101000
oveja cortar tronco apelar,0100110110011001111010101011110111110100000111011110
faltar león salvador mostrar,0110110000100010100110110111011111111100101100010110
ratón aún tanto valiente,1100111001000000110101011111010001001001111010011111
lengua preferir escuchar empezar,0101000100110110000100101101100011011110010011000000
través veinte colchón veinte,1111011011011111111000011000110011001011111110000110
derribar pared gran cráter,0010100010010010001011111101101000011010011111011101
ojos parte arriba cabezar,0100111010011010001010111000001001011110001010010110
si ser buen demonio,1101110000011110111001101100011100010100010100001100
hacer amigo aquel pececillo,0111101111110000011011100100001010100110100011010100
tiempo periódico mala noticia,1111000011101010000110100101010100101000100101110000
abrazo ir pasar allí,0000000111100011100111111101000101000010000110001100
presumido cocodrilo dejar visitar,1100011011101001100010110100111000111101111111010010
huir saltar pata cojo,0111110110011110111111001001000111110010011001100010
hacer cada vez pequeño,0111101111110000101011010011111101000000100001010111
sorpresa tigre hacer caso,1101011110011111100001000101111011111100001001111110
rápidamente ventanar llegar huerto,1101101000010111111001000001010010010100111110110100
volar veloz hacia corazón,1111111001110111111000111101111011101110011110110111
reino sufrir terrible ataque,1100100111101110101100000011110000010010001100000010
grillo vivir alacena gepeto,0111100001101111111101101000000101101100110100111001
llegar gente seguir gritar,0101001001010011010010101011011101010100111100001010
guerra jesusito ir él,0111100101001011100010101001110011111111111101111000
habitación flotar aire hacer,0111101101111011011111001100000101110110111101111110
atrapar encadenar cueva anciano,0001100110001001000100110100111010011000000110100001
él gente cretar miedo,1111101111000011010010101000111111111110101101000101
comer resto pasto pastel,0011001011010110110001001101000111010110100011101100
leche pues hambriento sediento,0101000111001110001000010101111010111111101110101101
puerta así libro miedo,1100010001100000010000011001010011111110101101000101
enorme vergüenza dar vieran,0010000111010111111010100100111011011001111111111000
cosa preparar nacimiento jesús,0011110100101110001100110001001000101000111000101011
aquel espectacular escenario proponer,0000101010011011000101101001100001010001100010111011
maripós enfureceír risa desprecio,0101110111000001000110000111011011011000010101000011
malo malísimamente malo nefasto,0101010001001010101000110001010100010010100100101001
emperador observar detenimiento planta,0010011000111010010100010100101110110011100000011010
disfrutar tipo juegos perro,0010110010011111100011001101110001100000100001100111
voz decir segundo hada,1111111000000001110011101111011101010110111101110010
talento perder viajar cueva,1101001100001010000101000111111111000010011101001100
chapmar hombre generoso amigable,0001000011011011111110011001101001011010000110111011
vivido tanto cosa junto,1111111011111110100010010000111101001010111000001010
atreveír buscar ayuda castigué,0001100111110000101000010100011011010000001001111000
vacío medio arreglar solo,1111010010011010111110100000001001001111101011100011
todo habitación posar mismo,1111000100000011110110111111000010100010101101110100
trabajo recordar propio encargo,1111001011000110010111011011000101110010010001011111
pensamiento lechera tropezar piedra,0100001001000010100011100011110111110010100000110010
lleno joya objeto valor,0101001000000011100011110001001010010011111010011011
velorio acudir 2875 persona,1111110001101000000100111100000000001000100001100011
siempre dispuesto adaptar él,1101010000000001011001101100000010001111111101111000
atravesar transformar aquel dicho,0001100110110111101100011100001010100110010111111000
tiempo buscar tesoro si,1111000011101000101000010111110000110101101110000011
libro beber masticar sino,0101001111111000111101111001011101001011101010010001
tiempo debido pensar responder,1111000011101001110010001001000010110001101100010100
angelito rincón universo contemplar,0000111100110110110110001011110101011000011010011000
caparazón guardaespaldas cony poner,0001011001111011110011010000111100100011100001101001
hacer ayer seguir tía,0111101111110000110110100111011101010101111011100001
siquiera dejar rinconcito librería,1101010110000001110001111011011011000110101001111110
animal grande tranquilo jirafa,0000111101010011010000110011110110000000111000111000
historia contar huno sentir,0111111101000001101001101101111100110111101110010100
niño mientras abuelos crecer,0100101101111010110100111100000001011110011111101111
encargado hacer lista controlar,0010001011001011110111111001010010100100011110001110
pesar cada vez mejor,0100000101100000101011010011111101000000101111111111
minuto después extraterrestr aún,0101101010111001011100000001100100010100001101010111
ser apenas niño empezar,1101110011011000011101100001001011011110010011000000
decir mejor pasar tiempo,0011100111011010111111111101000101000011111000011101
puerto voz espectral decir,1100010000100111111100000001100010110010011100111011
ladrón desaparecer alguno tiempo,0101000001000001010011101100000100000111111000011101
verde ver tanto fresco,1111110111011111111011010111010001001000110111000000
espejo alto espacio dejar,0110001001001000011001111001100010100000011100011110
caluroso mañana encontrar tío,0001010100001010111110001000100011100111111010100000
dragón ganar musculoso gigante,0010010110001011010110111101011000000100110100111110
aquel pensamiento tocar piel,0000101010011010000100100011110001001110100000010000
buen rato decidir camello,0001110001010110011101011100111001110000001011101110
fuego caballo demostrar ser,0110101011000000101001111100101000011111101110011011
perico tanto gana animal,0100001111000110100010010001101011010110000111101010
extremo cuerdo volver casa,0110010000101001110100001111111110001010001001010000
través reino rival ficha,1111011011011110010011110111011011010100110110101111
conejo pasar lado preguntar,0011011101101010001010000101010000011101100001001100
gran ciudad lleno casa,0110100001101001100011000101010010000000001001010000
dedicar vida sabiduer riqueza,0011100110011111111110010011011110000101101101100100
magnífico dibujante músico escultor,0101010010000001011111111101001000111100110001111001
cerdita mayor aplicado prestar,0001000110011010111010000100001110001001100011011010
cuento doc_from_talar vez niño,0011111000000001001000011111111101000000100101101111
encontrar dos par zapato,0010001110011001001001001101000100100001111101011100
esperar coger violín emprender,0110001000111001100010001111111111101110010001000110
nuevo compartir magia vaciar,0100101010100001100100000001010101100111111010010000
prometer yo cosa gán,1100010101101111110100111100111101001010111100100000
hado azul dar vida,0111101110001000110111000000111011011001111111100100
parejo destacar rápido crecer,0100010111001001011100000111011010000110011111101111
año belleza bondad blancaniev,0001101010110000111101010100011101001010001111101011
saltar feliz vuelta ciudad,1101111110010011011011010011111010000110011000110001
alguien estudiar leer encerrar,0000010000010011001110100001010001011110010001010111
comer uno cuanta nuez,0011001011010111101010111100111110110000100101011100
casa pues empacar sombrilla,0001001010000110001000010100100110010101101011101100
él corro escuchar vez,1111101111000001111010100001100011011111111110100000
ratón tipo tanto raro,1100111001000111100011001111010001001001100111110010
gran lío clase ciencia,0110100001101010101010010100110001101010011000001111
oh higuera oh higuera,0100111011101011111111011001001110111010111111110110
niño hacer protestar escuchar,0100101101111011110111111011000101100000110001101111
grande conseguir encerrar él,0110100001100001101011101100100010101111111101111000
deliciosa día siguiente desear,0010100000011001001110000011010100011100010101111010
piel sol solo salir,0100000010000110101010010011010111000111101111110011
aunque querer leer palabra,0001100100100110011010100101010001011110100110000001
vez príncipe encontrar dificultad,1111110100000110001001110000100011100110010111100111
partir ahora dejaremos jugar,0100010100111000001010111100111000110100111000010110
ir camino ciudad asno,0111001111111000101111101100110001100010000100011100
risotada después navidad año,1101101101101001011100000001001001111000001101010110
provocado viru echar culpa,1100010010010111111111011000100111001100011101001000
luca aún loco perico,0101011111110000110101011101010110100000100001111000
cualquiera esquina belén navideño,0011111011001011001100100100011110100100100100111101
nunca pensar dar él,0100101011101010000101100000111011011001111101111000
observar aquel hombrecillo delgado,0100101000101000010101001101111111000100011100000010
propio encargo altavoz aún,1100010111001001000101111100001100110110001101010111
resto compañero pronto convertir,1101100010011001101100001111000101010100011110011110
brujo malvado noche robar,0001110011110010101000111101001011010111101101101001
